Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
3425;95;T8;79;2899;c;S2 nomatch,;13;co2c0000338;30859375
3426;95;T8;80;4364;c;S2 nomatch,;13;co2c0000338;3125
3427;95;T8;81;2899;c;S2 nomatch,;13;co2c0000338;31640625
3428;95;T8;82;-519;c;S2 nomatch,;13;co2c0000338;3203125
3429;95;T8;83;-3448;c;S2 nomatch,;13;co2c0000338;32421875
3430;95;T8;84;-5402;c;S2 nomatch,;13;co2c0000338;328125
3431;95;T8;85;-4913;c;S2 nomatch,;13;co2c0000338;33203125
3432;95;T8;86;-4425;c;S2 nomatch,;13;co2c0000338;3359375
3433;95;T8;87;-4913;c;S2 nomatch,;13;co2c0000338;33984375
3434;95;T8;88;-7355;c;S2 nomatch,;13;co2c0000338;34375
3435;95;T8;89;-9796;c;S2 nomatch,;13;co2c0000338;34765625
3436;95;T8;90;-12726;c;S2 nomatch,;13;co2c0000338;3515625
3437;95;T8;91;-14191;c;S2 nomatch,;13;co2c0000338;35546875
3438;95;T8;92;-14679;c;S2 nomatch,;13;co2c0000338;359375
3439;95;T8;93;-15167;c;S2 nomatch,;13;co2c0000338;36328125
3440;95;T8;94;-14679;c;S2 nomatch,;13;co2c0000338;3671875
3441;95;T8;95;-12726;c;S2 nomatch,;13;co2c0000338;37109375
3442;95;T8;96;-9796;c;S2 nomatch,;13;co2c0000338;375
3443;95;T8;97;-6378;c;S2 nomatch,;13;co2c0000338;37890625
3444;95;T8;98;-5402;c;S2 nomatch,;13;co2c0000338;3828125
3445;95;T8;99;-589;c;S2 nomatch,;13;co2c0000338;38671875
3446;95;T8;100;-6866;c;S2 nomatch,;13;co2c0000338;390625
3447;95;T8;101;-6378;c;S2 nomatch,;13;co2c0000338;39453125
3448;95;T8;102;-3937;c;S2 nomatch,;13;co2c0000338;3984375
3449;95;T8;103;-519;c;S2 nomatch,;13;co2c0000338;40234375
3450;95;T8;104;1434;c;S2 nomatch,;13;co2c0000338;40625
3451;95;T8;105;1923;c;S2 nomatch,;13;co2c0000338;41015625
3452;95;T8;106;458;c;S2 nomatch,;13;co2c0000338;4140625
3453;95;T8;107;-31;c;S2 nomatch,;13;co2c0000338;41796875
3454;95;T8;108;1923;c;S2 nomatch,;13;co2c0000338;421875
3455;95;T8;109;4852;c;S2 nomatch,;13;co2c0000338;42578125
3456;95;T8;110;7294;c;S2 nomatch,;13;co2c0000338;4296875
3457;95;T8;111;7782;c;S2 nomatch,;13;co2c0000338;43359375
3458;95;T8;112;6805;c;S2 nomatch,;13;co2c0000338;4375
3459;95;T8;113;4364;c;S2 nomatch,;13;co2c0000338;44140625
3460;95;T8;114;3387;c;S2 nomatch,;13;co2c0000338;4453125
3461;95;T8;115;2899;c;S2 nomatch,;13;co2c0000338;44921875
3462;95;T8;116;3387;c;S2 nomatch,;13;co2c0000338;453125
3463;95;T8;117;2899;c;S2 nomatch,;13;co2c0000338;45703125
3464;95;T8;118;946;c;S2 nomatch,;13;co2c0000338;4609375
3465;95;T8;119;-1984;c;S2 nomatch,;13;co2c0000338;46484375
3466;95;T8;120;-5402;c;S2 nomatch,;13;co2c0000338;46875
3467;95;T8;121;-7843;c;S2 nomatch,;13;co2c0000338;47265625
3468;95;T8;122;-7843;c;S2 nomatch,;13;co2c0000338;4765625
3469;95;T8;123;-6378;c;S2 nomatch,;13;co2c0000338;48046875
3470;95;T8;124;-4913;c;S2 nomatch,;13;co2c0000338;484375
3471;95;T8;125;-4913;c;S2 nomatch,;13;co2c0000338;48828125
3472;95;T8;126;-6866;c;S2 nomatch,;13;co2c0000338;4921875
3473;95;T8;127;-9796;c;S2 nomatch,;13;co2c0000338;49609375
3474;95;T8;128;-10773;c;S2 nomatch,;13;co2c0000338;5
3475;95;T8;129;-882;c;S2 nomatch,;13;co2c0000338;50390625
3476;95;T8;130;-4913;c;S2 nomatch,;13;co2c0000338;5078125
3477;95;T8;131;-31;c;S2 nomatch,;13;co2c0000338;51171875
3478;95;T8;132;2899;c;S2 nomatch,;13;co2c0000338;515625
3479;95;T8;133;4364;c;S2 nomatch,;13;co2c0000338;51953125
3480;95;T8;134;3876;c;S2 nomatch,;13;co2c0000338;5234375
3481;95;T8;135;3876;c;S2 nomatch,;13;co2c0000338;52734375
3482;95;T8;136;4364;c;S2 nomatch,;13;co2c0000338;53125
3483;95;T8;137;5341;c;S2 nomatch,;13;co2c0000338;53515625
3484;95;T8;138;6317;c;S2 nomatch,;13;co2c0000338;5390625
3485;95;T8;139;6805;c;S2 nomatch,;13;co2c0000338;54296875
3486;95;T8;140;5829;c;S2 nomatch,;13;co2c0000338;546875
3487;95;T8;141;4852;c;S2 nomatch,;13;co2c0000338;55078125
3488;95;T8;142;3387;c;S2 nomatch,;13;co2c0000338;5546875
3489;95;T8;143;1923;c;S2 nomatch,;13;co2c0000338;55859375
3490;95;T8;144;1434;c;S2 nomatch,;13;co2c0000338;5625
3491;95;T8;145;946;c;S2 nomatch,;13;co2c0000338;56640625
3492;95;T8;146;458;c;S2 nomatch,;13;co2c0000338;5703125
3493;95;T8;147;-31;c;S2 nomatch,;13;co2c0000338;57421875
3494;95;T8;148;-1984;c;S2 nomatch,;13;co2c0000338;578125
3495;95;T8;149;-3448;c;S2 nomatch,;13;co2c0000338;58203125
3496;95;T8;150;-4913;c;S2 nomatch,;13;co2c0000338;5859375
3497;95;T8;151;-4913;c;S2 nomatch,;13;co2c0000338;58984375
3498;95;T8;152;-4913;c;S2 nomatch,;13;co2c0000338;59375
3499;95;T8;153;-3448;c;S2 nomatch,;13;co2c0000338;59765625
3500;95;T8;154;-1984;c;S2 nomatch,;13;co2c0000338;6015625
3501;95;T8;155;-519;c;S2 nomatch,;13;co2c0000338;60546875
3502;95;T8;156;458;c;S2 nomatch,;13;co2c0000338;609375
3503;95;T8;157;1434;c;S2 nomatch,;13;co2c0000338;61328125
3504;95;T8;158;2411;c;S2 nomatch,;13;co2c0000338;6171875
3505;95;T8;159;3387;c;S2 nomatch,;13;co2c0000338;62109375
3506;95;T8;160;4852;c;S2 nomatch,;13;co2c0000338;625
3507;95;T8;161;5341;c;S2 nomatch,;13;co2c0000338;62890625
3508;95;T8;162;6317;c;S2 nomatch,;13;co2c0000338;6328125
3509;95;T8;163;6317;c;S2 nomatch,;13;co2c0000338;63671875
3510;95;T8;164;6805;c;S2 nomatch,;13;co2c0000338;640625
3511;95;T8;165;827;c;S2 nomatch,;13;co2c0000338;64453125
3512;95;T8;166;9735;c;S2 nomatch,;13;co2c0000338;6484375
3513;95;T8;167;10223;c;S2 nomatch,;13;co2c0000338;65234375
3514;95;T8;168;9247;c;S2 nomatch,;13;co2c0000338;65625
3515;95;T8;169;7294;c;S2 nomatch,;13;co2c0000338;66015625
3516;95;T8;170;4364;c;S2 nomatch,;13;co2c0000338;6640625
3517;95;T8;171;458;c;S2 nomatch,;13;co2c0000338;66796875
3518;95;T8;172;-2472;c;S2 nomatch,;13;co2c0000338;671875
3519;95;T8;173;-5402;c;S2 nomatch,;13;co2c0000338;67578125
3520;95;T8;174;-6866;c;S2 nomatch,;13;co2c0000338;6796875
3521;95;T8;175;-6866;c;S2 nomatch,;13;co2c0000338;68359375
3522;95;T8;176;-6378;c;S2 nomatch,;13;co2c0000338;6875
3523;95;T8;177;-6378;c;S2 nomatch,;13;co2c0000338;69140625
3524;95;T8;178;-6866;c;S2 nomatch,;13;co2c0000338;6953125
3525;95;T8;179;-6378;c;S2 nomatch,;13;co2c0000338;69921875
3526;95;T8;180;-4913;c;S2 nomatch,;13;co2c0000338;703125
3527;95;T8;181;-1984;c;S2 nomatch,;13;co2c0000338;70703125
3528;95;T8;182;2899;c;S2 nomatch,;13;co2c0000338;7109375
3529;95;T8;183;6805;c;S2 nomatch,;13;co2c0000338;71484375
3530;95;T8;184;8759;c;S2 nomatch,;13;co2c0000338;71875
3531;95;T8;185;8759;c;S2 nomatch,;13;co2c0000338;72265625
3532;95;T8;186;7294;c;S2 nomatch,;13;co2c0000338;7265625
3533;95;T8;187;4852;c;S2 nomatch,;13;co2c0000338;73046875
3534;95;T8;188;2411;c;S2 nomatch,;13;co2c0000338;734375
3535;95;T8;189;-519;c;S2 nomatch,;13;co2c0000338;73828125
3536;95;T8;190;-3448;c;S2 nomatch,;13;co2c0000338;7421875
3537;95;T8;191;-3937;c;S2 nomatch,;13;co2c0000338;74609375
3538;95;T8;192;-2472;c;S2 nomatch,;13;co2c0000338;75
3539;95;T8;193;458;c;S2 nomatch,;13;co2c0000338;75390625
3540;95;T8;194;1923;c;S2 nomatch,;13;co2c0000338;7578125
3541;95;T8;195;-519;c;S2 nomatch,;13;co2c0000338;76171875
3542;95;T8;196;-4913;c;S2 nomatch,;13;co2c0000338;765625
3543;95;T8;197;-882;c;S2 nomatch,;13;co2c0000338;76953125
3544;95;T8;198;-9796;c;S2 nomatch,;13;co2c0000338;7734375
3545;95;T8;199;-7843;c;S2 nomatch,;13;co2c0000338;77734375
3546;95;T8;200;-589;c;S2 nomatch,;13;co2c0000338;78125
3547;95;T8;201;-6378;c;S2 nomatch,;13;co2c0000338;78515625
3548;95;T8;202;-9308;c;S2 nomatch,;13;co2c0000338;7890625
3549;95;T8;203;-11261;c;S2 nomatch,;13;co2c0000338;79296875
3550;95;T8;204;-9796;c;S2 nomatch,;13;co2c0000338;796875
3551;95;T8;205;-296;c;S2 nomatch,;13;co2c0000338;80078125
3552;95;T8;206;4364;c;S2 nomatch,;13;co2c0000338;8046875
3553;95;T8;207;827;c;S2 nomatch,;13;co2c0000338;80859375
3554;95;T8;208;7294;c;S2 nomatch,;13;co2c0000338;8125
3555;95;T8;209;3387;c;S2 nomatch,;13;co2c0000338;81640625
3556;95;T8;210;-31;c;S2 nomatch,;13;co2c0000338;8203125
3557;95;T8;211;458;c;S2 nomatch,;13;co2c0000338;82421875
3558;95;T8;212;2899;c;S2 nomatch,;13;co2c0000338;828125
3559;95;T8;213;4852;c;S2 nomatch,;13;co2c0000338;83203125
3560;95;T8;214;3387;c;S2 nomatch,;13;co2c0000338;8359375
3561;95;T8;215;-519;c;S2 nomatch,;13;co2c0000338;83984375
3562;95;T8;216;-3937;c;S2 nomatch,;13;co2c0000338;84375
3563;95;T8;217;-4425;c;S2 nomatch,;13;co2c0000338;84765625
3564;95;T8;218;-1007;c;S2 nomatch,;13;co2c0000338;8515625
3565;95;T8;219;3876;c;S2 nomatch,;13;co2c0000338;85546875
3566;95;T8;220;6317;c;S2 nomatch,;13;co2c0000338;859375
3567;95;T8;221;5829;c;S2 nomatch,;13;co2c0000338;86328125
3568;95;T8;222;1434;c;S2 nomatch,;13;co2c0000338;8671875
3569;95;T8;223;-3448;c;S2 nomatch,;13;co2c0000338;87109375
3570;95;T8;224;-6866;c;S2 nomatch,;13;co2c0000338;875
3571;95;T8;225;-7355;c;S2 nomatch,;13;co2c0000338;87890625
3572;95;T8;226;-6866;c;S2 nomatch,;13;co2c0000338;8828125
3573;95;T8;227;-6866;c;S2 nomatch,;13;co2c0000338;88671875
3574;95;T8;228;-882;c;S2 nomatch,;13;co2c0000338;890625
3575;95;T8;229;-11749;c;S2 nomatch,;13;co2c0000338;89453125
3576;95;T8;230;-14191;c;S2 nomatch,;13;co2c0000338;8984375
3577;95;T8;231;-14191;c;S2 nomatch,;13;co2c0000338;90234375
3578;95;T8;232;-12238;c;S2 nomatch,;13;co2c0000338;90625
3579;95;T8;233;-9308;c;S2 nomatch,;13;co2c0000338;91015625
3580;95;T8;234;-7843;c;S2 nomatch,;13;co2c0000338;9140625
3581;95;T8;235;-7843;c;S2 nomatch,;13;co2c0000338;91796875
3582;95;T8;236;-882;c;S2 nomatch,;13;co2c0000338;921875
3583;95;T8;237;-8331;c;S2 nomatch,;13;co2c0000338;92578125
3584;95;T8;238;-589;c;S2 nomatch,;13;co2c0000338;9296875
3585;95;T8;239;-2472;c;S2 nomatch,;13;co2c0000338;93359375
3586;95;T8;240;-31;c;S2 nomatch,;13;co2c0000338;9375
3587;95;T8;241;946;c;S2 nomatch,;13;co2c0000338;94140625
3588;95;T8;242;-519;c;S2 nomatch,;13;co2c0000338;9453125
3589;95;T8;243;-1495;c;S2 nomatch,;13;co2c0000338;94921875
3590;95;T8;244;-1984;c;S2 nomatch,;13;co2c0000338;953125
3591;95;T8;245;-519;c;S2 nomatch,;13;co2c0000338;95703125
3592;95;T8;246;1434;c;S2 nomatch,;13;co2c0000338;9609375
3593;95;T8;247;1434;c;S2 nomatch,;13;co2c0000338;96484375
3594;95;T8;248;-1007;c;S2 nomatch,;13;co2c0000338;96875
3595;95;T8;249;-5402;c;S2 nomatch,;13;co2c0000338;97265625
3596;95;T8;250;-9308;c;S2 nomatch,;13;co2c0000338;9765625
3597;95;T8;251;-10773;c;S2 nomatch,;13;co2c0000338;98046875
3598;95;T8;252;-9308;c;S2 nomatch,;13;co2c0000338;984375
3599;95;T8;253;-7355;c;S2 nomatch,;13;co2c0000338;98828125
3600;95;T8;254;-7355;c;S2 nomatch,;13;co2c0000338;9921875
3601;95;T8;255;-10284;c;S2 nomatch,;13;co2c0000338;99609375
3603;95;T7;0;-977;c;S2 nomatch,;14;co2c0000338;0
3604;95;T7;1;977;c;S2 nomatch,;14;co2c0000338;390625
3605;95;T7;2;3418;c;S2 nomatch,;14;co2c0000338;78125
3606;95;T7;3;4883;c;S2 nomatch,;14;co2c0000338;1171875
3607;95;T7;4;5371;c;S2 nomatch,;14;co2c0000338;15625
3608;95;T7;5;4883;c;S2 nomatch,;14;co2c0000338;1953125
3609;95;T7;6;4395;c;S2 nomatch,;14;co2c0000338;234375
3610;95;T7;7;3418;c;S2 nomatch,;14;co2c0000338;2734375
3611;95;T7;8;2441;c;S2 nomatch,;14;co2c0000338;3125
3612;95;T7;9;977;c;S2 nomatch,;14;co2c0000338;3515625
3613;95;T7;10;-977;c;S2 nomatch,;14;co2c0000338;390625
3614;95;T7;11;-293;c;S2 nomatch,;14;co2c0000338;4296875
3615;95;T7;12;-3906;c;S2 nomatch,;14;co2c0000338;46875
3616;95;T7;13;-4395;c;S2 nomatch,;14;co2c0000338;5078125
3617;95;T7;14;-5371;c;S2 nomatch,;14;co2c0000338;546875
3618;95;T7;15;-6836;c;S2 nomatch,;14;co2c0000338;5859375
3619;95;T7;16;-8789;c;S2 nomatch,;14;co2c0000338;625
3620;95;T7;17;-10742;c;S2 nomatch,;14;co2c0000338;6640625
3621;95;T7;18;-11719;c;S2 nomatch,;14;co2c0000338;703125
3622;95;T7;19;-1123;c;S2 nomatch,;14;co2c0000338;7421875
3623;95;T7;20;-1123;c;S2 nomatch,;14;co2c0000338;78125
3624;95;T7;21;-1123;c;S2 nomatch,;14;co2c0000338;8203125
3625;95;T7;22;-1123;c;S2 nomatch,;14;co2c0000338;859375
3626;95;T7;23;-1123;c;S2 nomatch,;14;co2c0000338;8984375
3627;95;T7;24;-10254;c;S2 nomatch,;14;co2c0000338;9375
3628;95;T7;25;-7812;c;S2 nomatch,;14;co2c0000338;9765625
3629;95;T7;26;-4395;c;S2 nomatch,;14;co2c0000338;1015625
3630;95;T7;27;-1465;c;S2 nomatch,;14;co2c0000338;10546875
3631;95;T7;28;1465;c;S2 nomatch,;14;co2c0000338;109375
3632;95;T7;29;3418;c;S2 nomatch,;14;co2c0000338;11328125
3633;95;T7;30;4883;c;S2 nomatch,;14;co2c0000338;1171875
3634;95;T7;31;5859;c;S2 nomatch,;14;co2c0000338;12109375
3635;95;T7;32;6348;c;S2 nomatch,;14;co2c0000338;125
3636;95;T7;33;5371;c;S2 nomatch,;14;co2c0000338;12890625
3637;95;T7;34;3418;c;S2 nomatch,;14;co2c0000338;1328125
3638;95;T7;35;977;c;S2 nomatch,;14;co2c0000338;13671875
3639;95;T7;36;-1465;c;S2 nomatch,;14;co2c0000338;140625
3640;95;T7;37;-3906;c;S2 nomatch,;14;co2c0000338;14453125
3641;95;T7;38;-5859;c;S2 nomatch,;14;co2c0000338;1484375
3642;95;T7;39;-7324;c;S2 nomatch,;14;co2c0000338;15234375
3643;95;T7;40;-8301;c;S2 nomatch,;14;co2c0000338;15625
3644;95;T7;41;-8301;c;S2 nomatch,;14;co2c0000338;16015625
3645;95;T7;42;-8789;c;S2 nomatch,;14;co2c0000338;1640625
3646;95;T7;43;-9277;c;S2 nomatch,;14;co2c0000338;16796875
3647;95;T7;44;-10254;c;S2 nomatch,;14;co2c0000338;171875
3648;95;T7;45;-1123;c;S2 nomatch,;14;co2c0000338;17578125
3649;95;T7;46;-11719;c;S2 nomatch,;14;co2c0000338;1796875
3650;95;T7;47;-11719;c;S2 nomatch,;14;co2c0000338;18359375
3651;95;T7;48;-9766;c;S2 nomatch,;14;co2c0000338;1875
3652;95;T7;49;-7812;c;S2 nomatch,;14;co2c0000338;19140625
3653;95;T7;50;-5371;c;S2 nomatch,;14;co2c0000338;1953125
3654;95;T7;51;-293;c;S2 nomatch,;14;co2c0000338;19921875
3655;95;T7;52;-1465;c;S2 nomatch,;14;co2c0000338;203125
3656;95;T7;53;-488;c;S2 nomatch,;14;co2c0000338;20703125
3657;95;T7;54;1465;c;S2 nomatch,;14;co2c0000338;2109375
3658;95;T7;55;293;c;S2 nomatch,;14;co2c0000338;21484375
3659;95;T7;56;3906;c;S2 nomatch,;14;co2c0000338;21875
3660;95;T7;57;4883;c;S2 nomatch,;14;co2c0000338;22265625
3661;95;T7;58;4395;c;S2 nomatch,;14;co2c0000338;2265625
3662;95;T7;59;4395;c;S2 nomatch,;14;co2c0000338;23046875
3663;95;T7;60;3906;c;S2 nomatch,;14;co2c0000338;234375
3664;95;T7;61;3906;c;S2 nomatch,;14;co2c0000338;23828125
3665;95;T7;62;293;c;S2 nomatch,;14;co2c0000338;2421875
3666;95;T7;63;977;c;S2 nomatch,;14;co2c0000338;24609375
3667;95;T7;64;-488;c;S2 nomatch,;14;co2c0000338;25
3668;95;T7;65;-1953;c;S2 nomatch,;14;co2c0000338;25390625
3669;95;T7;66;-2441;c;S2 nomatch,;14;co2c0000338;2578125
3670;95;T7;67;-2441;c;S2 nomatch,;14;co2c0000338;26171875
3671;95;T7;68;-1953;c;S2 nomatch,;14;co2c0000338;265625
3672;95;T7;69;-1465;c;S2 nomatch,;14;co2c0000338;26953125
3673;95;T7;70;-1953;c;S2 nomatch,;14;co2c0000338;2734375
3674;95;T7;71;-2441;c;S2 nomatch,;14;co2c0000338;27734375
3675;95;T7;72;-3418;c;S2 nomatch,;14;co2c0000338;28125
3676;95;T7;73;-3418;c;S2 nomatch,;14;co2c0000338;28515625
3677;95;T7;74;-3418;c;S2 nomatch,;14;co2c0000338;2890625
3678;95;T7;75;-2441;c;S2 nomatch,;14;co2c0000338;29296875
3679;95;T7;76;-1465;c;S2 nomatch,;14;co2c0000338;296875
3680;95;T7;77;0;c;S2 nomatch,;14;co2c0000338;30078125
3681;95;T7;78;977;c;S2 nomatch,;14;co2c0000338;3046875
3682;95;T7;79;1953;c;S2 nomatch,;14;co2c0000338;30859375
3683;95;T7;80;1953;c;S2 nomatch,;14;co2c0000338;3125
3684;95;T7;81;1953;c;S2 nomatch,;14;co2c0000338;31640625
3685;95;T7;82;1953;c;S2 nomatch,;14;co2c0000338;3203125
3686;95;T7;83;1953;c;S2 nomatch,;14;co2c0000338;32421875
3687;95;T7;84;1953;c;S2 nomatch,;14;co2c0000338;328125
3688;95;T7;85;1465;c;S2 nomatch,;14;co2c0000338;33203125
3689;95;T7;86;488;c;S2 nomatch,;14;co2c0000338;3359375
3690;95;T7;87;-977;c;S2 nomatch,;14;co2c0000338;33984375
3691;95;T7;88;-2441;c;S2 nomatch,;14;co2c0000338;34375
3692;95;T7;89;-3906;c;S2 nomatch,;14;co2c0000338;34765625
3693;95;T7;90;-5371;c;S2 nomatch,;14;co2c0000338;3515625
3694;95;T7;91;-5859;c;S2 nomatch,;14;co2c0000338;35546875
3695;95;T7;92;-5371;c;S2 nomatch,;14;co2c0000338;359375
3696;95;T7;93;-4395;c;S2 nomatch,;14;co2c0000338;36328125
3697;95;T7;94;-293;c;S2 nomatch,;14;co2c0000338;3671875
3698;95;T7;95;-1953;c;S2 nomatch,;14;co2c0000338;37109375
3699;95;T7;96;-1465;c;S2 nomatch,;14;co2c0000338;375
3700;95;T7;97;-977;c;S2 nomatch,;14;co2c0000338;37890625
3701;95;T7;98;-488;c;S2 nomatch,;14;co2c0000338;3828125
3702;95;T7;99;977;c;S2 nomatch,;14;co2c0000338;38671875
3703;95;T7;100;293;c;S2 nomatch,;14;co2c0000338;390625
3704;95;T7;101;4395;c;S2 nomatch,;14;co2c0000338;39453125
3705;95;T7;102;4395;c;S2 nomatch,;14;co2c0000338;3984375
3706;95;T7;103;3906;c;S2 nomatch,;14;co2c0000338;40234375
3707;95;T7;104;293;c;S2 nomatch,;14;co2c0000338;40625
3708;95;T7;105;293;c;S2 nomatch,;14;co2c0000338;41015625
3709;95;T7;106;3906;c;S2 nomatch,;14;co2c0000338;4140625
3710;95;T7;107;6348;c;S2 nomatch,;14;co2c0000338;41796875
3711;95;T7;108;8301;c;S2 nomatch,;14;co2c0000338;421875
3712;95;T7;109;9277;c;S2 nomatch,;14;co2c0000338;42578125
3713;95;T7;110;7812;c;S2 nomatch,;14;co2c0000338;4296875
3714;95;T7;111;4883;c;S2 nomatch,;14;co2c0000338;43359375
3715;95;T7;112;1953;c;S2 nomatch,;14;co2c0000338;4375
3716;95;T7;113;977;c;S2 nomatch,;14;co2c0000338;44140625
3717;95;T7;114;1465;c;S2 nomatch,;14;co2c0000338;4453125
3718;95;T7;115;1465;c;S2 nomatch,;14;co2c0000338;44921875
3719;95;T7;116;488;c;S2 nomatch,;14;co2c0000338;453125
3720;95;T7;117;-1465;c;S2 nomatch,;14;co2c0000338;45703125
3721;95;T7;118;-3418;c;S2 nomatch,;14;co2c0000338;4609375
3722;95;T7;119;-3906;c;S2 nomatch,;14;co2c0000338;46484375
3723;95;T7;120;-2441;c;S2 nomatch,;14;co2c0000338;46875
3724;95;T7;121;-488;c;S2 nomatch,;14;co2c0000338;47265625
3725;95;T7;122;488;c;S2 nomatch,;14;co2c0000338;4765625
3726;95;T7;123;977;c;S2 nomatch,;14;co2c0000338;48046875
3727;95;T7;124;-488;c;S2 nomatch,;14;co2c0000338;484375
3728;95;T7;125;-1465;c;S2 nomatch,;14;co2c0000338;48828125
3729;95;T7;126;-1953;c;S2 nomatch,;14;co2c0000338;4921875
3730;95;T7;127;-1953;c;S2 nomatch,;14;co2c0000338;49609375
3731;95;T7;128;-1953;c;S2 nomatch,;14;co2c0000338;5
3732;95;T7;129;-2441;c;S2 nomatch,;14;co2c0000338;50390625
3733;95;T7;130;-1953;c;S2 nomatch,;14;co2c0000338;5078125
3734;95;T7;131;-488;c;S2 nomatch,;14;co2c0000338;51171875
3735;95;T7;132;2441;c;S2 nomatch,;14;co2c0000338;515625
3736;95;T7;133;4883;c;S2 nomatch,;14;co2c0000338;51953125
3737;95;T7;134;6348;c;S2 nomatch,;14;co2c0000338;5234375
3738;95;T7;135;6348;c;S2 nomatch,;14;co2c0000338;52734375
3739;95;T7;136;5859;c;S2 nomatch,;14;co2c0000338;53125
3740;95;T7;137;4395;c;S2 nomatch,;14;co2c0000338;53515625
3741;95;T7;138;4395;c;S2 nomatch,;14;co2c0000338;5390625
3742;95;T7;139;4883;c;S2 nomatch,;14;co2c0000338;54296875
3743;95;T7;140;5371;c;S2 nomatch,;14;co2c0000338;546875
3744;95;T7;141;5859;c;S2 nomatch,;14;co2c0000338;55078125
3745;95;T7;142;6348;c;S2 nomatch,;14;co2c0000338;5546875
3746;95;T7;143;7324;c;S2 nomatch,;14;co2c0000338;55859375
3747;95;T7;144;8301;c;S2 nomatch,;14;co2c0000338;5625
3748;95;T7;145;8789;c;S2 nomatch,;14;co2c0000338;56640625
3749;95;T7;146;8789;c;S2 nomatch,;14;co2c0000338;5703125
3750;95;T7;147;7324;c;S2 nomatch,;14;co2c0000338;57421875
3751;95;T7;148;6348;c;S2 nomatch,;14;co2c0000338;578125
3752;95;T7;149;6836;c;S2 nomatch,;14;co2c0000338;58203125
3753;95;T7;150;7324;c;S2 nomatch,;14;co2c0000338;5859375
3754;95;T7;151;7324;c;S2 nomatch,;14;co2c0000338;58984375
3755;95;T7;152;5371;c;S2 nomatch,;14;co2c0000338;59375
3756;95;T7;153;1953;c;S2 nomatch,;14;co2c0000338;59765625
3757;95;T7;154;-977;c;S2 nomatch,;14;co2c0000338;6015625
3758;95;T7;155;-2441;c;S2 nomatch,;14;co2c0000338;60546875
3759;95;T7;156;-1465;c;S2 nomatch,;14;co2c0000338;609375
3760;95;T7;157;0;c;S2 nomatch,;14;co2c0000338;61328125
3761;95;T7;158;1465;c;S2 nomatch,;14;co2c0000338;6171875
3762;95;T7;159;1465;c;S2 nomatch,;14;co2c0000338;62109375
3763;95;T7;160;1465;c;S2 nomatch,;14;co2c0000338;625
3764;95;T7;161;1465;c;S2 nomatch,;14;co2c0000338;62890625
3765;95;T7;162;1953;c;S2 nomatch,;14;co2c0000338;6328125
3766;95;T7;163;3418;c;S2 nomatch,;14;co2c0000338;63671875
3767;95;T7;164;4395;c;S2 nomatch,;14;co2c0000338;640625
3768;95;T7;165;4395;c;S2 nomatch,;14;co2c0000338;64453125
3769;95;T7;166;4883;c;S2 nomatch,;14;co2c0000338;6484375
3770;95;T7;167;5371;c;S2 nomatch,;14;co2c0000338;65234375
3771;95;T7;168;6348;c;S2 nomatch,;14;co2c0000338;65625
3772;95;T7;169;7324;c;S2 nomatch,;14;co2c0000338;66015625
3773;95;T7;170;7324;c;S2 nomatch,;14;co2c0000338;6640625
3774;95;T7;171;6348;c;S2 nomatch,;14;co2c0000338;66796875
3775;95;T7;172;5859;c;S2 nomatch,;14;co2c0000338;671875
3776;95;T7;173;5859;c;S2 nomatch,;14;co2c0000338;67578125
3777;95;T7;174;5371;c;S2 nomatch,;14;co2c0000338;6796875
3778;95;T7;175;4883;c;S2 nomatch,;14;co2c0000338;68359375
3779;95;T7;176;3418;c;S2 nomatch,;14;co2c0000338;6875
3780;95;T7;177;2441;c;S2 nomatch,;14;co2c0000338;69140625
3781;95;T7;178;2441;c;S2 nomatch,;14;co2c0000338;6953125
3782;95;T7;179;3418;c;S2 nomatch,;14;co2c0000338;69921875
3783;95;T7;180;5371;c;S2 nomatch,;14;co2c0000338;703125
3784;95;T7;181;5371;c;S2 nomatch,;14;co2c0000338;70703125
3785;95;T7;182;4395;c;S2 nomatch,;14;co2c0000338;7109375
3786;95;T7;183;1953;c;S2 nomatch,;14;co2c0000338;71484375
3787;95;T7;184;488;c;S2 nomatch,;14;co2c0000338;71875
3788;95;T7;185;488;c;S2 nomatch,;14;co2c0000338;72265625
3789;95;T7;186;1465;c;S2 nomatch,;14;co2c0000338;7265625
3790;95;T7;187;1953;c;S2 nomatch,;14;co2c0000338;73046875
3791;95;T7;188;1953;c;S2 nomatch,;14;co2c0000338;734375
3792;95;T7;189;977;c;S2 nomatch,;14;co2c0000338;73828125
3793;95;T7;190;488;c;S2 nomatch,;14;co2c0000338;7421875
3794;95;T7;191;488;c;S2 nomatch,;14;co2c0000338;74609375
3795;95;T7;192;1953;c;S2 nomatch,;14;co2c0000338;75
3796;95;T7;193;293;c;S2 nomatch,;14;co2c0000338;75390625
3797;95;T7;194;293;c;S2 nomatch,;14;co2c0000338;7578125
3798;95;T7;195;2441;c;S2 nomatch,;14;co2c0000338;76171875
3799;95;T7;196;1953;c;S2 nomatch,;14;co2c0000338;765625
3800;95;T7;197;1465;c;S2 nomatch,;14;co2c0000338;76953125
3801;95;T7;198;2441;c;S2 nomatch,;14;co2c0000338;7734375
3802;95;T7;199;4395;c;S2 nomatch,;14;co2c0000338;77734375
