Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
1506;91;AF2;216;4201;c;S2 match;5;co2c0000338;84375
1507;91;AF2;217;469;c;S2 match;5;co2c0000338;84765625
1508;91;AF2;218;469;c;S2 match;5;co2c0000338;8515625
1509;91;AF2;219;4201;c;S2 match;5;co2c0000338;85546875
1510;91;AF2;220;4201;c;S2 match;5;co2c0000338;859375
1511;91;AF2;221;469;c;S2 match;5;co2c0000338;86328125
1512;91;AF2;222;6154;c;S2 match;5;co2c0000338;8671875
1513;91;AF2;223;7131;c;S2 match;5;co2c0000338;87109375
1514;91;AF2;224;7619;c;S2 match;5;co2c0000338;875
1515;91;AF2;225;6643;c;S2 match;5;co2c0000338;87890625
1516;91;AF2;226;469;c;S2 match;5;co2c0000338;8828125
1517;91;AF2;227;3225;c;S2 match;5;co2c0000338;88671875
1518;91;AF2;228;2248;c;S2 match;5;co2c0000338;890625
1519;91;AF2;229;176;c;S2 match;5;co2c0000338;89453125
1520;91;AF2;230;2248;c;S2 match;5;co2c0000338;8984375
1521;91;AF2;231;2248;c;S2 match;5;co2c0000338;90234375
1522;91;AF2;232;176;c;S2 match;5;co2c0000338;90625
1523;91;AF2;233;176;c;S2 match;5;co2c0000338;91015625
1524;91;AF2;234;2248;c;S2 match;5;co2c0000338;9140625
1525;91;AF2;235;2736;c;S2 match;5;co2c0000338;91796875
1526;91;AF2;236;2736;c;S2 match;5;co2c0000338;921875
1527;91;AF2;237;2736;c;S2 match;5;co2c0000338;92578125
1528;91;AF2;238;2248;c;S2 match;5;co2c0000338;9296875
1529;91;AF2;239;176;c;S2 match;5;co2c0000338;93359375
1530;91;AF2;240;176;c;S2 match;5;co2c0000338;9375
1531;91;AF2;241;2736;c;S2 match;5;co2c0000338;94140625
1532;91;AF2;242;3225;c;S2 match;5;co2c0000338;9453125
1533;91;AF2;243;3713;c;S2 match;5;co2c0000338;94921875
1534;91;AF2;244;4201;c;S2 match;5;co2c0000338;953125
1535;91;AF2;245;3713;c;S2 match;5;co2c0000338;95703125
1536;91;AF2;246;3713;c;S2 match;5;co2c0000338;9609375
1537;91;AF2;247;3713;c;S2 match;5;co2c0000338;96484375
1538;91;AF2;248;4201;c;S2 match;5;co2c0000338;96875
1539;91;AF2;249;4201;c;S2 match;5;co2c0000338;97265625
1540;91;AF2;250;5178;c;S2 match;5;co2c0000338;9765625
1541;91;AF2;251;5666;c;S2 match;5;co2c0000338;98046875
1542;91;AF2;252;6154;c;S2 match;5;co2c0000338;984375
1543;91;AF2;253;6154;c;S2 match;5;co2c0000338;98828125
1544;91;AF2;254;5178;c;S2 match;5;co2c0000338;9921875
1545;91;AF2;255;469;c;S2 match;5;co2c0000338;99609375
1547;91;FZ;0;-3794;c;S2 match;6;co2c0000338;0
1548;91;FZ;1;-3794;c;S2 match;6;co2c0000338;390625
1549;91;FZ;2;-2818;c;S2 match;6;co2c0000338;78125
1550;91;FZ;3;-2818;c;S2 match;6;co2c0000338;1171875
1551;91;FZ;4;-3794;c;S2 match;6;co2c0000338;15625
1552;91;FZ;5;-6236;c;S2 match;6;co2c0000338;1953125
1553;91;FZ;6;-8677;c;S2 match;6;co2c0000338;234375
1554;91;FZ;7;-1063;c;S2 match;6;co2c0000338;2734375
1555;91;FZ;8;-11119;c;S2 match;6;co2c0000338;3125
1556;91;FZ;9;-11119;c;S2 match;6;co2c0000338;3515625
1557;91;FZ;10;-1063;c;S2 match;6;co2c0000338;390625
1558;91;FZ;11;-11119;c;S2 match;6;co2c0000338;4296875
1559;91;FZ;12;-11607;c;S2 match;6;co2c0000338;46875
1560;91;FZ;13;-12583;c;S2 match;6;co2c0000338;5078125
1561;91;FZ;14;-11607;c;S2 match;6;co2c0000338;546875
1562;91;FZ;15;-9165;c;S2 match;6;co2c0000338;5859375
1563;91;FZ;16;-6724;c;S2 match;6;co2c0000338;625
1564;91;FZ;17;-4283;c;S2 match;6;co2c0000338;6640625
1565;91;FZ;18;-2818;c;S2 match;6;co2c0000338;703125
1566;91;FZ;19;-233;c;S2 match;6;co2c0000338;7421875
1567;91;FZ;20;-233;c;S2 match;6;co2c0000338;78125
1568;91;FZ;21;-233;c;S2 match;6;co2c0000338;8203125
1569;91;FZ;22;-1353;c;S2 match;6;co2c0000338;859375
1570;91;FZ;23;-865;c;S2 match;6;co2c0000338;8984375
1571;91;FZ;24;-865;c;S2 match;6;co2c0000338;9375
1572;91;FZ;25;-1353;c;S2 match;6;co2c0000338;9765625
1573;91;FZ;26;-3794;c;S2 match;6;co2c0000338;1015625
1574;91;FZ;27;-5747;c;S2 match;6;co2c0000338;10546875
1575;91;FZ;28;-7212;c;S2 match;6;co2c0000338;109375
1576;91;FZ;29;-7701;c;S2 match;6;co2c0000338;11328125
1577;91;FZ;30;-7701;c;S2 match;6;co2c0000338;1171875
1578;91;FZ;31;-8189;c;S2 match;6;co2c0000338;12109375
1579;91;FZ;32;-9165;c;S2 match;6;co2c0000338;125
1580;91;FZ;33;-10142;c;S2 match;6;co2c0000338;12890625
1581;91;FZ;34;-10142;c;S2 match;6;co2c0000338;1328125
1582;91;FZ;35;-9654;c;S2 match;6;co2c0000338;13671875
1583;91;FZ;36;-8189;c;S2 match;6;co2c0000338;140625
1584;91;FZ;37;-7701;c;S2 match;6;co2c0000338;14453125
1585;91;FZ;38;-7212;c;S2 match;6;co2c0000338;1484375
1586;91;FZ;39;-7212;c;S2 match;6;co2c0000338;15234375
1587;91;FZ;40;-6724;c;S2 match;6;co2c0000338;15625
1588;91;FZ;41;-4771;c;S2 match;6;co2c0000338;16015625
1589;91;FZ;42;-2818;c;S2 match;6;co2c0000338;1640625
1590;91;FZ;43;112;c;S2 match;6;co2c0000338;16796875
1591;91;FZ;44;2065;c;S2 match;6;co2c0000338;171875
1592;91;FZ;45;2553;c;S2 match;6;co2c0000338;17578125
1593;91;FZ;46;3042;c;S2 match;6;co2c0000338;1796875
1594;91;FZ;47;353;c;S2 match;6;co2c0000338;18359375
1595;91;FZ;48;3042;c;S2 match;6;co2c0000338;1875
1596;91;FZ;49;3042;c;S2 match;6;co2c0000338;19140625
1597;91;FZ;50;2065;c;S2 match;6;co2c0000338;1953125
1598;91;FZ;51;2065;c;S2 match;6;co2c0000338;19921875
1599;91;FZ;52;1088;c;S2 match;6;co2c0000338;203125
1600;91;FZ;53;6;c;S2 match;6;co2c0000338;20703125
1601;91;FZ;54;-1353;c;S2 match;6;co2c0000338;2109375
1602;91;FZ;55;-3794;c;S2 match;6;co2c0000338;21484375
1603;91;FZ;56;-6724;c;S2 match;6;co2c0000338;21875
1604;91;FZ;57;-8677;c;S2 match;6;co2c0000338;22265625
1605;91;FZ;58;-9165;c;S2 match;6;co2c0000338;2265625
1606;91;FZ;59;-8677;c;S2 match;6;co2c0000338;23046875
1607;91;FZ;60;-7212;c;S2 match;6;co2c0000338;234375
1608;91;FZ;61;-7212;c;S2 match;6;co2c0000338;23828125
1609;91;FZ;62;-8189;c;S2 match;6;co2c0000338;2421875
1610;91;FZ;63;-9165;c;S2 match;6;co2c0000338;24609375
1611;91;FZ;64;-9654;c;S2 match;6;co2c0000338;25
1612;91;FZ;65;-8189;c;S2 match;6;co2c0000338;25390625
1613;91;FZ;66;-6236;c;S2 match;6;co2c0000338;2578125
1614;91;FZ;67;-3794;c;S2 match;6;co2c0000338;26171875
1615;91;FZ;68;-233;c;S2 match;6;co2c0000338;265625
1616;91;FZ;69;-1841;c;S2 match;6;co2c0000338;26953125
1617;91;FZ;70;-1353;c;S2 match;6;co2c0000338;2734375
1618;91;FZ;71;-376;c;S2 match;6;co2c0000338;27734375
1619;91;FZ;72;112;c;S2 match;6;co2c0000338;28125
1620;91;FZ;73;112;c;S2 match;6;co2c0000338;28515625
1621;91;FZ;74;112;c;S2 match;6;co2c0000338;2890625
1622;91;FZ;75;-376;c;S2 match;6;co2c0000338;29296875
1623;91;FZ;76;6;c;S2 match;6;co2c0000338;296875
1624;91;FZ;77;1577;c;S2 match;6;co2c0000338;30078125
1625;91;FZ;78;2065;c;S2 match;6;co2c0000338;3046875
1626;91;FZ;79;1577;c;S2 match;6;co2c0000338;30859375
1627;91;FZ;80;-865;c;S2 match;6;co2c0000338;3125
1628;91;FZ;81;-3306;c;S2 match;6;co2c0000338;31640625
1629;91;FZ;82;-4283;c;S2 match;6;co2c0000338;3203125
1630;91;FZ;83;-4283;c;S2 match;6;co2c0000338;32421875
1631;91;FZ;84;-3306;c;S2 match;6;co2c0000338;328125
1632;91;FZ;85;-3306;c;S2 match;6;co2c0000338;33203125
1633;91;FZ;86;-4771;c;S2 match;6;co2c0000338;3359375
1634;91;FZ;87;-6724;c;S2 match;6;co2c0000338;33984375
1635;91;FZ;88;-8189;c;S2 match;6;co2c0000338;34375
1636;91;FZ;89;-7701;c;S2 match;6;co2c0000338;34765625
1637;91;FZ;90;-5747;c;S2 match;6;co2c0000338;3515625
1638;91;FZ;91;-3306;c;S2 match;6;co2c0000338;35546875
1639;91;FZ;92;-1841;c;S2 match;6;co2c0000338;359375
1640;91;FZ;93;112;c;S2 match;6;co2c0000338;36328125
1641;91;FZ;94;1088;c;S2 match;6;co2c0000338;3671875
1642;91;FZ;95;2065;c;S2 match;6;co2c0000338;37109375
1643;91;FZ;96;3042;c;S2 match;6;co2c0000338;375
1644;91;FZ;97;353;c;S2 match;6;co2c0000338;37890625
1645;91;FZ;98;3042;c;S2 match;6;co2c0000338;3828125
1646;91;FZ;99;353;c;S2 match;6;co2c0000338;38671875
1647;91;FZ;100;4995;c;S2 match;6;co2c0000338;390625
1648;91;FZ;101;6948;c;S2 match;6;co2c0000338;39453125
1649;91;FZ;102;9389;c;S2 match;6;co2c0000338;3984375
1650;91;FZ;103;11342;c;S2 match;6;co2c0000338;40234375
1651;91;FZ;104;11831;c;S2 match;6;co2c0000338;40625
1652;91;FZ;105;11831;c;S2 match;6;co2c0000338;41015625
1653;91;FZ;106;11342;c;S2 match;6;co2c0000338;4140625
1654;91;FZ;107;11342;c;S2 match;6;co2c0000338;41796875
1655;91;FZ;108;10366;c;S2 match;6;co2c0000338;421875
1656;91;FZ;109;9389;c;S2 match;6;co2c0000338;42578125
1657;91;FZ;110;7436;c;S2 match;6;co2c0000338;4296875
1658;91;FZ;111;5483;c;S2 match;6;co2c0000338;43359375
1659;91;FZ;112;4018;c;S2 match;6;co2c0000338;4375
1660;91;FZ;113;353;c;S2 match;6;co2c0000338;44140625
1661;91;FZ;114;4995;c;S2 match;6;co2c0000338;4453125
1662;91;FZ;115;646;c;S2 match;6;co2c0000338;44921875
1663;91;FZ;116;8413;c;S2 match;6;co2c0000338;453125
1664;91;FZ;117;8901;c;S2 match;6;co2c0000338;45703125
1665;91;FZ;118;8901;c;S2 match;6;co2c0000338;4609375
1666;91;FZ;119;8901;c;S2 match;6;co2c0000338;46484375
1667;91;FZ;120;9389;c;S2 match;6;co2c0000338;46875
1668;91;FZ;121;9878;c;S2 match;6;co2c0000338;47265625
1669;91;FZ;122;10366;c;S2 match;6;co2c0000338;4765625
1670;91;FZ;123;10366;c;S2 match;6;co2c0000338;48046875
1671;91;FZ;124;9878;c;S2 match;6;co2c0000338;484375
1672;91;FZ;125;10366;c;S2 match;6;co2c0000338;48828125
1673;91;FZ;126;10854;c;S2 match;6;co2c0000338;4921875
1674;91;FZ;127;11831;c;S2 match;6;co2c0000338;49609375
1675;91;FZ;128;12319;c;S2 match;6;co2c0000338;5
1676;91;FZ;129;11342;c;S2 match;6;co2c0000338;50390625
1677;91;FZ;130;9389;c;S2 match;6;co2c0000338;5078125
1678;91;FZ;131;6948;c;S2 match;6;co2c0000338;51171875
1679;91;FZ;132;4995;c;S2 match;6;co2c0000338;515625
1680;91;FZ;133;4018;c;S2 match;6;co2c0000338;51953125
1681;91;FZ;134;353;c;S2 match;6;co2c0000338;5234375
1682;91;FZ;135;353;c;S2 match;6;co2c0000338;52734375
1683;91;FZ;136;3042;c;S2 match;6;co2c0000338;53125
1684;91;FZ;137;2065;c;S2 match;6;co2c0000338;53515625
1685;91;FZ;138;6;c;S2 match;6;co2c0000338;5390625
1686;91;FZ;139;112;c;S2 match;6;co2c0000338;54296875
1687;91;FZ;140;112;c;S2 match;6;co2c0000338;546875
1688;91;FZ;141;1088;c;S2 match;6;co2c0000338;55078125
1689;91;FZ;142;3042;c;S2 match;6;co2c0000338;5546875
1690;91;FZ;143;5483;c;S2 match;6;co2c0000338;55859375
1691;91;FZ;144;7436;c;S2 match;6;co2c0000338;5625
1692;91;FZ;145;9389;c;S2 match;6;co2c0000338;56640625
1693;91;FZ;146;10366;c;S2 match;6;co2c0000338;5703125
1694;91;FZ;147;11342;c;S2 match;6;co2c0000338;57421875
1695;91;FZ;148;12319;c;S2 match;6;co2c0000338;578125
1696;91;FZ;149;13784;c;S2 match;6;co2c0000338;58203125
1697;91;FZ;150;15249;c;S2 match;6;co2c0000338;5859375
1698;91;FZ;151;15737;c;S2 match;6;co2c0000338;58984375
1699;91;FZ;152;15737;c;S2 match;6;co2c0000338;59375
1700;91;FZ;153;16225;c;S2 match;6;co2c0000338;59765625
1701;91;FZ;154;16225;c;S2 match;6;co2c0000338;6015625
1702;91;FZ;155;17202;c;S2 match;6;co2c0000338;60546875
1703;91;FZ;156;1769;c;S2 match;6;co2c0000338;609375
1704;91;FZ;157;18178;c;S2 match;6;co2c0000338;61328125
1705;91;FZ;158;17202;c;S2 match;6;co2c0000338;6171875
1706;91;FZ;159;15737;c;S2 match;6;co2c0000338;62109375
1707;91;FZ;160;1476;c;S2 match;6;co2c0000338;625
1708;91;FZ;161;13784;c;S2 match;6;co2c0000338;62890625
1709;91;FZ;162;12807;c;S2 match;6;co2c0000338;6328125
1710;91;FZ;163;11831;c;S2 match;6;co2c0000338;63671875
1711;91;FZ;164;10854;c;S2 match;6;co2c0000338;640625
1712;91;FZ;165;10366;c;S2 match;6;co2c0000338;64453125
1713;91;FZ;166;9389;c;S2 match;6;co2c0000338;6484375
1714;91;FZ;167;8901;c;S2 match;6;co2c0000338;65234375
1715;91;FZ;168;7924;c;S2 match;6;co2c0000338;65625
1716;91;FZ;169;6948;c;S2 match;6;co2c0000338;66015625
1717;91;FZ;170;646;c;S2 match;6;co2c0000338;6640625
1718;91;FZ;171;7436;c;S2 match;6;co2c0000338;66796875
1719;91;FZ;172;9878;c;S2 match;6;co2c0000338;671875
1720;91;FZ;173;11342;c;S2 match;6;co2c0000338;67578125
1721;91;FZ;174;12319;c;S2 match;6;co2c0000338;6796875
1722;91;FZ;175;11342;c;S2 match;6;co2c0000338;68359375
1723;91;FZ;176;10366;c;S2 match;6;co2c0000338;6875
1724;91;FZ;177;10366;c;S2 match;6;co2c0000338;69140625
1725;91;FZ;178;11342;c;S2 match;6;co2c0000338;6953125
1726;91;FZ;179;13784;c;S2 match;6;co2c0000338;69921875
1727;91;FZ;180;15249;c;S2 match;6;co2c0000338;703125
1728;91;FZ;181;15737;c;S2 match;6;co2c0000338;70703125
1729;91;FZ;182;1476;c;S2 match;6;co2c0000338;7109375
1730;91;FZ;183;13295;c;S2 match;6;co2c0000338;71484375
1731;91;FZ;184;11342;c;S2 match;6;co2c0000338;71875
1732;91;FZ;185;8901;c;S2 match;6;co2c0000338;72265625
1733;91;FZ;186;6948;c;S2 match;6;co2c0000338;7265625
1734;91;FZ;187;4995;c;S2 match;6;co2c0000338;73046875
1735;91;FZ;188;353;c;S2 match;6;co2c0000338;734375
1736;91;FZ;189;353;c;S2 match;6;co2c0000338;73828125
1737;91;FZ;190;4018;c;S2 match;6;co2c0000338;7421875
1738;91;FZ;191;4995;c;S2 match;6;co2c0000338;74609375
1739;91;FZ;192;5971;c;S2 match;6;co2c0000338;75
1740;91;FZ;193;646;c;S2 match;6;co2c0000338;75390625
1741;91;FZ;194;7924;c;S2 match;6;co2c0000338;7578125
1742;91;FZ;195;8901;c;S2 match;6;co2c0000338;76171875
1743;91;FZ;196;9389;c;S2 match;6;co2c0000338;765625
1744;91;FZ;197;9389;c;S2 match;6;co2c0000338;76953125
1745;91;FZ;198;8413;c;S2 match;6;co2c0000338;7734375
1746;91;FZ;199;7436;c;S2 match;6;co2c0000338;77734375
1747;91;FZ;200;7924;c;S2 match;6;co2c0000338;78125
1748;91;FZ;201;9389;c;S2 match;6;co2c0000338;78515625
1749;91;FZ;202;11342;c;S2 match;6;co2c0000338;7890625
1750;91;FZ;203;12807;c;S2 match;6;co2c0000338;79296875
1751;91;FZ;204;12807;c;S2 match;6;co2c0000338;796875
1752;91;FZ;205;11342;c;S2 match;6;co2c0000338;80078125
1753;91;FZ;206;9878;c;S2 match;6;co2c0000338;8046875
1754;91;FZ;207;8413;c;S2 match;6;co2c0000338;80859375
1755;91;FZ;208;7924;c;S2 match;6;co2c0000338;8125
1756;91;FZ;209;7924;c;S2 match;6;co2c0000338;81640625
1757;91;FZ;210;7436;c;S2 match;6;co2c0000338;8203125
1758;91;FZ;211;646;c;S2 match;6;co2c0000338;82421875
1759;91;FZ;212;5971;c;S2 match;6;co2c0000338;828125
1760;91;FZ;213;5483;c;S2 match;6;co2c0000338;83203125
1761;91;FZ;214;5483;c;S2 match;6;co2c0000338;8359375
1762;91;FZ;215;5971;c;S2 match;6;co2c0000338;83984375
1763;91;FZ;216;646;c;S2 match;6;co2c0000338;84375
1764;91;FZ;217;6948;c;S2 match;6;co2c0000338;84765625
1765;91;FZ;218;6948;c;S2 match;6;co2c0000338;8515625
1766;91;FZ;219;6948;c;S2 match;6;co2c0000338;85546875
1767;91;FZ;220;6948;c;S2 match;6;co2c0000338;859375
1768;91;FZ;221;7436;c;S2 match;6;co2c0000338;86328125
1769;91;FZ;222;8413;c;S2 match;6;co2c0000338;8671875
1770;91;FZ;223;8901;c;S2 match;6;co2c0000338;87109375
1771;91;FZ;224;8901;c;S2 match;6;co2c0000338;875
1772;91;FZ;225;7436;c;S2 match;6;co2c0000338;87890625
1773;91;FZ;226;5483;c;S2 match;6;co2c0000338;8828125
1774;91;FZ;227;4018;c;S2 match;6;co2c0000338;88671875
1775;91;FZ;228;353;c;S2 match;6;co2c0000338;890625
1776;91;FZ;229;4018;c;S2 match;6;co2c0000338;89453125
1777;91;FZ;230;4018;c;S2 match;6;co2c0000338;8984375
1778;91;FZ;231;4018;c;S2 match;6;co2c0000338;90234375
1779;91;FZ;232;353;c;S2 match;6;co2c0000338;90625
1780;91;FZ;233;353;c;S2 match;6;co2c0000338;91015625
1781;91;FZ;234;4018;c;S2 match;6;co2c0000338;9140625
1782;91;FZ;235;4506;c;S2 match;6;co2c0000338;91796875
1783;91;FZ;236;5483;c;S2 match;6;co2c0000338;921875
1784;91;FZ;237;5483;c;S2 match;6;co2c0000338;92578125
1785;91;FZ;238;4506;c;S2 match;6;co2c0000338;9296875
1786;91;FZ;239;4506;c;S2 match;6;co2c0000338;93359375
1787;91;FZ;240;4506;c;S2 match;6;co2c0000338;9375
1788;91;FZ;241;5483;c;S2 match;6;co2c0000338;94140625
1789;91;FZ;242;6948;c;S2 match;6;co2c0000338;9453125
1790;91;FZ;243;7436;c;S2 match;6;co2c0000338;94921875
1791;91;FZ;244;7436;c;S2 match;6;co2c0000338;953125
1792;91;FZ;245;6948;c;S2 match;6;co2c0000338;95703125
1793;91;FZ;246;646;c;S2 match;6;co2c0000338;9609375
1794;91;FZ;247;646;c;S2 match;6;co2c0000338;96484375
1795;91;FZ;248;646;c;S2 match;6;co2c0000338;96875
1796;91;FZ;249;6948;c;S2 match;6;co2c0000338;97265625
1797;91;FZ;250;6948;c;S2 match;6;co2c0000338;9765625
1798;91;FZ;251;7436;c;S2 match;6;co2c0000338;98046875
1799;91;FZ;252;8413;c;S2 match;6;co2c0000338;984375
1800;91;FZ;253;8413;c;S2 match;6;co2c0000338;98828125
1801;91;FZ;254;7924;c;S2 match;6;co2c0000338;9921875
1802;91;FZ;255;6948;c;S2 match;6;co2c0000338;99609375
1804;91;F4;0;-4964;c;S2 match;7;co2c0000338;0
1805;91;F4;1;-4476;c;S2 match;7;co2c0000338;390625
1806;91;F4;2;-4476;c;S2 match;7;co2c0000338;78125
1807;91;F4;3;-4964;c;S2 match;7;co2c0000338;1171875
1808;91;F4;4;-5941;c;S2 match;7;co2c0000338;15625
1809;91;F4;5;-7894;c;S2 match;7;co2c0000338;1953125
1810;91;F4;6;-10335;c;S2 match;7;co2c0000338;234375
1811;91;F4;7;-12288;c;S2 match;7;co2c0000338;2734375
1812;91;F4;8;-13265;c;S2 match;7;co2c0000338;3125
1813;91;F4;9;-12777;c;S2 match;7;co2c0000338;3515625
1814;91;F4;10;-12777;c;S2 match;7;co2c0000338;390625
1815;91;F4;11;-12777;c;S2 match;7;co2c0000338;4296875
1816;91;F4;12;-13753;c;S2 match;7;co2c0000338;46875
1817;91;F4;13;-1473;c;S2 match;7;co2c0000338;5078125
1818;91;F4;14;-15218;c;S2 match;7;co2c0000338;546875
1819;91;F4;15;-13753;c;S2 match;7;co2c0000338;5859375
1820;91;F4;16;-118;c;S2 match;7;co2c0000338;625
1821;91;F4;17;-9847;c;S2 match;7;co2c0000338;6640625
1822;91;F4;18;-8382;c;S2 match;7;co2c0000338;703125
1823;91;F4;19;-7406;c;S2 match;7;co2c0000338;7421875
1824;91;F4;20;-6429;c;S2 match;7;co2c0000338;78125
1825;91;F4;21;-5452;c;S2 match;7;co2c0000338;8203125
1826;91;F4;22;-3499;c;S2 match;7;co2c0000338;859375
1827;91;F4;23;-1546;c;S2 match;7;co2c0000338;8984375
1828;91;F4;24;-1058;c;S2 match;7;co2c0000338;9375
1829;91;F4;25;-1546;c;S2 match;7;co2c0000338;9765625
1830;91;F4;26;-3499;c;S2 match;7;co2c0000338;1015625
1831;91;F4;27;-5452;c;S2 match;7;co2c0000338;10546875
1832;91;F4;28;-5941;c;S2 match;7;co2c0000338;109375
1833;91;F4;29;-5452;c;S2 match;7;co2c0000338;11328125
1834;91;F4;30;-4964;c;S2 match;7;co2c0000338;1171875
1835;91;F4;31;-5452;c;S2 match;7;co2c0000338;12109375
1836;91;F4;32;-6917;c;S2 match;7;co2c0000338;125
1837;91;F4;33;-887;c;S2 match;7;co2c0000338;12890625
1838;91;F4;34;-9847;c;S2 match;7;co2c0000338;1328125
1839;91;F4;35;-9847;c;S2 match;7;co2c0000338;13671875
1840;91;F4;36;-9847;c;S2 match;7;co2c0000338;140625
1841;91;F4;37;-10335;c;S2 match;7;co2c0000338;14453125
1842;91;F4;38;-10824;c;S2 match;7;co2c0000338;1484375
1843;91;F4;39;-11312;c;S2 match;7;co2c0000338;15234375
1844;91;F4;40;-10335;c;S2 match;7;co2c0000338;15625
1845;91;F4;41;-887;c;S2 match;7;co2c0000338;16015625
1846;91;F4;42;-7406;c;S2 match;7;co2c0000338;1640625
1847;91;F4;43;-5941;c;S2 match;7;co2c0000338;16796875
1848;91;F4;44;-5941;c;S2 match;7;co2c0000338;171875
1849;91;F4;45;-5941;c;S2 match;7;co2c0000338;17578125
1850;91;F4;46;-5452;c;S2 match;7;co2c0000338;1796875
1851;91;F4;47;-5452;c;S2 match;7;co2c0000338;18359375
1852;91;F4;48;-4476;c;S2 match;7;co2c0000338;1875
1853;91;F4;49;-3988;c;S2 match;7;co2c0000338;19140625
1854;91;F4;50;-3499;c;S2 match;7;co2c0000338;1953125
1855;91;F4;51;-3011;c;S2 match;7;co2c0000338;19921875
1856;91;F4;52;-3011;c;S2 match;7;co2c0000338;203125
1857;91;F4;53;-2523;c;S2 match;7;co2c0000338;20703125
1858;91;F4;54;-3499;c;S2 match;7;co2c0000338;2109375
1859;91;F4;55;-5941;c;S2 match;7;co2c0000338;21484375
1860;91;F4;56;-887;c;S2 match;7;co2c0000338;21875
1861;91;F4;57;-10824;c;S2 match;7;co2c0000338;22265625
1862;91;F4;58;-11312;c;S2 match;7;co2c0000338;2265625
1863;91;F4;59;-9847;c;S2 match;7;co2c0000338;23046875
1864;91;F4;60;-8382;c;S2 match;7;co2c0000338;234375
1865;91;F4;61;-7406;c;S2 match;7;co2c0000338;23828125
1866;91;F4;62;-8382;c;S2 match;7;co2c0000338;2421875
1867;91;F4;63;-10335;c;S2 match;7;co2c0000338;24609375
1868;91;F4;64;-11312;c;S2 match;7;co2c0000338;25
1869;91;F4;65;-10824;c;S2 match;7;co2c0000338;25390625
1870;91;F4;66;-887;c;S2 match;7;co2c0000338;2578125
1871;91;F4;67;-6917;c;S2 match;7;co2c0000338;26171875
1872;91;F4;68;-5452;c;S2 match;7;co2c0000338;265625
1873;91;F4;69;-4964;c;S2 match;7;co2c0000338;26953125
1874;91;F4;70;-3988;c;S2 match;7;co2c0000338;2734375
1875;91;F4;71;-2523;c;S2 match;7;co2c0000338;27734375
1876;91;F4;72;-1058;c;S2 match;7;co2c0000338;28125
1877;91;F4;73;-57;c;S2 match;7;co2c0000338;28515625
1878;91;F4;74;-57;c;S2 match;7;co2c0000338;2890625
1879;91;F4;75;-1546;c;S2 match;7;co2c0000338;29296875
1880;91;F4;76;-2035;c;S2 match;7;co2c0000338;296875
1881;91;F4;77;-1058;c;S2 match;7;co2c0000338;30078125
1882;91;F4;78;407;c;S2 match;7;co2c0000338;3046875
1883;91;F4;79;895;c;S2 match;7;co2c0000338;30859375
1884;91;F4;80;407;c;S2 match;7;co2c0000338;3125
1885;91;F4;81;-2035;c;S2 match;7;co2c0000338;31640625
1886;91;F4;82;-3988;c;S2 match;7;co2c0000338;3203125
1887;91;F4;83;-4964;c;S2 match;7;co2c0000338;32421875
1888;91;F4;84;-5452;c;S2 match;7;co2c0000338;328125
1889;91;F4;85;-5941;c;S2 match;7;co2c0000338;33203125
1890;91;F4;86;-7894;c;S2 match;7;co2c0000338;3359375
1891;91;F4;87;-10335;c;S2 match;7;co2c0000338;33984375
1892;91;F4;88;-118;c;S2 match;7;co2c0000338;34375
1893;91;F4;89;-11312;c;S2 match;7;co2c0000338;34765625
1894;91;F4;90;-8382;c;S2 match;7;co2c0000338;3515625
1895;91;F4;91;-4964;c;S2 match;7;co2c0000338;35546875
1896;91;F4;92;-2523;c;S2 match;7;co2c0000338;359375
1897;91;F4;93;-2035;c;S2 match;7;co2c0000338;36328125
1898;91;F4;94;-2035;c;S2 match;7;co2c0000338;3671875
1899;91;F4;95;-2035;c;S2 match;7;co2c0000338;37109375
1900;91;F4;96;-1546;c;S2 match;7;co2c0000338;375
1901;91;F4;97;-1058;c;S2 match;7;co2c0000338;37890625
1902;91;F4;98;-81;c;S2 match;7;co2c0000338;3828125
1903;91;F4;99;895;c;S2 match;7;co2c0000338;38671875
1904;91;F4;100;2848;c;S2 match;7;co2c0000338;390625
1905;91;F4;101;529;c;S2 match;7;co2c0000338;39453125
1906;91;F4;102;8219;c;S2 match;7;co2c0000338;3984375
1907;91;F4;103;10661;c;S2 match;7;co2c0000338;40234375
1908;91;F4;104;12614;c;S2 match;7;co2c0000338;40625
1909;91;F4;105;1359;c;S2 match;7;co2c0000338;41015625
1910;91;F4;106;1359;c;S2 match;7;co2c0000338;4140625
1911;91;F4;107;12614;c;S2 match;7;co2c0000338;41796875
1912;91;F4;108;11637;c;S2 match;7;co2c0000338;421875
1913;91;F4;109;10173;c;S2 match;7;co2c0000338;42578125
1914;91;F4;110;7731;c;S2 match;7;co2c0000338;4296875
1915;91;F4;111;5778;c;S2 match;7;co2c0000338;43359375
1916;91;F4;112;3825;c;S2 match;7;co2c0000338;4375
1917;91;F4;113;236;c;S2 match;7;co2c0000338;44140625
1918;91;F4;114;236;c;S2 match;7;co2c0000338;4453125
1919;91;F4;115;3337;c;S2 match;7;co2c0000338;44921875
1920;91;F4;116;4801;c;S2 match;7;co2c0000338;453125
1921;91;F4;117;5778;c;S2 match;7;co2c0000338;45703125
