Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
4119;77;C3;2;-175;a;S2 match;16;co2a0000371;78125
4120;77;C3;3;-6632;a;S2 match;16;co2a0000371;1171875
4121;77;C3;4;-9562;a;S2 match;16;co2a0000371;15625
4122;77;C3;5;-1005;a;S2 match;16;co2a0000371;1953125
4123;77;C3;6;-12004;a;S2 match;16;co2a0000371;234375
4124;77;C3;7;-3703;a;S2 match;16;co2a0000371;2734375
4125;77;C3;8;-4679;a;S2 match;16;co2a0000371;3125
4126;77;C3;9;-7609;a;S2 match;16;co2a0000371;3515625
4127;77;C3;10;-4191;a;S2 match;16;co2a0000371;390625
4128;77;C3;11;-175;a;S2 match;16;co2a0000371;4296875
4129;77;C3;12;-5168;a;S2 match;16;co2a0000371;46875
4130;77;C3;13;203;a;S2 match;16;co2a0000371;5078125
4131;77;C3;14;-4191;a;S2 match;16;co2a0000371;546875
4132;77;C3;15;-773;a;S2 match;16;co2a0000371;5859375
4133;77;C3;16;-773;a;S2 match;16;co2a0000371;625
4134;77;C3;17;203;a;S2 match;16;co2a0000371;6640625
4135;77;C3;18;2645;a;S2 match;16;co2a0000371;703125
4136;77;C3;19;4598;a;S2 match;16;co2a0000371;7421875
4137;77;C3;20;1668;a;S2 match;16;co2a0000371;78125
4138;77;C3;21;3133;a;S2 match;16;co2a0000371;8203125
4139;77;C3;22;4598;a;S2 match;16;co2a0000371;859375
4140;77;C3;23;10457;a;S2 match;16;co2a0000371;8984375
4141;77;C3;24;8993;a;S2 match;16;co2a0000371;9375
4142;77;C3;25;6063;a;S2 match;16;co2a0000371;9765625
4143;77;C3;26;3621;a;S2 match;16;co2a0000371;1015625
4144;77;C3;27;1668;a;S2 match;16;co2a0000371;10546875
4145;77;C3;28;411;a;S2 match;16;co2a0000371;109375
4146;77;C3;29;692;a;S2 match;16;co2a0000371;11328125
4147;77;C3;30;-2726;a;S2 match;16;co2a0000371;1171875
4148;77;C3;31;-285;a;S2 match;16;co2a0000371;12109375
4149;77;C3;32;-2726;a;S2 match;16;co2a0000371;125
4150;77;C3;33;3621;a;S2 match;16;co2a0000371;12890625
4151;77;C3;34;-2726;a;S2 match;16;co2a0000371;1328125
4152;77;C3;35;-9074;a;S2 match;16;co2a0000371;13671875
4153;77;C3;36;-7121;a;S2 match;16;co2a0000371;140625
4154;77;C3;37;-7609;a;S2 match;16;co2a0000371;14453125
4155;77;C3;38;-17863;a;S2 match;16;co2a0000371;1484375
4156;77;C3;39;-6144;a;S2 match;16;co2a0000371;15234375
4157;77;C3;40;-11027;a;S2 match;16;co2a0000371;15625
4158;77;C3;41;-6144;a;S2 match;16;co2a0000371;16015625
4159;77;C3;42;-4679;a;S2 match;16;co2a0000371;1640625
4160;77;C3;43;-4191;a;S2 match;16;co2a0000371;16796875
4161;77;C3;44;-5656;a;S2 match;16;co2a0000371;171875
4162;77;C3;45;1668;a;S2 match;16;co2a0000371;17578125
4163;77;C3;46;-2238;a;S2 match;16;co2a0000371;1796875
4164;77;C3;47;118;a;S2 match;16;co2a0000371;18359375
4165;77;C3;48;-285;a;S2 match;16;co2a0000371;1875
4166;77;C3;49;118;a;S2 match;16;co2a0000371;19140625
4167;77;C3;50;-2238;a;S2 match;16;co2a0000371;1953125
4168;77;C3;51;-175;a;S2 match;16;co2a0000371;19921875
4169;77;C3;52;-285;a;S2 match;16;co2a0000371;203125
4170;77;C3;53;1668;a;S2 match;16;co2a0000371;20703125
4171;77;C3;54;3621;a;S2 match;16;co2a0000371;2109375
4172;77;C3;55;-773;a;S2 match;16;co2a0000371;21484375
4173;77;C3;56;-5168;a;S2 match;16;co2a0000371;21875
4174;77;C3;57;-2726;a;S2 match;16;co2a0000371;22265625
4175;77;C3;58;-2726;a;S2 match;16;co2a0000371;2265625
4176;77;C3;59;-773;a;S2 match;16;co2a0000371;23046875
4177;77;C3;60;-3703;a;S2 match;16;co2a0000371;234375
4178;77;C3;61;-6144;a;S2 match;16;co2a0000371;23828125
4179;77;C3;62;-3703;a;S2 match;16;co2a0000371;2421875
4180;77;C3;63;-2726;a;S2 match;16;co2a0000371;24609375
4181;77;C3;64;-175;a;S2 match;16;co2a0000371;25
4182;77;C3;65;-2726;a;S2 match;16;co2a0000371;25390625
4183;77;C3;66;-8097;a;S2 match;16;co2a0000371;2578125
4184;77;C3;67;-4191;a;S2 match;16;co2a0000371;26171875
4185;77;C3;68;-3703;a;S2 match;16;co2a0000371;265625
4186;77;C3;69;203;a;S2 match;16;co2a0000371;26953125
4187;77;C3;70;-2238;a;S2 match;16;co2a0000371;2734375
4188;77;C3;71;3621;a;S2 match;16;co2a0000371;27734375
4189;77;C3;72;-5656;a;S2 match;16;co2a0000371;28125
4190;77;C3;73;-4679;a;S2 match;16;co2a0000371;28515625
4191;77;C3;74;-3215;a;S2 match;16;co2a0000371;2890625
4192;77;C3;75;-773;a;S2 match;16;co2a0000371;29296875
4193;77;C3;76;-3215;a;S2 match;16;co2a0000371;296875
4194;77;C3;77;-6144;a;S2 match;16;co2a0000371;30078125
4195;77;C3;78;-4191;a;S2 match;16;co2a0000371;3046875
4196;77;C3;79;-3215;a;S2 match;16;co2a0000371;30859375
4197;77;C3;80;203;a;S2 match;16;co2a0000371;3125
4198;77;C3;81;-4191;a;S2 match;16;co2a0000371;31640625
4199;77;C3;82;-5168;a;S2 match;16;co2a0000371;3203125
4200;77;C3;83;-2238;a;S2 match;16;co2a0000371;32421875
4201;77;C3;84;-3215;a;S2 match;16;co2a0000371;328125
4202;77;C3;85;-4191;a;S2 match;16;co2a0000371;33203125
4203;77;C3;86;-1261;a;S2 match;16;co2a0000371;3359375
4204;77;C3;87;-4191;a;S2 match;16;co2a0000371;33984375
4205;77;C3;88;-285;a;S2 match;16;co2a0000371;34375
4206;77;C3;89;-3215;a;S2 match;16;co2a0000371;34765625
4207;77;C3;90;-175;a;S2 match;16;co2a0000371;3515625
4208;77;C3;91;203;a;S2 match;16;co2a0000371;35546875
4209;77;C3;92;-3215;a;S2 match;16;co2a0000371;359375
4210;77;C3;93;118;a;S2 match;16;co2a0000371;36328125
4211;77;C3;94;2645;a;S2 match;16;co2a0000371;3671875
4212;77;C3;95;3133;a;S2 match;16;co2a0000371;37109375
4213;77;C3;96;5086;a;S2 match;16;co2a0000371;375
4214;77;C3;97;3621;a;S2 match;16;co2a0000371;37890625
4215;77;C3;98;-175;a;S2 match;16;co2a0000371;3828125
4216;77;C3;99;-175;a;S2 match;16;co2a0000371;38671875
4217;77;C3;100;-2238;a;S2 match;16;co2a0000371;390625
4218;77;C3;101;203;a;S2 match;16;co2a0000371;39453125
4219;77;C3;102;-3215;a;S2 match;16;co2a0000371;3984375
4220;77;C3;103;-5168;a;S2 match;16;co2a0000371;40234375
4221;77;C3;104;-2238;a;S2 match;16;co2a0000371;40625
4222;77;C3;105;-3703;a;S2 match;16;co2a0000371;41015625
4223;77;C3;106;1668;a;S2 match;16;co2a0000371;4140625
4224;77;C3;107;203;a;S2 match;16;co2a0000371;41796875
4225;77;C3;108;-6144;a;S2 match;16;co2a0000371;421875
4226;77;C3;109;-3703;a;S2 match;16;co2a0000371;42578125
4227;77;C3;110;-3703;a;S2 match;16;co2a0000371;4296875
4228;77;C3;111;-6144;a;S2 match;16;co2a0000371;43359375
4229;77;C3;112;-773;a;S2 match;16;co2a0000371;4375
4230;77;C3;113;-7609;a;S2 match;16;co2a0000371;44140625
4231;77;C3;114;-2238;a;S2 match;16;co2a0000371;4453125
4232;77;C3;115;-1261;a;S2 match;16;co2a0000371;44921875
4233;77;C3;116;-773;a;S2 match;16;co2a0000371;453125
4234;77;C3;117;-285;a;S2 match;16;co2a0000371;45703125
4235;77;C3;118;-285;a;S2 match;16;co2a0000371;4609375
4236;77;C3;119;-773;a;S2 match;16;co2a0000371;46484375
4237;77;C3;120;692;a;S2 match;16;co2a0000371;46875
4238;77;C3;121;203;a;S2 match;16;co2a0000371;47265625
4239;77;C3;122;2645;a;S2 match;16;co2a0000371;4765625
4240;77;C3;123;2157;a;S2 match;16;co2a0000371;48046875
4241;77;C3;124;692;a;S2 match;16;co2a0000371;484375
4242;77;C3;125;118;a;S2 match;16;co2a0000371;48828125
4243;77;C3;126;-175;a;S2 match;16;co2a0000371;4921875
4244;77;C3;127;411;a;S2 match;16;co2a0000371;49609375
4245;77;C3;128;-1261;a;S2 match;16;co2a0000371;5
4246;77;C3;129;-2238;a;S2 match;16;co2a0000371;50390625
4247;77;C3;130;-285;a;S2 match;16;co2a0000371;5078125
4248;77;C3;131;-2238;a;S2 match;16;co2a0000371;51171875
4249;77;C3;132;3621;a;S2 match;16;co2a0000371;515625
4250;77;C3;133;-3215;a;S2 match;16;co2a0000371;51953125
4251;77;C3;134;-7121;a;S2 match;16;co2a0000371;5234375
4252;77;C3;135;-4191;a;S2 match;16;co2a0000371;52734375
4253;77;C3;136;-5168;a;S2 match;16;co2a0000371;53125
4254;77;C3;137;-14445;a;S2 match;16;co2a0000371;53515625
4255;77;C3;138;-3215;a;S2 match;16;co2a0000371;5390625
4256;77;C3;139;-9074;a;S2 match;16;co2a0000371;54296875
4257;77;C3;140;-6144;a;S2 match;16;co2a0000371;546875
4258;77;C3;141;-4191;a;S2 match;16;co2a0000371;55078125
4259;77;C3;142;-4679;a;S2 match;16;co2a0000371;5546875
4260;77;C3;143;-2238;a;S2 match;16;co2a0000371;55859375
4261;77;C3;144;-1261;a;S2 match;16;co2a0000371;5625
4262;77;C3;145;-5656;a;S2 match;16;co2a0000371;56640625
4263;77;C3;146;-5168;a;S2 match;16;co2a0000371;5703125
4264;77;C3;147;-6144;a;S2 match;16;co2a0000371;57421875
4265;77;C3;148;-2726;a;S2 match;16;co2a0000371;578125
4266;77;C3;149;-4679;a;S2 match;16;co2a0000371;58203125
4267;77;C3;150;-7121;a;S2 match;16;co2a0000371;5859375
4268;77;C3;151;-2726;a;S2 match;16;co2a0000371;58984375
4269;77;C3;152;-5168;a;S2 match;16;co2a0000371;59375
4270;77;C3;153;-2726;a;S2 match;16;co2a0000371;59765625
4271;77;C3;154;-7121;a;S2 match;16;co2a0000371;6015625
4272;77;C3;155;-9562;a;S2 match;16;co2a0000371;60546875
4273;77;C3;156;-6144;a;S2 match;16;co2a0000371;609375
4274;77;C3;157;-5168;a;S2 match;16;co2a0000371;61328125
4275;77;C3;158;-1261;a;S2 match;16;co2a0000371;6171875
4276;77;C3;159;-4191;a;S2 match;16;co2a0000371;62109375
4277;77;C3;160;-6144;a;S2 match;16;co2a0000371;625
4278;77;C3;161;-4679;a;S2 match;16;co2a0000371;62890625
4279;77;C3;162;-6144;a;S2 match;16;co2a0000371;6328125
4280;77;C3;163;-10539;a;S2 match;16;co2a0000371;63671875
4281;77;C3;164;-5168;a;S2 match;16;co2a0000371;640625
4282;77;C3;165;-10539;a;S2 match;16;co2a0000371;64453125
4283;77;C3;166;-8097;a;S2 match;16;co2a0000371;6484375
4284;77;C3;167;-6632;a;S2 match;16;co2a0000371;65234375
4285;77;C3;168;-7609;a;S2 match;16;co2a0000371;65625
4286;77;C3;169;-2726;a;S2 match;16;co2a0000371;66015625
4287;77;C3;170;4598;a;S2 match;16;co2a0000371;6640625
4288;77;C3;171;-4679;a;S2 match;16;co2a0000371;66796875
4289;77;C3;172;-5168;a;S2 match;16;co2a0000371;671875
4290;77;C3;173;-2726;a;S2 match;16;co2a0000371;67578125
4291;77;C3;174;-1261;a;S2 match;16;co2a0000371;6796875
4292;77;C3;175;-2726;a;S2 match;16;co2a0000371;68359375
4293;77;C3;176;-5168;a;S2 match;16;co2a0000371;6875
4294;77;C3;177;-4191;a;S2 match;16;co2a0000371;69140625
4295;77;C3;178;-5656;a;S2 match;16;co2a0000371;6953125
4296;77;C3;179;-175;a;S2 match;16;co2a0000371;69921875
4297;77;C3;180;-3703;a;S2 match;16;co2a0000371;703125
4298;77;C3;181;-8586;a;S2 match;16;co2a0000371;70703125
4299;77;C3;182;-285;a;S2 match;16;co2a0000371;7109375
4300;77;C3;183;-1261;a;S2 match;16;co2a0000371;71484375
4301;77;C3;184;-1261;a;S2 match;16;co2a0000371;71875
4302;77;C3;185;-773;a;S2 match;16;co2a0000371;72265625
4303;77;C3;186;-4679;a;S2 match;16;co2a0000371;7265625
4304;77;C3;187;203;a;S2 match;16;co2a0000371;73046875
4305;77;C3;188;118;a;S2 match;16;co2a0000371;734375
4306;77;C3;189;-3215;a;S2 match;16;co2a0000371;73828125
4307;77;C3;190;-773;a;S2 match;16;co2a0000371;7421875
4308;77;C3;191;-5656;a;S2 match;16;co2a0000371;74609375
4309;77;C3;192;-7121;a;S2 match;16;co2a0000371;75
4310;77;C3;193;-6632;a;S2 match;16;co2a0000371;75390625
4311;77;C3;194;-5656;a;S2 match;16;co2a0000371;7578125
4312;77;C3;195;-773;a;S2 match;16;co2a0000371;76171875
4313;77;C3;196;5575;a;S2 match;16;co2a0000371;765625
4314;77;C3;197;-2238;a;S2 match;16;co2a0000371;76953125
4315;77;C3;198;-1261;a;S2 match;16;co2a0000371;7734375
4316;77;C3;199;-2238;a;S2 match;16;co2a0000371;77734375
4317;77;C3;200;2645;a;S2 match;16;co2a0000371;78125
4318;77;C3;201;692;a;S2 match;16;co2a0000371;78515625
4319;77;C3;202;-6144;a;S2 match;16;co2a0000371;7890625
4320;77;C3;203;-3703;a;S2 match;16;co2a0000371;79296875
4321;77;C3;204;-175;a;S2 match;16;co2a0000371;796875
4322;77;C3;205;2157;a;S2 match;16;co2a0000371;80078125
4323;77;C3;206;-773;a;S2 match;16;co2a0000371;8046875
4324;77;C3;207;-3703;a;S2 match;16;co2a0000371;80859375
4325;77;C3;208;-773;a;S2 match;16;co2a0000371;8125
4326;77;C3;209;-1261;a;S2 match;16;co2a0000371;81640625
4327;77;C3;210;-285;a;S2 match;16;co2a0000371;8203125
4328;77;C3;211;3621;a;S2 match;16;co2a0000371;82421875
4329;77;C3;212;-285;a;S2 match;16;co2a0000371;828125
4330;77;C3;213;118;a;S2 match;16;co2a0000371;83203125
4331;77;C3;214;-1261;a;S2 match;16;co2a0000371;8359375
4332;77;C3;215;692;a;S2 match;16;co2a0000371;83984375
4333;77;C3;216;692;a;S2 match;16;co2a0000371;84375
4334;77;C3;217;-2726;a;S2 match;16;co2a0000371;84765625
4335;77;C3;218;-773;a;S2 match;16;co2a0000371;8515625
4336;77;C3;219;203;a;S2 match;16;co2a0000371;85546875
4337;77;C3;220;-3215;a;S2 match;16;co2a0000371;859375
4338;77;C3;221;-1261;a;S2 match;16;co2a0000371;86328125
4339;77;C3;222;1668;a;S2 match;16;co2a0000371;8671875
4340;77;C3;223;-3215;a;S2 match;16;co2a0000371;87109375
4341;77;C3;224;-2726;a;S2 match;16;co2a0000371;875
4342;77;C3;225;-175;a;S2 match;16;co2a0000371;87890625
4343;77;C3;226;-773;a;S2 match;16;co2a0000371;8828125
4344;77;C3;227;-285;a;S2 match;16;co2a0000371;88671875
4345;77;C3;228;-3703;a;S2 match;16;co2a0000371;890625
4346;77;C3;229;-4679;a;S2 match;16;co2a0000371;89453125
4347;77;C3;230;-2238;a;S2 match;16;co2a0000371;8984375
4348;77;C3;231;-2726;a;S2 match;16;co2a0000371;90234375
4349;77;C3;232;-2726;a;S2 match;16;co2a0000371;90625
4350;77;C3;233;-5168;a;S2 match;16;co2a0000371;91015625
4351;77;C3;234;-773;a;S2 match;16;co2a0000371;9140625
4352;77;C3;235;-1261;a;S2 match;16;co2a0000371;91796875
4353;77;C3;236;-9074;a;S2 match;16;co2a0000371;921875
4354;77;C3;237;-285;a;S2 match;16;co2a0000371;92578125
4355;77;C3;238;-5656;a;S2 match;16;co2a0000371;9296875
4356;77;C3;239;-1261;a;S2 match;16;co2a0000371;93359375
4357;77;C3;240;-175;a;S2 match;16;co2a0000371;9375
4358;77;C3;241;692;a;S2 match;16;co2a0000371;94140625
4359;77;C3;242;1668;a;S2 match;16;co2a0000371;9453125
4360;77;C3;243;692;a;S2 match;16;co2a0000371;94921875
4361;77;C3;244;-3703;a;S2 match;16;co2a0000371;953125
4362;77;C3;245;-4191;a;S2 match;16;co2a0000371;95703125
4363;77;C3;246;-4679;a;S2 match;16;co2a0000371;9609375
4364;77;C3;247;-4191;a;S2 match;16;co2a0000371;96484375
4365;77;C3;248;-5168;a;S2 match;16;co2a0000371;96875
4366;77;C3;249;-6632;a;S2 match;16;co2a0000371;97265625
4367;77;C3;250;-3703;a;S2 match;16;co2a0000371;9765625
4368;77;C3;251;-2238;a;S2 match;16;co2a0000371;98046875
4369;77;C3;252;-2726;a;S2 match;16;co2a0000371;984375
4370;77;C3;253;-3215;a;S2 match;16;co2a0000371;98828125
4371;77;C3;254;-9074;a;S2 match;16;co2a0000371;9921875
4372;77;C3;255;-6144;a;S2 match;16;co2a0000371;99609375
4374;77;C4;0;-1658;a;S2 match;17;co2a0000371;0
4375;77;C4;1;-6541;a;S2 match;17;co2a0000371;390625
4376;77;C4;2;4201;a;S2 match;17;co2a0000371;78125
4377;77;C4;3;176;a;S2 match;17;co2a0000371;1171875
4378;77;C4;4;-682;a;S2 match;17;co2a0000371;15625
4379;77;C4;5;2736;a;S2 match;17;co2a0000371;1953125
4380;77;C4;6;3713;a;S2 match;17;co2a0000371;234375
4381;77;C4;7;469;a;S2 match;17;co2a0000371;2734375
4382;77;C4;8;4201;a;S2 match;17;co2a0000371;3125
4383;77;C4;9;5178;a;S2 match;17;co2a0000371;3515625
4384;77;C4;10;5666;a;S2 match;17;co2a0000371;390625
4385;77;C4;11;469;a;S2 match;17;co2a0000371;4296875
4386;77;C4;12;2248;a;S2 match;17;co2a0000371;46875
4387;77;C4;13;5666;a;S2 match;17;co2a0000371;5078125
4388;77;C4;14;2736;a;S2 match;17;co2a0000371;546875
4389;77;C4;15;3225;a;S2 match;17;co2a0000371;5859375
4390;77;C4;16;3225;a;S2 match;17;co2a0000371;625
4391;77;C4;17;3713;a;S2 match;17;co2a0000371;6640625
4392;77;C4;18;3225;a;S2 match;17;co2a0000371;703125
4393;77;C4;19;2736;a;S2 match;17;co2a0000371;7421875
4394;77;C4;20;-193;a;S2 match;17;co2a0000371;78125
4395;77;C4;21;4201;a;S2 match;17;co2a0000371;8203125
4396;77;C4;22;2736;a;S2 match;17;co2a0000371;859375
4397;77;C4;23;3225;a;S2 match;17;co2a0000371;8984375
4398;77;C4;24;2736;a;S2 match;17;co2a0000371;9375
4399;77;C4;25;1272;a;S2 match;17;co2a0000371;9765625
4400;77;C4;26;4201;a;S2 match;17;co2a0000371;1015625
4401;77;C4;27;4201;a;S2 match;17;co2a0000371;10546875
4402;77;C4;28;4201;a;S2 match;17;co2a0000371;109375
4403;77;C4;29;2248;a;S2 match;17;co2a0000371;11328125
4404;77;C4;30;-193;a;S2 match;17;co2a0000371;1171875
4405;77;C4;31;2248;a;S2 match;17;co2a0000371;12109375
4406;77;C4;32;5178;a;S2 match;17;co2a0000371;125
4407;77;C4;33;295;a;S2 match;17;co2a0000371;12890625
4408;77;C4;34;3225;a;S2 match;17;co2a0000371;1328125
4409;77;C4;35;295;a;S2 match;17;co2a0000371;13671875
4410;77;C4;36;176;a;S2 match;17;co2a0000371;140625
4411;77;C4;37;295;a;S2 match;17;co2a0000371;14453125
4412;77;C4;38;-193;a;S2 match;17;co2a0000371;1484375
4413;77;C4;39;5178;a;S2 match;17;co2a0000371;15234375
4414;77;C4;40;6154;a;S2 match;17;co2a0000371;15625
4415;77;C4;41;6154;a;S2 match;17;co2a0000371;16015625
4416;77;C4;42;7131;a;S2 match;17;co2a0000371;1640625
4417;77;C4;43;469;a;S2 match;17;co2a0000371;16796875
4418;77;C4;44;8596;a;S2 match;17;co2a0000371;171875
4419;77;C4;45;6643;a;S2 match;17;co2a0000371;17578125
4420;77;C4;46;176;a;S2 match;17;co2a0000371;1796875
4421;77;C4;47;-682;a;S2 match;17;co2a0000371;18359375
4422;77;C4;48;783;a;S2 match;17;co2a0000371;1875
4423;77;C4;49;3225;a;S2 match;17;co2a0000371;19140625
4424;77;C4;50;3713;a;S2 match;17;co2a0000371;1953125
4425;77;C4;51;-117;a;S2 match;17;co2a0000371;19921875
4426;77;C4;52;176;a;S2 match;17;co2a0000371;203125
4427;77;C4;53;295;a;S2 match;17;co2a0000371;20703125
4428;77;C4;54;176;a;S2 match;17;co2a0000371;2109375
4429;77;C4;55;176;a;S2 match;17;co2a0000371;21484375
4430;77;C4;56;-2146;a;S2 match;17;co2a0000371;21875
4431;77;C4;57;295;a;S2 match;17;co2a0000371;22265625
4432;77;C4;58;1272;a;S2 match;17;co2a0000371;2265625
4433;77;C4;59;-1658;a;S2 match;17;co2a0000371;23046875
4434;77;C4;60;-193;a;S2 match;17;co2a0000371;234375
4435;77;C4;61;-117;a;S2 match;17;co2a0000371;23828125
4436;77;C4;62;-1658;a;S2 match;17;co2a0000371;2421875
4437;77;C4;63;783;a;S2 match;17;co2a0000371;24609375
4438;77;C4;64;-5076;a;S2 match;17;co2a0000371;25
4439;77;C4;65;-193;a;S2 match;17;co2a0000371;25390625
4440;77;C4;66;-1658;a;S2 match;17;co2a0000371;2578125
4441;77;C4;67;-1658;a;S2 match;17;co2a0000371;26171875
4442;77;C4;68;-2146;a;S2 match;17;co2a0000371;265625
4443;77;C4;69;-117;a;S2 match;17;co2a0000371;26953125
4444;77;C4;70;2736;a;S2 match;17;co2a0000371;2734375
4445;77;C4;71;4201;a;S2 match;17;co2a0000371;27734375
4446;77;C4;72;-682;a;S2 match;17;co2a0000371;28125
4447;77;C4;73;1272;a;S2 match;17;co2a0000371;28515625
4448;77;C4;74;-117;a;S2 match;17;co2a0000371;2890625
4449;77;C4;75;176;a;S2 match;17;co2a0000371;29296875
4450;77;C4;76;-117;a;S2 match;17;co2a0000371;296875
4451;77;C4;77;-3611;a;S2 match;17;co2a0000371;30078125
4452;77;C4;78;295;a;S2 match;17;co2a0000371;3046875
4453;77;C4;79;295;a;S2 match;17;co2a0000371;30859375
4454;77;C4;80;2248;a;S2 match;17;co2a0000371;3125
4455;77;C4;81;2248;a;S2 match;17;co2a0000371;31640625
4456;77;C4;82;-3123;a;S2 match;17;co2a0000371;3203125
4457;77;C4;83;-682;a;S2 match;17;co2a0000371;32421875
4458;77;C4;84;-117;a;S2 match;17;co2a0000371;328125
4459;77;C4;85;-2635;a;S2 match;17;co2a0000371;33203125
4460;77;C4;86;-1658;a;S2 match;17;co2a0000371;3359375
4461;77;C4;87;-4588;a;S2 match;17;co2a0000371;33984375
4462;77;C4;88;-3123;a;S2 match;17;co2a0000371;34375
4463;77;C4;89;-1658;a;S2 match;17;co2a0000371;34765625
4464;77;C4;90;-682;a;S2 match;17;co2a0000371;3515625
4465;77;C4;91;1272;a;S2 match;17;co2a0000371;35546875
4466;77;C4;92;-117;a;S2 match;17;co2a0000371;359375
4467;77;C4;93;-2635;a;S2 match;17;co2a0000371;36328125
4468;77;C4;94;-3611;a;S2 match;17;co2a0000371;3671875
4469;77;C4;95;-2146;a;S2 match;17;co2a0000371;37109375
4470;77;C4;96;3225;a;S2 match;17;co2a0000371;375
4471;77;C4;97;3713;a;S2 match;17;co2a0000371;37890625
4472;77;C4;98;-682;a;S2 match;17;co2a0000371;3828125
4473;77;C4;99;-682;a;S2 match;17;co2a0000371;38671875
4474;77;C4;100;783;a;S2 match;17;co2a0000371;390625
4475;77;C4;101;3225;a;S2 match;17;co2a0000371;39453125
4476;77;C4;102;176;a;S2 match;17;co2a0000371;3984375
4477;77;C4;103;-682;a;S2 match;17;co2a0000371;40234375
4478;77;C4;104;783;a;S2 match;17;co2a0000371;40625
4479;77;C4;105;2248;a;S2 match;17;co2a0000371;41015625
4480;77;C4;106;2736;a;S2 match;17;co2a0000371;4140625
4481;77;C4;107;783;a;S2 match;17;co2a0000371;41796875
4482;77;C4;108;-682;a;S2 match;17;co2a0000371;421875
4483;77;C4;109;5178;a;S2 match;17;co2a0000371;42578125
4484;77;C4;110;1272;a;S2 match;17;co2a0000371;4296875
4485;77;C4;111;-3123;a;S2 match;17;co2a0000371;43359375
4486;77;C4;112;1272;a;S2 match;17;co2a0000371;4375
4487;77;C4;113;-2635;a;S2 match;17;co2a0000371;44140625
4488;77;C4;114;-682;a;S2 match;17;co2a0000371;4453125
4489;77;C4;115;295;a;S2 match;17;co2a0000371;44921875
4490;77;C4;116;783;a;S2 match;17;co2a0000371;453125
4491;77;C4;117;2248;a;S2 match;17;co2a0000371;45703125
4492;77;C4;118;4201;a;S2 match;17;co2a0000371;4609375
4493;77;C4;119;1272;a;S2 match;17;co2a0000371;46484375
4494;77;C4;120;-193;a;S2 match;17;co2a0000371;46875
4495;77;C4;121;783;a;S2 match;17;co2a0000371;47265625
4496;77;C4;122;295;a;S2 match;17;co2a0000371;4765625
4497;77;C4;123;783;a;S2 match;17;co2a0000371;48046875
4498;77;C4;124;-2635;a;S2 match;17;co2a0000371;484375
4499;77;C4;125;-2146;a;S2 match;17;co2a0000371;48828125
4500;77;C4;126;-2146;a;S2 match;17;co2a0000371;4921875
4501;77;C4;127;783;a;S2 match;17;co2a0000371;49609375
4502;77;C4;128;-193;a;S2 match;17;co2a0000371;5
4503;77;C4;129;-2635;a;S2 match;17;co2a0000371;50390625
4504;77;C4;130;-1658;a;S2 match;17;co2a0000371;5078125
4505;77;C4;131;783;a;S2 match;17;co2a0000371;51171875
4506;77;C4;132;-1658;a;S2 match;17;co2a0000371;515625
4507;77;C4;133;-193;a;S2 match;17;co2a0000371;51953125
4508;77;C4;134;-117;a;S2 match;17;co2a0000371;5234375
4509;77;C4;135;-117;a;S2 match;17;co2a0000371;52734375
4510;77;C4;136;295;a;S2 match;17;co2a0000371;53125
4511;77;C4;137;-41;a;S2 match;17;co2a0000371;53515625
4512;77;C4;138;2248;a;S2 match;17;co2a0000371;5390625
4513;77;C4;139;295;a;S2 match;17;co2a0000371;54296875
4514;77;C4;140;176;a;S2 match;17;co2a0000371;546875
4515;77;C4;141;2248;a;S2 match;17;co2a0000371;55078125
4516;77;C4;142;1272;a;S2 match;17;co2a0000371;5546875
4517;77;C4;143;783;a;S2 match;17;co2a0000371;55859375
4518;77;C4;144;176;a;S2 match;17;co2a0000371;5625
4519;77;C4;145;295;a;S2 match;17;co2a0000371;56640625
4520;77;C4;146;-193;a;S2 match;17;co2a0000371;5703125
4521;77;C4;147;-682;a;S2 match;17;co2a0000371;57421875
4522;77;C4;148;2736;a;S2 match;17;co2a0000371;578125
4523;77;C4;149;176;a;S2 match;17;co2a0000371;58203125
4524;77;C4;150;783;a;S2 match;17;co2a0000371;5859375
4525;77;C4;151;1272;a;S2 match;17;co2a0000371;58984375
4526;77;C4;152;2248;a;S2 match;17;co2a0000371;59375
4527;77;C4;153;2736;a;S2 match;17;co2a0000371;59765625
4528;77;C4;154;295;a;S2 match;17;co2a0000371;6015625
4529;77;C4;155;-682;a;S2 match;17;co2a0000371;60546875
4530;77;C4;156;295;a;S2 match;17;co2a0000371;609375
4531;77;C4;157;-2635;a;S2 match;17;co2a0000371;61328125
4532;77;C4;158;-2635;a;S2 match;17;co2a0000371;6171875
4533;77;C4;159;3225;a;S2 match;17;co2a0000371;62109375
4534;77;C4;160;-193;a;S2 match;17;co2a0000371;625
4535;77;C4;161;-193;a;S2 match;17;co2a0000371;62890625
4536;77;C4;162;2248;a;S2 match;17;co2a0000371;6328125
4537;77;C4;163;783;a;S2 match;17;co2a0000371;63671875
4538;77;C4;164;3713;a;S2 match;17;co2a0000371;640625
4539;77;C4;165;1272;a;S2 match;17;co2a0000371;64453125
4540;77;C4;166;1272;a;S2 match;17;co2a0000371;6484375
4541;77;C4;167;-1658;a;S2 match;17;co2a0000371;65234375
4542;77;C4;168;-117;a;S2 match;17;co2a0000371;65625
