Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
3556;30;T8;210;8657;a;S1 obj;13;co2a0000364;8203125
3557;30;T8;211;8169;a;S1 obj;13;co2a0000364;82421875
3558;30;T8;212;844;a;S1 obj;13;co2a0000364;828125
3559;30;T8;213;-7456;a;S1 obj;13;co2a0000364;83203125
3560;30;T8;214;-11851;a;S1 obj;13;co2a0000364;8359375
3561;30;T8;215;-7456;a;S1 obj;13;co2a0000364;83984375
3562;30;T8;216;1821;a;S1 obj;13;co2a0000364;84375
3563;30;T8;217;9633;a;S1 obj;13;co2a0000364;84765625
3564;30;T8;218;11587;a;S1 obj;13;co2a0000364;8515625
3565;30;T8;219;6704;a;S1 obj;13;co2a0000364;85546875
3566;30;T8;220;-2085;a;S1 obj;13;co2a0000364;859375
3567;30;T8;221;-8921;a;S1 obj;13;co2a0000364;86328125
3568;30;T8;222;-11363;a;S1 obj;13;co2a0000364;8671875
3569;30;T8;223;-8921;a;S1 obj;13;co2a0000364;87109375
3570;30;T8;224;-355;a;S1 obj;13;co2a0000364;875
3571;30;T8;225;2309;a;S1 obj;13;co2a0000364;87890625
3572;30;T8;226;6215;a;S1 obj;13;co2a0000364;8828125
3573;30;T8;227;5239;a;S1 obj;13;co2a0000364;88671875
3574;30;T8;228;-1109;a;S1 obj;13;co2a0000364;890625
3575;30;T8;229;-10386;a;S1 obj;13;co2a0000364;89453125
3576;30;T8;230;-19663;a;S1 obj;13;co2a0000364;8984375
3577;30;T8;231;-24058;a;S1 obj;13;co2a0000364;90234375
3578;30;T8;232;-21128;a;S1 obj;13;co2a0000364;90625
3579;30;T8;233;-11851;a;S1 obj;13;co2a0000364;91015625
3580;30;T8;234;-621;a;S1 obj;13;co2a0000364;9140625
3581;30;T8;235;768;a;S1 obj;13;co2a0000364;91796875
3582;30;T8;236;8169;a;S1 obj;13;co2a0000364;921875
3583;30;T8;237;2309;a;S1 obj;13;co2a0000364;92578125
3584;30;T8;238;-5015;a;S1 obj;13;co2a0000364;9296875
3585;30;T8;239;-7945;a;S1 obj;13;co2a0000364;93359375
3586;30;T8;240;-4527;a;S1 obj;13;co2a0000364;9375
3587;30;T8;241;2797;a;S1 obj;13;co2a0000364;94140625
3588;30;T8;242;768;a;S1 obj;13;co2a0000364;9453125
3589;30;T8;243;768;a;S1 obj;13;co2a0000364;94921875
3590;30;T8;244;3774;a;S1 obj;13;co2a0000364;953125
3591;30;T8;245;-1597;a;S1 obj;13;co2a0000364;95703125
3592;30;T8;246;-5503;a;S1 obj;13;co2a0000364;9609375
3593;30;T8;247;-7456;a;S1 obj;13;co2a0000364;96484375
3594;30;T8;248;-9898;a;S1 obj;13;co2a0000364;96875
3595;30;T8;249;-12339;a;S1 obj;13;co2a0000364;97265625
3596;30;T8;250;-11851;a;S1 obj;13;co2a0000364;9765625
3597;30;T8;251;-7945;a;S1 obj;13;co2a0000364;98046875
3598;30;T8;252;-2085;a;S1 obj;13;co2a0000364;984375
3599;30;T8;253;1821;a;S1 obj;13;co2a0000364;98828125
3600;30;T8;254;2309;a;S1 obj;13;co2a0000364;9921875
3601;30;T8;255;-132;a;S1 obj;13;co2a0000364;99609375
3603;30;T7;0;-7741;a;S1 obj;14;co2a0000364;0
3604;30;T7;1;-6276;a;S1 obj;14;co2a0000364;390625
3605;30;T7;2;-237;a;S1 obj;14;co2a0000364;78125
3606;30;T7;3;1048;a;S1 obj;14;co2a0000364;1171875
3607;30;T7;4;71;a;S1 obj;14;co2a0000364;15625
3608;30;T7;5;-4812;a;S1 obj;14;co2a0000364;1953125
3609;30;T7;6;-10671;a;S1 obj;14;co2a0000364;234375
3610;30;T7;7;-12136;a;S1 obj;14;co2a0000364;2734375
3611;30;T7;8;-6765;a;S1 obj;14;co2a0000364;3125
3612;30;T7;9;1536;a;S1 obj;14;co2a0000364;3515625
3613;30;T7;10;7395;a;S1 obj;14;co2a0000364;390625
3614;30;T7;11;7395;a;S1 obj;14;co2a0000364;4296875
3615;30;T7;12;1536;a;S1 obj;14;co2a0000364;46875
3616;30;T7;13;-4323;a;S1 obj;14;co2a0000364;5078125
3617;30;T7;14;-6276;a;S1 obj;14;co2a0000364;546875
3618;30;T7;15;-3835;a;S1 obj;14;co2a0000364;5859375
3619;30;T7;16;559;a;S1 obj;14;co2a0000364;625
3620;30;T7;17;3489;a;S1 obj;14;co2a0000364;6640625
3621;30;T7;18;2513;a;S1 obj;14;co2a0000364;703125
3622;30;T7;19;-905;a;S1 obj;14;co2a0000364;7421875
3623;30;T7;20;-4323;a;S1 obj;14;co2a0000364;78125
3624;30;T7;21;-6276;a;S1 obj;14;co2a0000364;8203125
3625;30;T7;22;-6276;a;S1 obj;14;co2a0000364;859375
3626;30;T7;23;-53;a;S1 obj;14;co2a0000364;8984375
3627;30;T7;24;-4323;a;S1 obj;14;co2a0000364;9375
3628;30;T7;25;-4323;a;S1 obj;14;co2a0000364;9765625
3629;30;T7;26;-4323;a;S1 obj;14;co2a0000364;1015625
3630;30;T7;27;-2858;a;S1 obj;14;co2a0000364;10546875
3631;30;T7;28;-417;a;S1 obj;14;co2a0000364;109375
3632;30;T7;29;2513;a;S1 obj;14;co2a0000364;11328125
3633;30;T7;30;3977;a;S1 obj;14;co2a0000364;1171875
3634;30;T7;31;2513;a;S1 obj;14;co2a0000364;12109375
3635;30;T7;32;-1394;a;S1 obj;14;co2a0000364;125
3636;30;T7;33;-4323;a;S1 obj;14;co2a0000364;12890625
3637;30;T7;34;-53;a;S1 obj;14;co2a0000364;1328125
3638;30;T7;35;-4323;a;S1 obj;14;co2a0000364;13671875
3639;30;T7;36;-2858;a;S1 obj;14;co2a0000364;140625
3640;30;T7;37;-1882;a;S1 obj;14;co2a0000364;14453125
3641;30;T7;38;-237;a;S1 obj;14;co2a0000364;1484375
3642;30;T7;39;-1882;a;S1 obj;14;co2a0000364;15234375
3643;30;T7;40;-417;a;S1 obj;14;co2a0000364;15625
3644;30;T7;41;3001;a;S1 obj;14;co2a0000364;16015625
3645;30;T7;42;5931;a;S1 obj;14;co2a0000364;1640625
3646;30;T7;43;7395;a;S1 obj;14;co2a0000364;16796875
3647;30;T7;44;5931;a;S1 obj;14;co2a0000364;171875
3648;30;T7;45;3977;a;S1 obj;14;co2a0000364;17578125
3649;30;T7;46;2024;a;S1 obj;14;co2a0000364;1796875
3650;30;T7;47;1536;a;S1 obj;14;co2a0000364;18359375
3651;30;T7;48;2024;a;S1 obj;14;co2a0000364;1875
3652;30;T7;49;2024;a;S1 obj;14;co2a0000364;19140625
3653;30;T7;50;1048;a;S1 obj;14;co2a0000364;1953125
3654;30;T7;51;-905;a;S1 obj;14;co2a0000364;19921875
3655;30;T7;52;-2858;a;S1 obj;14;co2a0000364;203125
3656;30;T7;53;-3347;a;S1 obj;14;co2a0000364;20703125
3657;30;T7;54;-2858;a;S1 obj;14;co2a0000364;2109375
3658;30;T7;55;-1394;a;S1 obj;14;co2a0000364;21484375
3659;30;T7;56;71;a;S1 obj;14;co2a0000364;21875
3660;30;T7;57;-417;a;S1 obj;14;co2a0000364;22265625
3661;30;T7;58;-2858;a;S1 obj;14;co2a0000364;2265625
3662;30;T7;59;-6276;a;S1 obj;14;co2a0000364;23046875
3663;30;T7;60;-823;a;S1 obj;14;co2a0000364;234375
3664;30;T7;61;-6765;a;S1 obj;14;co2a0000364;23828125
3665;30;T7;62;-237;a;S1 obj;14;co2a0000364;2421875
3666;30;T7;63;1536;a;S1 obj;14;co2a0000364;24609375
3667;30;T7;64;3001;a;S1 obj;14;co2a0000364;25
3668;30;T7;65;71;a;S1 obj;14;co2a0000364;25390625
3669;30;T7;66;-3347;a;S1 obj;14;co2a0000364;2578125
3670;30;T7;67;-4323;a;S1 obj;14;co2a0000364;26171875
3671;30;T7;68;-905;a;S1 obj;14;co2a0000364;265625
3672;30;T7;69;4954;a;S1 obj;14;co2a0000364;26953125
3673;30;T7;70;8372;a;S1 obj;14;co2a0000364;2734375
3674;30;T7;71;6907;a;S1 obj;14;co2a0000364;27734375
3675;30;T7;72;1536;a;S1 obj;14;co2a0000364;28125
3676;30;T7;73;-3835;a;S1 obj;14;co2a0000364;28515625
3677;30;T7;74;-6765;a;S1 obj;14;co2a0000364;2890625
3678;30;T7;75;-6765;a;S1 obj;14;co2a0000364;29296875
3679;30;T7;76;-6276;a;S1 obj;14;co2a0000364;296875
3680;30;T7;77;-7253;a;S1 obj;14;co2a0000364;30078125
3681;30;T7;78;-7741;a;S1 obj;14;co2a0000364;3046875
3682;30;T7;79;-6765;a;S1 obj;14;co2a0000364;30859375
3683;30;T7;80;-2858;a;S1 obj;14;co2a0000364;3125
3684;30;T7;81;2513;a;S1 obj;14;co2a0000364;31640625
3685;30;T7;82;5442;a;S1 obj;14;co2a0000364;3203125
3686;30;T7;83;4954;a;S1 obj;14;co2a0000364;32421875
3687;30;T7;84;3489;a;S1 obj;14;co2a0000364;328125
3688;30;T7;85;3489;a;S1 obj;14;co2a0000364;33203125
3689;30;T7;86;6419;a;S1 obj;14;co2a0000364;3359375
3690;30;T7;87;8372;a;S1 obj;14;co2a0000364;33984375
3691;30;T7;88;7395;a;S1 obj;14;co2a0000364;34375
3692;30;T7;89;2024;a;S1 obj;14;co2a0000364;34765625
3693;30;T7;90;-4323;a;S1 obj;14;co2a0000364;3515625
3694;30;T7;91;-6765;a;S1 obj;14;co2a0000364;35546875
3695;30;T7;92;-4323;a;S1 obj;14;co2a0000364;359375
3696;30;T7;93;1048;a;S1 obj;14;co2a0000364;36328125
3697;30;T7;94;3977;a;S1 obj;14;co2a0000364;3671875
3698;30;T7;95;2513;a;S1 obj;14;co2a0000364;37109375
3699;30;T7;96;-905;a;S1 obj;14;co2a0000364;375
3700;30;T7;97;-2858;a;S1 obj;14;co2a0000364;37890625
3701;30;T7;98;-1394;a;S1 obj;14;co2a0000364;3828125
3702;30;T7;99;2024;a;S1 obj;14;co2a0000364;38671875
3703;30;T7;100;3489;a;S1 obj;14;co2a0000364;390625
3704;30;T7;101;2024;a;S1 obj;14;co2a0000364;39453125
3705;30;T7;102;-1394;a;S1 obj;14;co2a0000364;3984375
3706;30;T7;103;-237;a;S1 obj;14;co2a0000364;40234375
3707;30;T7;104;559;a;S1 obj;14;co2a0000364;40625
3708;30;T7;105;6419;a;S1 obj;14;co2a0000364;41015625
3709;30;T7;106;1179;a;S1 obj;14;co2a0000364;4140625
3710;30;T7;107;13743;a;S1 obj;14;co2a0000364;41796875
3711;30;T7;108;12767;a;S1 obj;14;co2a0000364;421875
3712;30;T7;109;9837;a;S1 obj;14;co2a0000364;42578125
3713;30;T7;110;5931;a;S1 obj;14;co2a0000364;4296875
3714;30;T7;111;2513;a;S1 obj;14;co2a0000364;43359375
3715;30;T7;112;-1882;a;S1 obj;14;co2a0000364;4375
3716;30;T7;113;-5788;a;S1 obj;14;co2a0000364;44140625
3717;30;T7;114;-6765;a;S1 obj;14;co2a0000364;4453125
3718;30;T7;115;-53;a;S1 obj;14;co2a0000364;44921875
3719;30;T7;116;-1882;a;S1 obj;14;co2a0000364;453125
3720;30;T7;117;1048;a;S1 obj;14;co2a0000364;45703125
3721;30;T7;118;1536;a;S1 obj;14;co2a0000364;4609375
3722;30;T7;119;1048;a;S1 obj;14;co2a0000364;46484375
3723;30;T7;120;559;a;S1 obj;14;co2a0000364;46875
3724;30;T7;121;2024;a;S1 obj;14;co2a0000364;47265625
3725;30;T7;122;3977;a;S1 obj;14;co2a0000364;4765625
3726;30;T7;123;3977;a;S1 obj;14;co2a0000364;48046875
3727;30;T7;124;71;a;S1 obj;14;co2a0000364;484375
3728;30;T7;125;-4323;a;S1 obj;14;co2a0000364;48828125
3729;30;T7;126;-7741;a;S1 obj;14;co2a0000364;4921875
3730;30;T7;127;-6765;a;S1 obj;14;co2a0000364;49609375
3731;30;T7;128;-3835;a;S1 obj;14;co2a0000364;5
3732;30;T7;129;-1882;a;S1 obj;14;co2a0000364;50390625
3733;30;T7;130;-237;a;S1 obj;14;co2a0000364;5078125
3734;30;T7;131;-4812;a;S1 obj;14;co2a0000364;51171875
3735;30;T7;132;-53;a;S1 obj;14;co2a0000364;515625
3736;30;T7;133;-2858;a;S1 obj;14;co2a0000364;51953125
3737;30;T7;134;2024;a;S1 obj;14;co2a0000364;5234375
3738;30;T7;135;5442;a;S1 obj;14;co2a0000364;52734375
3739;30;T7;136;3977;a;S1 obj;14;co2a0000364;53125
3740;30;T7;137;-237;a;S1 obj;14;co2a0000364;53515625
3741;30;T7;138;-10183;a;S1 obj;14;co2a0000364;5390625
3742;30;T7;139;-15554;a;S1 obj;14;co2a0000364;54296875
3743;30;T7;140;-15066;a;S1 obj;14;co2a0000364;546875
3744;30;T7;141;-10671;a;S1 obj;14;co2a0000364;55078125
3745;30;T7;142;-53;a;S1 obj;14;co2a0000364;5546875
3746;30;T7;143;-1394;a;S1 obj;14;co2a0000364;55859375
3747;30;T7;144;71;a;S1 obj;14;co2a0000364;5625
3748;30;T7;145;-905;a;S1 obj;14;co2a0000364;56640625
3749;30;T7;146;-3835;a;S1 obj;14;co2a0000364;5703125
3750;30;T7;147;-823;a;S1 obj;14;co2a0000364;57421875
3751;30;T7;148;-11159;a;S1 obj;14;co2a0000364;578125
3752;30;T7;149;-11648;a;S1 obj;14;co2a0000364;58203125
3753;30;T7;150;-823;a;S1 obj;14;co2a0000364;5859375
3754;30;T7;151;-2858;a;S1 obj;14;co2a0000364;58984375
3755;30;T7;152;1536;a;S1 obj;14;co2a0000364;59375
3756;30;T7;153;3001;a;S1 obj;14;co2a0000364;59765625
3757;30;T7;154;2513;a;S1 obj;14;co2a0000364;6015625
3758;30;T7;155;1536;a;S1 obj;14;co2a0000364;60546875
3759;30;T7;156;1536;a;S1 obj;14;co2a0000364;609375
3760;30;T7;157;2513;a;S1 obj;14;co2a0000364;61328125
3761;30;T7;158;2024;a;S1 obj;14;co2a0000364;6171875
3762;30;T7;159;-1394;a;S1 obj;14;co2a0000364;62109375
3763;30;T7;160;-7253;a;S1 obj;14;co2a0000364;625
3764;30;T7;161;-13601;a;S1 obj;14;co2a0000364;62890625
3765;30;T7;162;-16042;a;S1 obj;14;co2a0000364;6328125
3766;30;T7;163;-14577;a;S1 obj;14;co2a0000364;63671875
3767;30;T7;164;-10183;a;S1 obj;14;co2a0000364;640625
3768;30;T7;165;-53;a;S1 obj;14;co2a0000364;64453125
3769;30;T7;166;-237;a;S1 obj;14;co2a0000364;6484375
3770;30;T7;167;-1394;a;S1 obj;14;co2a0000364;65234375
3771;30;T7;168;-1394;a;S1 obj;14;co2a0000364;65625
3772;30;T7;169;-237;a;S1 obj;14;co2a0000364;66015625
3773;30;T7;170;-237;a;S1 obj;14;co2a0000364;6640625
3774;30;T7;171;-2858;a;S1 obj;14;co2a0000364;66796875
3775;30;T7;172;-237;a;S1 obj;14;co2a0000364;671875
3776;30;T7;173;-1394;a;S1 obj;14;co2a0000364;67578125
3777;30;T7;174;-905;a;S1 obj;14;co2a0000364;6796875
3778;30;T7;175;-905;a;S1 obj;14;co2a0000364;68359375
3779;30;T7;176;-1882;a;S1 obj;14;co2a0000364;6875
3780;30;T7;177;-237;a;S1 obj;14;co2a0000364;69140625
3781;30;T7;178;-1882;a;S1 obj;14;co2a0000364;6953125
3782;30;T7;179;559;a;S1 obj;14;co2a0000364;69921875
3783;30;T7;180;2024;a;S1 obj;14;co2a0000364;703125
3784;30;T7;181;1048;a;S1 obj;14;co2a0000364;70703125
3785;30;T7;182;-1882;a;S1 obj;14;co2a0000364;7109375
3786;30;T7;183;-4812;a;S1 obj;14;co2a0000364;71484375
3787;30;T7;184;-53;a;S1 obj;14;co2a0000364;71875
3788;30;T7;185;-2858;a;S1 obj;14;co2a0000364;72265625
3789;30;T7;186;-417;a;S1 obj;14;co2a0000364;7265625
3790;30;T7;187;71;a;S1 obj;14;co2a0000364;73046875
3791;30;T7;188;-905;a;S1 obj;14;co2a0000364;734375
3792;30;T7;189;-2858;a;S1 obj;14;co2a0000364;73828125
3793;30;T7;190;-2858;a;S1 obj;14;co2a0000364;7421875
3794;30;T7;191;-1394;a;S1 obj;14;co2a0000364;74609375
3795;30;T7;192;1536;a;S1 obj;14;co2a0000364;75
3796;30;T7;193;1536;a;S1 obj;14;co2a0000364;75390625
3797;30;T7;194;71;a;S1 obj;14;co2a0000364;7578125
3798;30;T7;195;-1882;a;S1 obj;14;co2a0000364;76171875
3799;30;T7;196;-2858;a;S1 obj;14;co2a0000364;765625
3800;30;T7;197;-1882;a;S1 obj;14;co2a0000364;76953125
3801;30;T7;198;-905;a;S1 obj;14;co2a0000364;7734375
3802;30;T7;199;-2858;a;S1 obj;14;co2a0000364;77734375
3803;30;T7;200;-6765;a;S1 obj;14;co2a0000364;78125
3804;30;T7;201;-10183;a;S1 obj;14;co2a0000364;78515625
3805;30;T7;202;-823;a;S1 obj;14;co2a0000364;7890625
3806;30;T7;203;-905;a;S1 obj;14;co2a0000364;79296875
3807;30;T7;204;7884;a;S1 obj;14;co2a0000364;796875
3808;30;T7;205;12278;a;S1 obj;14;co2a0000364;80078125
3809;30;T7;206;9349;a;S1 obj;14;co2a0000364;8046875
3810;30;T7;207;1536;a;S1 obj;14;co2a0000364;80859375
3811;30;T7;208;-3835;a;S1 obj;14;co2a0000364;8125
3812;30;T7;209;-3347;a;S1 obj;14;co2a0000364;81640625
3813;30;T7;210;2513;a;S1 obj;14;co2a0000364;8203125
3814;30;T7;211;7395;a;S1 obj;14;co2a0000364;82421875
3815;30;T7;212;6907;a;S1 obj;14;co2a0000364;828125
3816;30;T7;213;71;a;S1 obj;14;co2a0000364;83203125
3817;30;T7;214;-5788;a;S1 obj;14;co2a0000364;8359375
3818;30;T7;215;-6276;a;S1 obj;14;co2a0000364;83984375
3819;30;T7;216;71;a;S1 obj;14;co2a0000364;84375
3820;30;T7;217;886;a;S1 obj;14;co2a0000364;84765625
3821;30;T7;218;13743;a;S1 obj;14;co2a0000364;8515625
3822;30;T7;219;1179;a;S1 obj;14;co2a0000364;85546875
3823;30;T7;220;5442;a;S1 obj;14;co2a0000364;859375
3824;30;T7;221;1536;a;S1 obj;14;co2a0000364;86328125
3825;30;T7;222;1536;a;S1 obj;14;co2a0000364;8671875
3826;30;T7;223;3977;a;S1 obj;14;co2a0000364;87109375
3827;30;T7;224;4954;a;S1 obj;14;co2a0000364;875
3828;30;T7;225;1536;a;S1 obj;14;co2a0000364;87890625
3829;30;T7;226;-4812;a;S1 obj;14;co2a0000364;8828125
3830;30;T7;227;-10183;a;S1 obj;14;co2a0000364;88671875
3831;30;T7;228;-10183;a;S1 obj;14;co2a0000364;890625
3832;30;T7;229;-5788;a;S1 obj;14;co2a0000364;89453125
3833;30;T7;230;-417;a;S1 obj;14;co2a0000364;8984375
3834;30;T7;231;2024;a;S1 obj;14;co2a0000364;90234375
3835;30;T7;232;559;a;S1 obj;14;co2a0000364;90625
3836;30;T7;233;-2858;a;S1 obj;14;co2a0000364;91015625
3837;30;T7;234;-4812;a;S1 obj;14;co2a0000364;9140625
3838;30;T7;235;-4323;a;S1 obj;14;co2a0000364;91796875
3839;30;T7;236;-3835;a;S1 obj;14;co2a0000364;921875
3840;30;T7;237;-3835;a;S1 obj;14;co2a0000364;92578125
3841;30;T7;238;-4812;a;S1 obj;14;co2a0000364;9296875
3842;30;T7;239;-53;a;S1 obj;14;co2a0000364;93359375
3843;30;T7;240;-2858;a;S1 obj;14;co2a0000364;9375
3844;30;T7;241;2024;a;S1 obj;14;co2a0000364;94140625
3845;30;T7;242;7395;a;S1 obj;14;co2a0000364;9453125
3846;30;T7;243;10325;a;S1 obj;14;co2a0000364;94921875
3847;30;T7;244;886;a;S1 obj;14;co2a0000364;953125
3848;30;T7;245;4466;a;S1 obj;14;co2a0000364;95703125
3849;30;T7;246;-417;a;S1 obj;14;co2a0000364;9609375
3850;30;T7;247;-3835;a;S1 obj;14;co2a0000364;96484375
3851;30;T7;248;-5788;a;S1 obj;14;co2a0000364;96875
3852;30;T7;249;-6276;a;S1 obj;14;co2a0000364;97265625
3853;30;T7;250;-6276;a;S1 obj;14;co2a0000364;9765625
3854;30;T7;251;-7253;a;S1 obj;14;co2a0000364;98046875
3855;30;T7;252;-7253;a;S1 obj;14;co2a0000364;984375
3856;30;T7;253;-4323;a;S1 obj;14;co2a0000364;98828125
3857;30;T7;254;71;a;S1 obj;14;co2a0000364;9921875
3858;30;T7;255;4466;a;S1 obj;14;co2a0000364;99609375
3860;30;CZ;0;-41;a;S1 obj;15;co2a0000364;0
3861;30;CZ;1;-4588;a;S1 obj;15;co2a0000364;390625
3862;30;CZ;2;-6053;a;S1 obj;15;co2a0000364;78125
3863;30;CZ;3;-7517;a;S1 obj;15;co2a0000364;1171875
3864;30;CZ;4;-8982;a;S1 obj;15;co2a0000364;15625
3865;30;CZ;5;-9959;a;S1 obj;15;co2a0000364;1953125
3866;30;CZ;6;-10447;a;S1 obj;15;co2a0000364;234375
3867;30;CZ;7;-9471;a;S1 obj;15;co2a0000364;2734375
3868;30;CZ;8;-5564;a;S1 obj;15;co2a0000364;3125
3869;30;CZ;9;295;a;S1 obj;15;co2a0000364;3515625
3870;30;CZ;10;7619;a;S1 obj;15;co2a0000364;390625
3871;30;CZ;11;11525;a;S1 obj;15;co2a0000364;4296875
3872;30;CZ;12;10061;a;S1 obj;15;co2a0000364;46875
3873;30;CZ;13;3713;a;S1 obj;15;co2a0000364;5078125
3874;30;CZ;14;-3611;a;S1 obj;15;co2a0000364;546875
3875;30;CZ;15;-7029;a;S1 obj;15;co2a0000364;5859375
3876;30;CZ;16;-6053;a;S1 obj;15;co2a0000364;625
3877;30;CZ;17;-2146;a;S1 obj;15;co2a0000364;6640625
3878;30;CZ;18;295;a;S1 obj;15;co2a0000364;703125
3879;30;CZ;19;-117;a;S1 obj;15;co2a0000364;7421875
3880;30;CZ;20;-4588;a;S1 obj;15;co2a0000364;78125
3881;30;CZ;21;-7029;a;S1 obj;15;co2a0000364;8203125
3882;30;CZ;22;-5564;a;S1 obj;15;co2a0000364;859375
3883;30;CZ;23;-117;a;S1 obj;15;co2a0000364;8984375
3884;30;CZ;24;2736;a;S1 obj;15;co2a0000364;9375
3885;30;CZ;25;3225;a;S1 obj;15;co2a0000364;9765625
3886;30;CZ;26;1272;a;S1 obj;15;co2a0000364;1015625
3887;30;CZ;27;-682;a;S1 obj;15;co2a0000364;10546875
3888;30;CZ;28;-117;a;S1 obj;15;co2a0000364;109375
3889;30;CZ;29;295;a;S1 obj;15;co2a0000364;11328125
3890;30;CZ;30;176;a;S1 obj;15;co2a0000364;1171875
3891;30;CZ;31;1272;a;S1 obj;15;co2a0000364;12109375
3892;30;CZ;32;-193;a;S1 obj;15;co2a0000364;125
3893;30;CZ;33;-117;a;S1 obj;15;co2a0000364;12890625
3894;30;CZ;34;295;a;S1 obj;15;co2a0000364;1328125
3895;30;CZ;35;2248;a;S1 obj;15;co2a0000364;13671875
3896;30;CZ;36;3713;a;S1 obj;15;co2a0000364;140625
3897;30;CZ;37;469;a;S1 obj;15;co2a0000364;14453125
3898;30;CZ;38;6154;a;S1 obj;15;co2a0000364;1484375
3899;30;CZ;39;9572;a;S1 obj;15;co2a0000364;15234375
3900;30;CZ;40;13967;a;S1 obj;15;co2a0000364;15625
3901;30;CZ;41;17385;a;S1 obj;15;co2a0000364;16015625
3902;30;CZ;42;17385;a;S1 obj;15;co2a0000364;1640625
3903;30;CZ;43;15432;a;S1 obj;15;co2a0000364;16796875
3904;30;CZ;44;12014;a;S1 obj;15;co2a0000364;171875
3905;30;CZ;45;10061;a;S1 obj;15;co2a0000364;17578125
3906;30;CZ;46;9572;a;S1 obj;15;co2a0000364;1796875
3907;30;CZ;47;9572;a;S1 obj;15;co2a0000364;18359375
3908;30;CZ;48;10061;a;S1 obj;15;co2a0000364;1875
3909;30;CZ;49;10061;a;S1 obj;15;co2a0000364;19140625
3910;30;CZ;50;10549;a;S1 obj;15;co2a0000364;1953125
3911;30;CZ;51;11037;a;S1 obj;15;co2a0000364;19921875
3912;30;CZ;52;10061;a;S1 obj;15;co2a0000364;203125
3913;30;CZ;53;7131;a;S1 obj;15;co2a0000364;20703125
3914;30;CZ;54;2736;a;S1 obj;15;co2a0000364;2109375
3915;30;CZ;55;-193;a;S1 obj;15;co2a0000364;21484375
3916;30;CZ;56;-193;a;S1 obj;15;co2a0000364;21875
3917;30;CZ;57;3225;a;S1 obj;15;co2a0000364;22265625
3918;30;CZ;58;7131;a;S1 obj;15;co2a0000364;2265625
3919;30;CZ;59;8596;a;S1 obj;15;co2a0000364;23046875
3920;30;CZ;60;6643;a;S1 obj;15;co2a0000364;234375
3921;30;CZ;61;3225;a;S1 obj;15;co2a0000364;23828125
3922;30;CZ;62;783;a;S1 obj;15;co2a0000364;2421875
3923;30;CZ;63;176;a;S1 obj;15;co2a0000364;24609375
3924;30;CZ;64;5666;a;S1 obj;15;co2a0000364;25
3925;30;CZ;65;9084;a;S1 obj;15;co2a0000364;25390625
3926;30;CZ;66;11525;a;S1 obj;15;co2a0000364;2578125
3927;30;CZ;67;1299;a;S1 obj;15;co2a0000364;26171875
3928;30;CZ;68;1299;a;S1 obj;15;co2a0000364;265625
3929;30;CZ;69;12502;a;S1 obj;15;co2a0000364;26953125
3930;30;CZ;70;11037;a;S1 obj;15;co2a0000364;2734375
3931;30;CZ;71;9572;a;S1 obj;15;co2a0000364;27734375
3932;30;CZ;72;7619;a;S1 obj;15;co2a0000364;28125
3933;30;CZ;73;6643;a;S1 obj;15;co2a0000364;28515625
3934;30;CZ;74;6643;a;S1 obj;15;co2a0000364;2890625
3935;30;CZ;75;7131;a;S1 obj;15;co2a0000364;29296875
3936;30;CZ;76;8108;a;S1 obj;15;co2a0000364;296875
3937;30;CZ;77;9572;a;S1 obj;15;co2a0000364;30078125
3938;30;CZ;78;11525;a;S1 obj;15;co2a0000364;3046875
3939;30;CZ;79;12502;a;S1 obj;15;co2a0000364;30859375
3940;30;CZ;80;13967;a;S1 obj;15;co2a0000364;3125
3941;30;CZ;81;15432;a;S1 obj;15;co2a0000364;31640625
3942;30;CZ;82;16897;a;S1 obj;15;co2a0000364;3203125
3943;30;CZ;83;1885;a;S1 obj;15;co2a0000364;32421875
3944;30;CZ;84;19826;a;S1 obj;15;co2a0000364;328125
3945;30;CZ;85;21291;a;S1 obj;15;co2a0000364;33203125
3946;30;CZ;86;22268;a;S1 obj;15;co2a0000364;3359375
3947;30;CZ;87;23244;a;S1 obj;15;co2a0000364;33984375
3948;30;CZ;88;24221;a;S1 obj;15;co2a0000364;34375
3949;30;CZ;89;24709;a;S1 obj;15;co2a0000364;34765625
3950;30;CZ;90;24709;a;S1 obj;15;co2a0000364;3515625
3951;30;CZ;91;23733;a;S1 obj;15;co2a0000364;35546875
3952;30;CZ;92;23733;a;S1 obj;15;co2a0000364;359375
3953;30;CZ;93;24221;a;S1 obj;15;co2a0000364;36328125
3954;30;CZ;94;23733;a;S1 obj;15;co2a0000364;3671875
3955;30;CZ;95;21291;a;S1 obj;15;co2a0000364;37109375
3956;30;CZ;96;17385;a;S1 obj;15;co2a0000364;375
3957;30;CZ;97;14943;a;S1 obj;15;co2a0000364;37890625
3958;30;CZ;98;15432;a;S1 obj;15;co2a0000364;3828125
3959;30;CZ;99;20315;a;S1 obj;15;co2a0000364;38671875
3960;30;CZ;100;2715;a;S1 obj;15;co2a0000364;390625
3961;30;CZ;101;31057;a;S1 obj;15;co2a0000364;39453125
3962;30;CZ;102;3008;a;S1 obj;15;co2a0000364;3984375
3963;30;CZ;103;25686;a;S1 obj;15;co2a0000364;40234375
3964;30;CZ;104;20803;a;S1 obj;15;co2a0000364;40625
