Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
2023;71;F4;219;-387;a;S2 match;7;co2a0000371;85546875
2024;71;F4;220;-387;a;S2 match;7;co2a0000371;859375
2025;71;F4;221;1078;a;S2 match;7;co2a0000371;86328125
2026;71;F4;222;4496;a;S2 match;7;co2a0000371;8671875
2027;71;F4;223;6938;a;S2 match;7;co2a0000371;87109375
2028;71;F4;224;8891;a;S2 match;7;co2a0000371;875
2029;71;F4;225;9379;a;S2 match;7;co2a0000371;87890625
2030;71;F4;226;8891;a;S2 match;7;co2a0000371;8828125
2031;71;F4;227;7426;a;S2 match;7;co2a0000371;88671875
2032;71;F4;228;6449;a;S2 match;7;co2a0000371;890625
2033;71;F4;229;4985;a;S2 match;7;co2a0000371;89453125
2034;71;F4;230;4496;a;S2 match;7;co2a0000371;8984375
2035;71;F4;231;4496;a;S2 match;7;co2a0000371;90234375
2036;71;F4;232;4985;a;S2 match;7;co2a0000371;90625
2037;71;F4;233;4496;a;S2 match;7;co2a0000371;91015625
2038;71;F4;234;4496;a;S2 match;7;co2a0000371;9140625
2039;71;F4;235;4496;a;S2 match;7;co2a0000371;91796875
2040;71;F4;236;4496;a;S2 match;7;co2a0000371;921875
2041;71;F4;237;4985;a;S2 match;7;co2a0000371;92578125
2042;71;F4;238;4008;a;S2 match;7;co2a0000371;9296875
2043;71;F4;239;2543;a;S2 match;7;co2a0000371;93359375
2044;71;F4;240;2055;a;S2 match;7;co2a0000371;9375
2045;71;F4;241;2543;a;S2 match;7;co2a0000371;94140625
2046;71;F4;242;4496;a;S2 match;7;co2a0000371;9453125
2047;71;F4;243;5961;a;S2 match;7;co2a0000371;94921875
2048;71;F4;244;6449;a;S2 match;7;co2a0000371;953125
2049;71;F4;245;4985;a;S2 match;7;co2a0000371;95703125
2050;71;F4;246;3031;a;S2 match;7;co2a0000371;9609375
2051;71;F4;247;2055;a;S2 match;7;co2a0000371;96484375
2052;71;F4;248;2543;a;S2 match;7;co2a0000371;96875
2053;71;F4;249;3031;a;S2 match;7;co2a0000371;97265625
2054;71;F4;250;2543;a;S2 match;7;co2a0000371;9765625
2055;71;F4;251;2055;a;S2 match;7;co2a0000371;98046875
2056;71;F4;252;1078;a;S2 match;7;co2a0000371;984375
2057;71;F4;253;59;a;S2 match;7;co2a0000371;98828125
2058;71;F4;254;59;a;S2 match;7;co2a0000371;9921875
2059;71;F4;255;59;a;S2 match;7;co2a0000371;99609375
2061;71;F3;0;-468;a;S2 match;8;co2a0000371;0
2062;71;F3;1;2;a;S2 match;8;co2a0000371;390625
2063;71;F3;2;509;a;S2 match;8;co2a0000371;78125
2064;71;F3;3;997;a;S2 match;8;co2a0000371;1171875
2065;71;F3;4;1485;a;S2 match;8;co2a0000371;15625
2066;71;F3;5;509;a;S2 match;8;co2a0000371;1953125
2067;71;F3;6;-1444;a;S2 match;8;co2a0000371;234375
2068;71;F3;7;-3886;a;S2 match;8;co2a0000371;2734375
2069;71;F3;8;-4862;a;S2 match;8;co2a0000371;3125
2070;71;F3;9;-5351;a;S2 match;8;co2a0000371;3515625
2071;71;F3;10;-4374;a;S2 match;8;co2a0000371;390625
2072;71;F3;11;-3398;a;S2 match;8;co2a0000371;4296875
2073;71;F3;12;-1444;a;S2 match;8;co2a0000371;46875
2074;71;F3;13;-468;a;S2 match;8;co2a0000371;5078125
2075;71;F3;14;509;a;S2 match;8;co2a0000371;546875
2076;71;F3;15;509;a;S2 match;8;co2a0000371;5859375
2077;71;F3;16;509;a;S2 match;8;co2a0000371;625
2078;71;F3;17;509;a;S2 match;8;co2a0000371;6640625
2079;71;F3;18;1485;a;S2 match;8;co2a0000371;703125
2080;71;F3;19;3438;a;S2 match;8;co2a0000371;7421875
2081;71;F3;20;4903;a;S2 match;8;co2a0000371;78125
2082;71;F3;21;588;a;S2 match;8;co2a0000371;8203125
2083;71;F3;22;588;a;S2 match;8;co2a0000371;859375
2084;71;F3;23;4903;a;S2 match;8;co2a0000371;8984375
2085;71;F3;24;3927;a;S2 match;8;co2a0000371;9375
2086;71;F3;25;3438;a;S2 match;8;co2a0000371;9765625
2087;71;F3;26;295;a;S2 match;8;co2a0000371;1015625
2088;71;F3;27;295;a;S2 match;8;co2a0000371;10546875
2089;71;F3;28;3438;a;S2 match;8;co2a0000371;109375
2090;71;F3;29;4903;a;S2 match;8;co2a0000371;11328125
2091;71;F3;30;6856;a;S2 match;8;co2a0000371;1171875
2092;71;F3;31;8321;a;S2 match;8;co2a0000371;12109375
2093;71;F3;32;8321;a;S2 match;8;co2a0000371;125
2094;71;F3;33;7345;a;S2 match;8;co2a0000371;12890625
2095;71;F3;34;4903;a;S2 match;8;co2a0000371;1328125
2096;71;F3;35;3438;a;S2 match;8;co2a0000371;13671875
2097;71;F3;36;2462;a;S2 match;8;co2a0000371;140625
2098;71;F3;37;295;a;S2 match;8;co2a0000371;14453125
2099;71;F3;38;3927;a;S2 match;8;co2a0000371;1484375
2100;71;F3;39;4415;a;S2 match;8;co2a0000371;15234375
2101;71;F3;40;3927;a;S2 match;8;co2a0000371;15625
2102;71;F3;41;2462;a;S2 match;8;co2a0000371;16015625
2103;71;F3;42;1485;a;S2 match;8;co2a0000371;1640625
2104;71;F3;43;1485;a;S2 match;8;co2a0000371;16796875
2105;71;F3;44;2462;a;S2 match;8;co2a0000371;171875
2106;71;F3;45;3927;a;S2 match;8;co2a0000371;17578125
2107;71;F3;46;4903;a;S2 match;8;co2a0000371;1796875
2108;71;F3;47;4415;a;S2 match;8;co2a0000371;18359375
2109;71;F3;48;3927;a;S2 match;8;co2a0000371;1875
2110;71;F3;49;295;a;S2 match;8;co2a0000371;19140625
2111;71;F3;50;2462;a;S2 match;8;co2a0000371;1953125
2112;71;F3;51;2462;a;S2 match;8;co2a0000371;19921875
2113;71;F3;52;1485;a;S2 match;8;co2a0000371;203125
2114;71;F3;53;1485;a;S2 match;8;co2a0000371;20703125
2115;71;F3;54;997;a;S2 match;8;co2a0000371;2109375
2116;71;F3;55;997;a;S2 match;8;co2a0000371;21484375
2117;71;F3;56;1485;a;S2 match;8;co2a0000371;21875
2118;71;F3;57;295;a;S2 match;8;co2a0000371;22265625
2119;71;F3;58;3438;a;S2 match;8;co2a0000371;2265625
2120;71;F3;59;295;a;S2 match;8;co2a0000371;23046875
2121;71;F3;60;1973;a;S2 match;8;co2a0000371;234375
2122;71;F3;61;509;a;S2 match;8;co2a0000371;23828125
2123;71;F3;62;2;a;S2 match;8;co2a0000371;2421875
2124;71;F3;63;1485;a;S2 match;8;co2a0000371;24609375
2125;71;F3;64;3438;a;S2 match;8;co2a0000371;25
2126;71;F3;65;5391;a;S2 match;8;co2a0000371;25390625
2127;71;F3;66;4903;a;S2 match;8;co2a0000371;2578125
2128;71;F3;67;295;a;S2 match;8;co2a0000371;26171875
2129;71;F3;68;509;a;S2 match;8;co2a0000371;265625
2130;71;F3;69;-956;a;S2 match;8;co2a0000371;26953125
2131;71;F3;70;-956;a;S2 match;8;co2a0000371;2734375
2132;71;F3;71;-468;a;S2 match;8;co2a0000371;27734375
2133;71;F3;72;2;a;S2 match;8;co2a0000371;28125
2134;71;F3;73;-468;a;S2 match;8;co2a0000371;28515625
2135;71;F3;74;2;a;S2 match;8;co2a0000371;2890625
2136;71;F3;75;997;a;S2 match;8;co2a0000371;29296875
2137;71;F3;76;3438;a;S2 match;8;co2a0000371;296875
2138;71;F3;77;588;a;S2 match;8;co2a0000371;30078125
2139;71;F3;78;6368;a;S2 match;8;co2a0000371;3046875
2140;71;F3;79;4903;a;S2 match;8;co2a0000371;30859375
2141;71;F3;80;2462;a;S2 match;8;co2a0000371;3125
2142;71;F3;81;2;a;S2 match;8;co2a0000371;31640625
2143;71;F3;82;-468;a;S2 match;8;co2a0000371;3203125
2144;71;F3;83;2;a;S2 match;8;co2a0000371;32421875
2145;71;F3;84;1485;a;S2 match;8;co2a0000371;328125
2146;71;F3;85;2462;a;S2 match;8;co2a0000371;33203125
2147;71;F3;86;2462;a;S2 match;8;co2a0000371;3359375
2148;71;F3;87;1973;a;S2 match;8;co2a0000371;33984375
2149;71;F3;88;1485;a;S2 match;8;co2a0000371;34375
2150;71;F3;89;997;a;S2 match;8;co2a0000371;34765625
2151;71;F3;90;509;a;S2 match;8;co2a0000371;3515625
2152;71;F3;91;509;a;S2 match;8;co2a0000371;35546875
2153;71;F3;92;-468;a;S2 match;8;co2a0000371;359375
2154;71;F3;93;-1444;a;S2 match;8;co2a0000371;36328125
2155;71;F3;94;-2421;a;S2 match;8;co2a0000371;3671875
2156;71;F3;95;-2421;a;S2 match;8;co2a0000371;37109375
2157;71;F3;96;-1933;a;S2 match;8;co2a0000371;375
2158;71;F3;97;-1444;a;S2 match;8;co2a0000371;37890625
2159;71;F3;98;-1444;a;S2 match;8;co2a0000371;3828125
2160;71;F3;99;-2909;a;S2 match;8;co2a0000371;38671875
2161;71;F3;100;-4374;a;S2 match;8;co2a0000371;390625
2162;71;F3;101;-4862;a;S2 match;8;co2a0000371;39453125
2163;71;F3;102;-4862;a;S2 match;8;co2a0000371;3984375
2164;71;F3;103;-4862;a;S2 match;8;co2a0000371;40234375
2165;71;F3;104;-4374;a;S2 match;8;co2a0000371;40625
2166;71;F3;105;-3398;a;S2 match;8;co2a0000371;41015625
2167;71;F3;106;-1933;a;S2 match;8;co2a0000371;4140625
2168;71;F3;107;2;a;S2 match;8;co2a0000371;41796875
2169;71;F3;108;997;a;S2 match;8;co2a0000371;421875
2170;71;F3;109;1973;a;S2 match;8;co2a0000371;42578125
2171;71;F3;110;2462;a;S2 match;8;co2a0000371;4296875
2172;71;F3;111;2462;a;S2 match;8;co2a0000371;43359375
2173;71;F3;112;2462;a;S2 match;8;co2a0000371;4375
2174;71;F3;113;295;a;S2 match;8;co2a0000371;44140625
2175;71;F3;114;295;a;S2 match;8;co2a0000371;4453125
2176;71;F3;115;295;a;S2 match;8;co2a0000371;44921875
2177;71;F3;116;295;a;S2 match;8;co2a0000371;453125
2178;71;F3;117;295;a;S2 match;8;co2a0000371;45703125
2179;71;F3;118;2462;a;S2 match;8;co2a0000371;4609375
2180;71;F3;119;1973;a;S2 match;8;co2a0000371;46484375
2181;71;F3;120;1485;a;S2 match;8;co2a0000371;46875
2182;71;F3;121;997;a;S2 match;8;co2a0000371;47265625
2183;71;F3;122;997;a;S2 match;8;co2a0000371;4765625
2184;71;F3;123;1485;a;S2 match;8;co2a0000371;48046875
2185;71;F3;124;1485;a;S2 match;8;co2a0000371;484375
2186;71;F3;125;1485;a;S2 match;8;co2a0000371;48828125
2187;71;F3;126;1485;a;S2 match;8;co2a0000371;4921875
2188;71;F3;127;1973;a;S2 match;8;co2a0000371;49609375
2189;71;F3;128;2462;a;S2 match;8;co2a0000371;5
2190;71;F3;129;1485;a;S2 match;8;co2a0000371;50390625
2191;71;F3;130;2;a;S2 match;8;co2a0000371;5078125
2192;71;F3;131;-2421;a;S2 match;8;co2a0000371;51171875
2193;71;F3;132;-3398;a;S2 match;8;co2a0000371;515625
2194;71;F3;133;-3398;a;S2 match;8;co2a0000371;51953125
2195;71;F3;134;-1444;a;S2 match;8;co2a0000371;5234375
2196;71;F3;135;509;a;S2 match;8;co2a0000371;52734375
2197;71;F3;136;1485;a;S2 match;8;co2a0000371;53125
2198;71;F3;137;1973;a;S2 match;8;co2a0000371;53515625
2199;71;F3;138;1973;a;S2 match;8;co2a0000371;5390625
2200;71;F3;139;1485;a;S2 match;8;co2a0000371;54296875
2201;71;F3;140;509;a;S2 match;8;co2a0000371;546875
2202;71;F3;141;-468;a;S2 match;8;co2a0000371;55078125
2203;71;F3;142;-956;a;S2 match;8;co2a0000371;5546875
2204;71;F3;143;-956;a;S2 match;8;co2a0000371;55859375
2205;71;F3;144;-468;a;S2 match;8;co2a0000371;5625
2206;71;F3;145;2;a;S2 match;8;co2a0000371;56640625
2207;71;F3;146;509;a;S2 match;8;co2a0000371;5703125
2208;71;F3;147;509;a;S2 match;8;co2a0000371;57421875
2209;71;F3;148;2;a;S2 match;8;co2a0000371;578125
2210;71;F3;149;-956;a;S2 match;8;co2a0000371;58203125
2211;71;F3;150;-1933;a;S2 match;8;co2a0000371;5859375
2212;71;F3;151;-2421;a;S2 match;8;co2a0000371;58984375
2213;71;F3;152;-1933;a;S2 match;8;co2a0000371;59375
2214;71;F3;153;2;a;S2 match;8;co2a0000371;59765625
2215;71;F3;154;1973;a;S2 match;8;co2a0000371;6015625
2216;71;F3;155;3438;a;S2 match;8;co2a0000371;60546875
2217;71;F3;156;3927;a;S2 match;8;co2a0000371;609375
2218;71;F3;157;3438;a;S2 match;8;co2a0000371;61328125
2219;71;F3;158;1973;a;S2 match;8;co2a0000371;6171875
2220;71;F3;159;997;a;S2 match;8;co2a0000371;62109375
2221;71;F3;160;509;a;S2 match;8;co2a0000371;625
2222;71;F3;161;509;a;S2 match;8;co2a0000371;62890625
2223;71;F3;162;509;a;S2 match;8;co2a0000371;6328125
2224;71;F3;163;2;a;S2 match;8;co2a0000371;63671875
2225;71;F3;164;-468;a;S2 match;8;co2a0000371;640625
2226;71;F3;165;-468;a;S2 match;8;co2a0000371;64453125
2227;71;F3;166;2;a;S2 match;8;co2a0000371;6484375
2228;71;F3;167;997;a;S2 match;8;co2a0000371;65234375
2229;71;F3;168;2462;a;S2 match;8;co2a0000371;65625
2230;71;F3;169;3927;a;S2 match;8;co2a0000371;66015625
2231;71;F3;170;4415;a;S2 match;8;co2a0000371;6640625
2232;71;F3;171;4415;a;S2 match;8;co2a0000371;66796875
2233;71;F3;172;3438;a;S2 match;8;co2a0000371;671875
2234;71;F3;173;3438;a;S2 match;8;co2a0000371;67578125
2235;71;F3;174;3927;a;S2 match;8;co2a0000371;6796875
2236;71;F3;175;3927;a;S2 match;8;co2a0000371;68359375
2237;71;F3;176;295;a;S2 match;8;co2a0000371;6875
2238;71;F3;177;1485;a;S2 match;8;co2a0000371;69140625
2239;71;F3;178;1485;a;S2 match;8;co2a0000371;6953125
2240;71;F3;179;3438;a;S2 match;8;co2a0000371;69921875
2241;71;F3;180;6368;a;S2 match;8;co2a0000371;703125
2242;71;F3;181;8809;a;S2 match;8;co2a0000371;70703125
2243;71;F3;182;8809;a;S2 match;8;co2a0000371;7109375
2244;71;F3;183;6368;a;S2 match;8;co2a0000371;71484375
2245;71;F3;184;3438;a;S2 match;8;co2a0000371;71875
2246;71;F3;185;1973;a;S2 match;8;co2a0000371;72265625
2247;71;F3;186;3438;a;S2 match;8;co2a0000371;7265625
2248;71;F3;187;588;a;S2 match;8;co2a0000371;73046875
2249;71;F3;188;7833;a;S2 match;8;co2a0000371;734375
2250;71;F3;189;7833;a;S2 match;8;co2a0000371;73828125
2251;71;F3;190;7345;a;S2 match;8;co2a0000371;7421875
2252;71;F3;191;6368;a;S2 match;8;co2a0000371;74609375
2253;71;F3;192;7345;a;S2 match;8;co2a0000371;75
2254;71;F3;193;9298;a;S2 match;8;co2a0000371;75390625
2255;71;F3;194;10274;a;S2 match;8;co2a0000371;7578125
2256;71;F3;195;9298;a;S2 match;8;co2a0000371;76171875
2257;71;F3;196;6856;a;S2 match;8;co2a0000371;765625
2258;71;F3;197;295;a;S2 match;8;co2a0000371;76953125
2259;71;F3;198;-956;a;S2 match;8;co2a0000371;7734375
2260;71;F3;199;-2909;a;S2 match;8;co2a0000371;77734375
2261;71;F3;200;-2909;a;S2 match;8;co2a0000371;78125
2262;71;F3;201;-1444;a;S2 match;8;co2a0000371;78515625
2263;71;F3;202;509;a;S2 match;8;co2a0000371;7890625
2264;71;F3;203;2462;a;S2 match;8;co2a0000371;79296875
2265;71;F3;204;3438;a;S2 match;8;co2a0000371;796875
2266;71;F3;205;3438;a;S2 match;8;co2a0000371;80078125
2267;71;F3;206;2462;a;S2 match;8;co2a0000371;8046875
2268;71;F3;207;1485;a;S2 match;8;co2a0000371;80859375
2269;71;F3;208;997;a;S2 match;8;co2a0000371;8125
2270;71;F3;209;1485;a;S2 match;8;co2a0000371;81640625
2271;71;F3;210;3927;a;S2 match;8;co2a0000371;8203125
2272;71;F3;211;588;a;S2 match;8;co2a0000371;82421875
2273;71;F3;212;7345;a;S2 match;8;co2a0000371;828125
2274;71;F3;213;7345;a;S2 match;8;co2a0000371;83203125
2275;71;F3;214;7345;a;S2 match;8;co2a0000371;8359375
2276;71;F3;215;6856;a;S2 match;8;co2a0000371;83984375
2277;71;F3;216;6856;a;S2 match;8;co2a0000371;84375
2278;71;F3;217;6856;a;S2 match;8;co2a0000371;84765625
2279;71;F3;218;588;a;S2 match;8;co2a0000371;8515625
2280;71;F3;219;4415;a;S2 match;8;co2a0000371;85546875
2281;71;F3;220;3927;a;S2 match;8;co2a0000371;859375
2282;71;F3;221;4415;a;S2 match;8;co2a0000371;86328125
2283;71;F3;222;5391;a;S2 match;8;co2a0000371;8671875
2284;71;F3;223;6368;a;S2 match;8;co2a0000371;87109375
2285;71;F3;224;7833;a;S2 match;8;co2a0000371;875
2286;71;F3;225;8809;a;S2 match;8;co2a0000371;87890625
2287;71;F3;226;8809;a;S2 match;8;co2a0000371;8828125
2288;71;F3;227;8321;a;S2 match;8;co2a0000371;88671875
2289;71;F3;228;7345;a;S2 match;8;co2a0000371;890625
2290;71;F3;229;5391;a;S2 match;8;co2a0000371;89453125
2291;71;F3;230;3927;a;S2 match;8;co2a0000371;8984375
2292;71;F3;231;3438;a;S2 match;8;co2a0000371;90234375
2293;71;F3;232;3927;a;S2 match;8;co2a0000371;90625
2294;71;F3;233;4903;a;S2 match;8;co2a0000371;91015625
2295;71;F3;234;588;a;S2 match;8;co2a0000371;9140625
2296;71;F3;235;6368;a;S2 match;8;co2a0000371;91796875
2297;71;F3;236;6856;a;S2 match;8;co2a0000371;921875
2298;71;F3;237;6856;a;S2 match;8;co2a0000371;92578125
2299;71;F3;238;588;a;S2 match;8;co2a0000371;9296875
2300;71;F3;239;4415;a;S2 match;8;co2a0000371;93359375
2301;71;F3;240;3438;a;S2 match;8;co2a0000371;9375
2302;71;F3;241;3438;a;S2 match;8;co2a0000371;94140625
2303;71;F3;242;4903;a;S2 match;8;co2a0000371;9453125
2304;71;F3;243;6368;a;S2 match;8;co2a0000371;94921875
2305;71;F3;244;7345;a;S2 match;8;co2a0000371;953125
2306;71;F3;245;7345;a;S2 match;8;co2a0000371;95703125
2307;71;F3;246;7345;a;S2 match;8;co2a0000371;9609375
2308;71;F3;247;6856;a;S2 match;8;co2a0000371;96484375
2309;71;F3;248;6368;a;S2 match;8;co2a0000371;96875
2310;71;F3;249;588;a;S2 match;8;co2a0000371;97265625
2311;71;F3;250;4415;a;S2 match;8;co2a0000371;9765625
2312;71;F3;251;295;a;S2 match;8;co2a0000371;98046875
2313;71;F3;252;1973;a;S2 match;8;co2a0000371;984375
2314;71;F3;253;2462;a;S2 match;8;co2a0000371;98828125
2315;71;F3;254;3927;a;S2 match;8;co2a0000371;9921875
2316;71;F3;255;4903;a;S2 match;8;co2a0000371;99609375
2318;71;FC6;0;-7334;a;S2 match;9;co2a0000371;0
2319;71;FC6;1;-7334;a;S2 match;9;co2a0000371;390625
2320;71;FC6;2;-4893;a;S2 match;9;co2a0000371;78125
2321;71;FC6;3;-987;a;S2 match;9;co2a0000371;1171875
2322;71;FC6;4;1943;a;S2 match;9;co2a0000371;15625
2323;71;FC6;5;292;a;S2 match;9;co2a0000371;1953125
2324;71;FC6;6;1943;a;S2 match;9;co2a0000371;234375
2325;71;FC6;7;478;a;S2 match;9;co2a0000371;2734375
2326;71;FC6;8;478;a;S2 match;9;co2a0000371;3125
2327;71;FC6;9;966;a;S2 match;9;co2a0000371;3515625
2328;71;FC6;10;478;a;S2 match;9;co2a0000371;390625
2329;71;FC6;11;-987;a;S2 match;9;co2a0000371;4296875
2330;71;FC6;12;-2452;a;S2 match;9;co2a0000371;46875
2331;71;FC6;13;-2452;a;S2 match;9;co2a0000371;5078125
2332;71;FC6;14;-987;a;S2 match;9;co2a0000371;546875
2333;71;FC6;15;1943;a;S2 match;9;co2a0000371;5859375
2334;71;FC6;16;3896;a;S2 match;9;co2a0000371;625
2335;71;FC6;17;5361;a;S2 match;9;co2a0000371;6640625
2336;71;FC6;18;5361;a;S2 match;9;co2a0000371;703125
2337;71;FC6;19;4873;a;S2 match;9;co2a0000371;7421875
2338;71;FC6;20;3408;a;S2 match;9;co2a0000371;78125
2339;71;FC6;21;1455;a;S2 match;9;co2a0000371;8203125
2340;71;FC6;22;-498;a;S2 match;9;co2a0000371;859375
2341;71;FC6;23;-1475;a;S2 match;9;co2a0000371;8984375
2342;71;FC6;24;-987;a;S2 match;9;co2a0000371;9375
2343;71;FC6;25;-1;a;S2 match;9;co2a0000371;9765625
2344;71;FC6;26;1455;a;S2 match;9;co2a0000371;1015625
2345;71;FC6;27;966;a;S2 match;9;co2a0000371;10546875
2346;71;FC6;28;-1475;a;S2 match;9;co2a0000371;109375
2347;71;FC6;29;-5381;a;S2 match;9;co2a0000371;11328125
2348;71;FC6;30;-7823;a;S2 match;9;co2a0000371;1171875
2349;71;FC6;31;-7823;a;S2 match;9;co2a0000371;12109375
2350;71;FC6;32;-4893;a;S2 match;9;co2a0000371;125
2351;71;FC6;33;-987;a;S2 match;9;co2a0000371;12890625
2352;71;FC6;34;1455;a;S2 match;9;co2a0000371;1328125
2353;71;FC6;35;1943;a;S2 match;9;co2a0000371;13671875
2354;71;FC6;36;-1;a;S2 match;9;co2a0000371;140625
2355;71;FC6;37;-1963;a;S2 match;9;co2a0000371;14453125
2356;71;FC6;38;-2452;a;S2 match;9;co2a0000371;1484375
2357;71;FC6;39;-987;a;S2 match;9;co2a0000371;15234375
2358;71;FC6;40;966;a;S2 match;9;co2a0000371;15625
2359;71;FC6;41;2431;a;S2 match;9;co2a0000371;16015625
2360;71;FC6;42;2431;a;S2 match;9;co2a0000371;1640625
2361;71;FC6;43;1943;a;S2 match;9;co2a0000371;16796875
2362;71;FC6;44;2431;a;S2 match;9;co2a0000371;171875
2363;71;FC6;45;1943;a;S2 match;9;co2a0000371;17578125
2364;71;FC6;46;2431;a;S2 match;9;co2a0000371;1796875
2365;71;FC6;47;478;a;S2 match;9;co2a0000371;18359375
2366;71;FC6;48;-498;a;S2 match;9;co2a0000371;1875
2367;71;FC6;49;-1475;a;S2 match;9;co2a0000371;19140625
2368;71;FC6;50;-2452;a;S2 match;9;co2a0000371;1953125
2369;71;FC6;51;-2452;a;S2 match;9;co2a0000371;19921875
2370;71;FC6;52;-2452;a;S2 match;9;co2a0000371;203125
2371;71;FC6;53;-294;a;S2 match;9;co2a0000371;20703125
2372;71;FC6;54;-3428;a;S2 match;9;co2a0000371;2109375
2373;71;FC6;55;-3916;a;S2 match;9;co2a0000371;21484375
2374;71;FC6;56;-4405;a;S2 match;9;co2a0000371;21875
2375;71;FC6;57;-3916;a;S2 match;9;co2a0000371;22265625
2376;71;FC6;58;-294;a;S2 match;9;co2a0000371;2265625
2377;71;FC6;59;-1963;a;S2 match;9;co2a0000371;23046875
2378;71;FC6;60;-1475;a;S2 match;9;co2a0000371;234375
2379;71;FC6;61;-2452;a;S2 match;9;co2a0000371;23828125
2380;71;FC6;62;-4405;a;S2 match;9;co2a0000371;2421875
2381;71;FC6;63;-587;a;S2 match;9;co2a0000371;24609375
2382;71;FC6;64;-587;a;S2 match;9;co2a0000371;25
2383;71;FC6;65;-4405;a;S2 match;9;co2a0000371;25390625
2384;71;FC6;66;-2452;a;S2 match;9;co2a0000371;2578125
2385;71;FC6;67;-1475;a;S2 match;9;co2a0000371;26171875
2386;71;FC6;68;-1963;a;S2 match;9;co2a0000371;265625
2387;71;FC6;69;-3428;a;S2 match;9;co2a0000371;26953125
2388;71;FC6;70;-4405;a;S2 match;9;co2a0000371;2734375
2389;71;FC6;71;-4405;a;S2 match;9;co2a0000371;27734375
2390;71;FC6;72;-3916;a;S2 match;9;co2a0000371;28125
2391;71;FC6;73;-2452;a;S2 match;9;co2a0000371;28515625
2392;71;FC6;74;-1475;a;S2 match;9;co2a0000371;2890625
2393;71;FC6;75;-1475;a;S2 match;9;co2a0000371;29296875
2394;71;FC6;76;-1963;a;S2 match;9;co2a0000371;296875
2395;71;FC6;77;-3428;a;S2 match;9;co2a0000371;30078125
2396;71;FC6;78;-4893;a;S2 match;9;co2a0000371;3046875
2397;71;FC6;79;-587;a;S2 match;9;co2a0000371;30859375
2398;71;FC6;80;-5381;a;S2 match;9;co2a0000371;3125
2399;71;FC6;81;-4405;a;S2 match;9;co2a0000371;31640625
2400;71;FC6;82;-2452;a;S2 match;9;co2a0000371;3203125
2401;71;FC6;83;-987;a;S2 match;9;co2a0000371;32421875
2402;71;FC6;84;-987;a;S2 match;9;co2a0000371;328125
2403;71;FC6;85;-2452;a;S2 match;9;co2a0000371;33203125
2404;71;FC6;86;-4893;a;S2 match;9;co2a0000371;3359375
2405;71;FC6;87;-7334;a;S2 match;9;co2a0000371;33984375
2406;71;FC6;88;-8799;a;S2 match;9;co2a0000371;34375
2407;71;FC6;89;-9776;a;S2 match;9;co2a0000371;34765625
2408;71;FC6;90;-9776;a;S2 match;9;co2a0000371;3515625
2409;71;FC6;91;-10264;a;S2 match;9;co2a0000371;35546875
2410;71;FC6;92;-10752;a;S2 match;9;co2a0000371;359375
2411;71;FC6;93;-11241;a;S2 match;9;co2a0000371;36328125
2412;71;FC6;94;-11241;a;S2 match;9;co2a0000371;3671875
2413;71;FC6;95;-10264;a;S2 match;9;co2a0000371;37109375
2414;71;FC6;96;-8311;a;S2 match;9;co2a0000371;375
2415;71;FC6;97;-6846;a;S2 match;9;co2a0000371;37890625
2416;71;FC6;98;-587;a;S2 match;9;co2a0000371;3828125
2417;71;FC6;99;-5381;a;S2 match;9;co2a0000371;38671875
2418;71;FC6;100;-4893;a;S2 match;9;co2a0000371;390625
2419;71;FC6;101;-4405;a;S2 match;9;co2a0000371;39453125
2420;71;FC6;102;-3428;a;S2 match;9;co2a0000371;3984375
2421;71;FC6;103;-3428;a;S2 match;9;co2a0000371;40234375
2422;71;FC6;104;-3916;a;S2 match;9;co2a0000371;40625
2423;71;FC6;105;-3916;a;S2 match;9;co2a0000371;41015625
2424;71;FC6;106;-3428;a;S2 match;9;co2a0000371;4140625
2425;71;FC6;107;-1963;a;S2 match;9;co2a0000371;41796875
2426;71;FC6;108;-1;a;S2 match;9;co2a0000371;421875
2427;71;FC6;109;966;a;S2 match;9;co2a0000371;42578125
2428;71;FC6;110;1455;a;S2 match;9;co2a0000371;4296875
2429;71;FC6;111;478;a;S2 match;9;co2a0000371;43359375
2430;71;FC6;112;478;a;S2 match;9;co2a0000371;4375
2431;71;FC6;113;478;a;S2 match;9;co2a0000371;44140625
2432;71;FC6;114;966;a;S2 match;9;co2a0000371;4453125
2433;71;FC6;115;1455;a;S2 match;9;co2a0000371;44921875
2434;71;FC6;116;2431;a;S2 match;9;co2a0000371;453125
2435;71;FC6;117;292;a;S2 match;9;co2a0000371;45703125
2436;71;FC6;118;3408;a;S2 match;9;co2a0000371;4609375
2437;71;FC6;119;292;a;S2 match;9;co2a0000371;46484375
2438;71;FC6;120;292;a;S2 match;9;co2a0000371;46875
2439;71;FC6;121;3408;a;S2 match;9;co2a0000371;47265625
2440;71;FC6;122;3896;a;S2 match;9;co2a0000371;4765625
2441;71;FC6;123;3896;a;S2 match;9;co2a0000371;48046875
2442;71;FC6;124;2431;a;S2 match;9;co2a0000371;484375
2443;71;FC6;125;-1;a;S2 match;9;co2a0000371;48828125
2444;71;FC6;126;-2452;a;S2 match;9;co2a0000371;4921875
2445;71;FC6;127;-3428;a;S2 match;9;co2a0000371;49609375
2446;71;FC6;128;-2452;a;S2 match;9;co2a0000371;5
