Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
1302;34;AF2;12;895;a;S1 obj;5;co2a0000364;46875
1303;34;AF2;13;2848;a;S1 obj;5;co2a0000364;5078125
1304;34;AF2;14;4801;a;S1 obj;5;co2a0000364;546875
1305;34;AF2;15;5778;a;S1 obj;5;co2a0000364;5859375
1306;34;AF2;16;529;a;S1 obj;5;co2a0000364;625
1307;34;AF2;17;2848;a;S1 obj;5;co2a0000364;6640625
1308;34;AF2;18;895;a;S1 obj;5;co2a0000364;703125
1309;34;AF2;19;-81;a;S1 obj;5;co2a0000364;7421875
1310;34;AF2;20;-57;a;S1 obj;5;co2a0000364;78125
1311;34;AF2;21;-81;a;S1 obj;5;co2a0000364;8203125
1312;34;AF2;22;-81;a;S1 obj;5;co2a0000364;859375
1313;34;AF2;23;895;a;S1 obj;5;co2a0000364;8984375
1314;34;AF2;24;3825;a;S1 obj;5;co2a0000364;9375
1315;34;AF2;25;9196;a;S1 obj;5;co2a0000364;9765625
1316;34;AF2;26;1359;a;S1 obj;5;co2a0000364;1015625
1317;34;AF2;27;15544;a;S1 obj;5;co2a0000364;10546875
1318;34;AF2;28;13102;a;S1 obj;5;co2a0000364;109375
1319;34;AF2;29;7731;a;S1 obj;5;co2a0000364;11328125
1320;34;AF2;30;3337;a;S1 obj;5;co2a0000364;1171875
1321;34;AF2;31;1383;a;S1 obj;5;co2a0000364;12109375
1322;34;AF2;32;236;a;S1 obj;5;co2a0000364;125
1323;34;AF2;33;3825;a;S1 obj;5;co2a0000364;12890625
1324;34;AF2;34;3337;a;S1 obj;5;co2a0000364;1328125
1325;34;AF2;35;1872;a;S1 obj;5;co2a0000364;13671875
1326;34;AF2;36;407;a;S1 obj;5;co2a0000364;140625
1327;34;AF2;37;1383;a;S1 obj;5;co2a0000364;14453125
1328;34;AF2;38;4313;a;S1 obj;5;co2a0000364;1484375
1329;34;AF2;39;8219;a;S1 obj;5;co2a0000364;15234375
1330;34;AF2;40;10173;a;S1 obj;5;co2a0000364;15625
1331;34;AF2;41;9196;a;S1 obj;5;co2a0000364;16015625
1332;34;AF2;42;7243;a;S1 obj;5;co2a0000364;1640625
1333;34;AF2;43;5778;a;S1 obj;5;co2a0000364;16796875
1334;34;AF2;44;5778;a;S1 obj;5;co2a0000364;171875
1335;34;AF2;45;7243;a;S1 obj;5;co2a0000364;17578125
1336;34;AF2;46;7731;a;S1 obj;5;co2a0000364;1796875
1337;34;AF2;47;5778;a;S1 obj;5;co2a0000364;18359375
1338;34;AF2;48;1383;a;S1 obj;5;co2a0000364;1875
1339;34;AF2;49;-3011;a;S1 obj;5;co2a0000364;19140625
1340;34;AF2;50;-5452;a;S1 obj;5;co2a0000364;1953125
1341;34;AF2;51;-3499;a;S1 obj;5;co2a0000364;19921875
1342;34;AF2;52;1383;a;S1 obj;5;co2a0000364;203125
1343;34;AF2;53;6266;a;S1 obj;5;co2a0000364;20703125
1344;34;AF2;54;8708;a;S1 obj;5;co2a0000364;2109375
1345;34;AF2;55;7243;a;S1 obj;5;co2a0000364;21484375
1346;34;AF2;56;236;a;S1 obj;5;co2a0000364;21875
1347;34;AF2;57;-3011;a;S1 obj;5;co2a0000364;22265625
1348;34;AF2;58;-6429;a;S1 obj;5;co2a0000364;2265625
1349;34;AF2;59;-6917;a;S1 obj;5;co2a0000364;23046875
1350;34;AF2;60;-4964;a;S1 obj;5;co2a0000364;234375
1351;34;AF2;61;-3499;a;S1 obj;5;co2a0000364;23828125
1352;34;AF2;62;-3499;a;S1 obj;5;co2a0000364;2421875
1353;34;AF2;63;-3988;a;S1 obj;5;co2a0000364;24609375
1354;34;AF2;64;-3011;a;S1 obj;5;co2a0000364;25
1355;34;AF2;65;407;a;S1 obj;5;co2a0000364;25390625
1356;34;AF2;66;3825;a;S1 obj;5;co2a0000364;2578125
1357;34;AF2;67;5778;a;S1 obj;5;co2a0000364;26171875
1358;34;AF2;68;3825;a;S1 obj;5;co2a0000364;265625
1359;34;AF2;69;-81;a;S1 obj;5;co2a0000364;26953125
1360;34;AF2;70;-4964;a;S1 obj;5;co2a0000364;2734375
1361;34;AF2;71;-6917;a;S1 obj;5;co2a0000364;27734375
1362;34;AF2;72;-5941;a;S1 obj;5;co2a0000364;28125
1363;34;AF2;73;-3499;a;S1 obj;5;co2a0000364;28515625
1364;34;AF2;74;-1546;a;S1 obj;5;co2a0000364;2890625
1365;34;AF2;75;-1546;a;S1 obj;5;co2a0000364;29296875
1366;34;AF2;76;-2035;a;S1 obj;5;co2a0000364;296875
1367;34;AF2;77;-2035;a;S1 obj;5;co2a0000364;30078125
1368;34;AF2;78;-2035;a;S1 obj;5;co2a0000364;3046875
1369;34;AF2;79;-2035;a;S1 obj;5;co2a0000364;30859375
1370;34;AF2;80;-2523;a;S1 obj;5;co2a0000364;3125
1371;34;AF2;81;-3988;a;S1 obj;5;co2a0000364;31640625
1372;34;AF2;82;-4964;a;S1 obj;5;co2a0000364;3203125
1373;34;AF2;83;-4964;a;S1 obj;5;co2a0000364;32421875
1374;34;AF2;84;-4476;a;S1 obj;5;co2a0000364;328125
1375;34;AF2;85;-3499;a;S1 obj;5;co2a0000364;33203125
1376;34;AF2;86;-2523;a;S1 obj;5;co2a0000364;3359375
1377;34;AF2;87;-2523;a;S1 obj;5;co2a0000364;33984375
1378;34;AF2;88;-3499;a;S1 obj;5;co2a0000364;34375
1379;34;AF2;89;-5452;a;S1 obj;5;co2a0000364;34765625
1380;34;AF2;90;-6917;a;S1 obj;5;co2a0000364;3515625
1381;34;AF2;91;-7894;a;S1 obj;5;co2a0000364;35546875
1382;34;AF2;92;-7406;a;S1 obj;5;co2a0000364;359375
1383;34;AF2;93;-4964;a;S1 obj;5;co2a0000364;36328125
1384;34;AF2;94;-2035;a;S1 obj;5;co2a0000364;3671875
1385;34;AF2;95;-81;a;S1 obj;5;co2a0000364;37109375
1386;34;AF2;96;407;a;S1 obj;5;co2a0000364;375
1387;34;AF2;97;-81;a;S1 obj;5;co2a0000364;37890625
1388;34;AF2;98;-57;a;S1 obj;5;co2a0000364;3828125
1389;34;AF2;99;407;a;S1 obj;5;co2a0000364;38671875
1390;34;AF2;100;236;a;S1 obj;5;co2a0000364;390625
1391;34;AF2;101;4801;a;S1 obj;5;co2a0000364;39453125
1392;34;AF2;102;5778;a;S1 obj;5;co2a0000364;3984375
1393;34;AF2;103;6266;a;S1 obj;5;co2a0000364;40234375
1394;34;AF2;104;7243;a;S1 obj;5;co2a0000364;40625
1395;34;AF2;105;7731;a;S1 obj;5;co2a0000364;41015625
1396;34;AF2;106;8708;a;S1 obj;5;co2a0000364;4140625
1397;34;AF2;107;7731;a;S1 obj;5;co2a0000364;41796875
1398;34;AF2;108;6266;a;S1 obj;5;co2a0000364;421875
1399;34;AF2;109;3825;a;S1 obj;5;co2a0000364;42578125
1400;34;AF2;110;2848;a;S1 obj;5;co2a0000364;4296875
1401;34;AF2;111;2848;a;S1 obj;5;co2a0000364;43359375
1402;34;AF2;112;2848;a;S1 obj;5;co2a0000364;4375
1403;34;AF2;113;236;a;S1 obj;5;co2a0000364;44140625
1404;34;AF2;114;1872;a;S1 obj;5;co2a0000364;4453125
1405;34;AF2;115;1872;a;S1 obj;5;co2a0000364;44921875
1406;34;AF2;116;4313;a;S1 obj;5;co2a0000364;453125
1407;34;AF2;117;7243;a;S1 obj;5;co2a0000364;45703125
1408;34;AF2;118;8708;a;S1 obj;5;co2a0000364;4609375
1409;34;AF2;119;7243;a;S1 obj;5;co2a0000364;46484375
1410;34;AF2;120;3337;a;S1 obj;5;co2a0000364;46875
1411;34;AF2;121;-57;a;S1 obj;5;co2a0000364;47265625
1412;34;AF2;122;-2035;a;S1 obj;5;co2a0000364;4765625
1413;34;AF2;123;-2035;a;S1 obj;5;co2a0000364;48046875
1414;34;AF2;124;-1546;a;S1 obj;5;co2a0000364;484375
1415;34;AF2;125;-2035;a;S1 obj;5;co2a0000364;48828125
1416;34;AF2;126;-3011;a;S1 obj;5;co2a0000364;4921875
1417;34;AF2;127;-3011;a;S1 obj;5;co2a0000364;49609375
1418;34;AF2;128;-57;a;S1 obj;5;co2a0000364;5
1419;34;AF2;129;236;a;S1 obj;5;co2a0000364;50390625
1420;34;AF2;130;3337;a;S1 obj;5;co2a0000364;5078125
1421;34;AF2;131;895;a;S1 obj;5;co2a0000364;51171875
1422;34;AF2;132;-3499;a;S1 obj;5;co2a0000364;515625
1423;34;AF2;133;-6917;a;S1 obj;5;co2a0000364;51953125
1424;34;AF2;134;-7406;a;S1 obj;5;co2a0000364;5234375
1425;34;AF2;135;-5941;a;S1 obj;5;co2a0000364;52734375
1426;34;AF2;136;-4476;a;S1 obj;5;co2a0000364;53125
1427;34;AF2;137;-3988;a;S1 obj;5;co2a0000364;53515625
1428;34;AF2;138;-4964;a;S1 obj;5;co2a0000364;5390625
1429;34;AF2;139;-4964;a;S1 obj;5;co2a0000364;54296875
1430;34;AF2;140;-3499;a;S1 obj;5;co2a0000364;546875
1431;34;AF2;141;-1058;a;S1 obj;5;co2a0000364;55078125
1432;34;AF2;142;-1058;a;S1 obj;5;co2a0000364;5546875
1433;34;AF2;143;-4476;a;S1 obj;5;co2a0000364;55859375
1434;34;AF2;144;-10824;a;S1 obj;5;co2a0000364;5625
1435;34;AF2;145;-15706;a;S1 obj;5;co2a0000364;56640625
1436;34;AF2;146;-16195;a;S1 obj;5;co2a0000364;5703125
1437;34;AF2;147;-12777;a;S1 obj;5;co2a0000364;57421875
1438;34;AF2;148;-7894;a;S1 obj;5;co2a0000364;578125
1439;34;AF2;149;-5452;a;S1 obj;5;co2a0000364;58203125
1440;34;AF2;150;-5941;a;S1 obj;5;co2a0000364;5859375
1441;34;AF2;151;-7406;a;S1 obj;5;co2a0000364;58984375
1442;34;AF2;152;-8382;a;S1 obj;5;co2a0000364;59375
1443;34;AF2;153;-8382;a;S1 obj;5;co2a0000364;59765625
1444;34;AF2;154;-7406;a;S1 obj;5;co2a0000364;6015625
1445;34;AF2;155;-7894;a;S1 obj;5;co2a0000364;60546875
1446;34;AF2;156;-9359;a;S1 obj;5;co2a0000364;609375
1447;34;AF2;157;-11312;a;S1 obj;5;co2a0000364;61328125
1448;34;AF2;158;-10824;a;S1 obj;5;co2a0000364;6171875
1449;34;AF2;159;-8382;a;S1 obj;5;co2a0000364;62109375
1450;34;AF2;160;-4476;a;S1 obj;5;co2a0000364;625
1451;34;AF2;161;-1546;a;S1 obj;5;co2a0000364;62890625
1452;34;AF2;162;-1058;a;S1 obj;5;co2a0000364;6328125
1453;34;AF2;163;-3011;a;S1 obj;5;co2a0000364;63671875
1454;34;AF2;164;-6429;a;S1 obj;5;co2a0000364;640625
1455;34;AF2;165;-10335;a;S1 obj;5;co2a0000364;64453125
1456;34;AF2;166;-12777;a;S1 obj;5;co2a0000364;6484375
1457;34;AF2;167;-13265;a;S1 obj;5;co2a0000364;65234375
1458;34;AF2;168;-10335;a;S1 obj;5;co2a0000364;65625
1459;34;AF2;169;-4476;a;S1 obj;5;co2a0000364;66015625
1460;34;AF2;170;895;a;S1 obj;5;co2a0000364;6640625
1461;34;AF2;171;3337;a;S1 obj;5;co2a0000364;66796875
1462;34;AF2;172;1383;a;S1 obj;5;co2a0000364;671875
1463;34;AF2;173;-3011;a;S1 obj;5;co2a0000364;67578125
1464;34;AF2;174;-6917;a;S1 obj;5;co2a0000364;6796875
1465;34;AF2;175;-6917;a;S1 obj;5;co2a0000364;68359375
1466;34;AF2;176;-4476;a;S1 obj;5;co2a0000364;6875
1467;34;AF2;177;-57;a;S1 obj;5;co2a0000364;69140625
1468;34;AF2;178;407;a;S1 obj;5;co2a0000364;6953125
1469;34;AF2;179;-1058;a;S1 obj;5;co2a0000364;69921875
1470;34;AF2;180;-3011;a;S1 obj;5;co2a0000364;703125
1471;34;AF2;181;-3011;a;S1 obj;5;co2a0000364;70703125
1472;34;AF2;182;-1546;a;S1 obj;5;co2a0000364;7109375
1473;34;AF2;183;895;a;S1 obj;5;co2a0000364;71484375
1474;34;AF2;184;895;a;S1 obj;5;co2a0000364;71875
1475;34;AF2;185;-2035;a;S1 obj;5;co2a0000364;72265625
1476;34;AF2;186;-6429;a;S1 obj;5;co2a0000364;7265625
1477;34;AF2;187;-10335;a;S1 obj;5;co2a0000364;73046875
1478;34;AF2;188;-10824;a;S1 obj;5;co2a0000364;734375
1479;34;AF2;189;-7894;a;S1 obj;5;co2a0000364;73828125
1480;34;AF2;190;-3011;a;S1 obj;5;co2a0000364;7421875
1481;34;AF2;191;1383;a;S1 obj;5;co2a0000364;74609375
1482;34;AF2;192;3825;a;S1 obj;5;co2a0000364;75
1483;34;AF2;193;3337;a;S1 obj;5;co2a0000364;75390625
1484;34;AF2;194;407;a;S1 obj;5;co2a0000364;7578125
1485;34;AF2;195;-3499;a;S1 obj;5;co2a0000364;76171875
1486;34;AF2;196;-7406;a;S1 obj;5;co2a0000364;765625
1487;34;AF2;197;-887;a;S1 obj;5;co2a0000364;76953125
1488;34;AF2;198;-7406;a;S1 obj;5;co2a0000364;7734375
1489;34;AF2;199;-3499;a;S1 obj;5;co2a0000364;77734375
1490;34;AF2;200;407;a;S1 obj;5;co2a0000364;78125
1491;34;AF2;201;2848;a;S1 obj;5;co2a0000364;78515625
1492;34;AF2;202;236;a;S1 obj;5;co2a0000364;7890625
1493;34;AF2;203;-81;a;S1 obj;5;co2a0000364;79296875
1494;34;AF2;204;-2035;a;S1 obj;5;co2a0000364;796875
1495;34;AF2;205;-2523;a;S1 obj;5;co2a0000364;80078125
1496;34;AF2;206;-81;a;S1 obj;5;co2a0000364;8046875
1497;34;AF2;207;3337;a;S1 obj;5;co2a0000364;80859375
1498;34;AF2;208;6266;a;S1 obj;5;co2a0000364;8125
1499;34;AF2;209;7243;a;S1 obj;5;co2a0000364;81640625
1500;34;AF2;210;6266;a;S1 obj;5;co2a0000364;8203125
1501;34;AF2;211;3825;a;S1 obj;5;co2a0000364;82421875
1502;34;AF2;212;1383;a;S1 obj;5;co2a0000364;828125
1503;34;AF2;213;-1546;a;S1 obj;5;co2a0000364;83203125
1504;34;AF2;214;-3988;a;S1 obj;5;co2a0000364;8359375
1505;34;AF2;215;-4964;a;S1 obj;5;co2a0000364;83984375
1506;34;AF2;216;-3011;a;S1 obj;5;co2a0000364;84375
1507;34;AF2;217;1383;a;S1 obj;5;co2a0000364;84765625
1508;34;AF2;218;6755;a;S1 obj;5;co2a0000364;8515625
1509;34;AF2;219;9684;a;S1 obj;5;co2a0000364;85546875
1510;34;AF2;220;10173;a;S1 obj;5;co2a0000364;859375
1511;34;AF2;221;9196;a;S1 obj;5;co2a0000364;86328125
1512;34;AF2;222;9196;a;S1 obj;5;co2a0000364;8671875
1513;34;AF2;223;11637;a;S1 obj;5;co2a0000364;87109375
1514;34;AF2;224;15055;a;S1 obj;5;co2a0000364;875
1515;34;AF2;225;17985;a;S1 obj;5;co2a0000364;87890625
1516;34;AF2;226;18962;a;S1 obj;5;co2a0000364;8828125
1517;34;AF2;227;18962;a;S1 obj;5;co2a0000364;88671875
1518;34;AF2;228;1945;a;S1 obj;5;co2a0000364;890625
1519;34;AF2;229;21891;a;S1 obj;5;co2a0000364;89453125
1520;34;AF2;230;24821;a;S1 obj;5;co2a0000364;8984375
1521;34;AF2;231;26286;a;S1 obj;5;co2a0000364;90234375
1522;34;AF2;232;26286;a;S1 obj;5;co2a0000364;90625
1523;34;AF2;233;23844;a;S1 obj;5;co2a0000364;91015625
1524;34;AF2;234;21403;a;S1 obj;5;co2a0000364;9140625
1525;34;AF2;235;1945;a;S1 obj;5;co2a0000364;91796875
1526;34;AF2;236;18473;a;S1 obj;5;co2a0000364;921875
1527;34;AF2;237;17008;a;S1 obj;5;co2a0000364;92578125
1528;34;AF2;238;14079;a;S1 obj;5;co2a0000364;9296875
1529;34;AF2;239;11637;a;S1 obj;5;co2a0000364;93359375
1530;34;AF2;240;11149;a;S1 obj;5;co2a0000364;9375
1531;34;AF2;241;14079;a;S1 obj;5;co2a0000364;94140625
1532;34;AF2;242;1945;a;S1 obj;5;co2a0000364;9453125
1533;34;AF2;243;22868;a;S1 obj;5;co2a0000364;94921875
1534;34;AF2;244;20426;a;S1 obj;5;co2a0000364;953125
1535;34;AF2;245;14079;a;S1 obj;5;co2a0000364;95703125
1536;34;AF2;246;7731;a;S1 obj;5;co2a0000364;9609375
1537;34;AF2;247;6755;a;S1 obj;5;co2a0000364;96484375
1538;34;AF2;248;10661;a;S1 obj;5;co2a0000364;96875
1539;34;AF2;249;16032;a;S1 obj;5;co2a0000364;97265625
1540;34;AF2;250;17985;a;S1 obj;5;co2a0000364;9765625
1541;34;AF2;251;15055;a;S1 obj;5;co2a0000364;98046875
1542;34;AF2;252;10661;a;S1 obj;5;co2a0000364;984375
1543;34;AF2;253;8219;a;S1 obj;5;co2a0000364;98828125
1544;34;AF2;254;9684;a;S1 obj;5;co2a0000364;9921875
1545;34;AF2;255;13102;a;S1 obj;5;co2a0000364;99609375
1547;34;FZ;0;294;a;S1 obj;6;co2a0000364;0
1548;34;FZ;1;3916;a;S1 obj;6;co2a0000364;390625
1549;34;FZ;2;4893;a;S1 obj;6;co2a0000364;78125
1550;34;FZ;3;4893;a;S1 obj;6;co2a0000364;1171875
1551;34;FZ;4;3916;a;S1 obj;6;co2a0000364;15625
1552;34;FZ;5;2452;a;S1 obj;6;co2a0000364;1953125
1553;34;FZ;6;1475;a;S1 obj;6;co2a0000364;234375
1554;34;FZ;7;1;a;S1 obj;6;co2a0000364;2734375
1555;34;FZ;8;-966;a;S1 obj;6;co2a0000364;3125
1556;34;FZ;9;-966;a;S1 obj;6;co2a0000364;3515625
1557;34;FZ;10;-966;a;S1 obj;6;co2a0000364;390625
1558;34;FZ;11;1;a;S1 obj;6;co2a0000364;4296875
1559;34;FZ;12;987;a;S1 obj;6;co2a0000364;46875
1560;34;FZ;13;1475;a;S1 obj;6;co2a0000364;5078125
1561;34;FZ;14;1475;a;S1 obj;6;co2a0000364;546875
1562;34;FZ;15;987;a;S1 obj;6;co2a0000364;5859375
1563;34;FZ;16;498;a;S1 obj;6;co2a0000364;625
1564;34;FZ;17;987;a;S1 obj;6;co2a0000364;6640625
1565;34;FZ;18;987;a;S1 obj;6;co2a0000364;703125
1566;34;FZ;19;1475;a;S1 obj;6;co2a0000364;7421875
1567;34;FZ;20;987;a;S1 obj;6;co2a0000364;78125
1568;34;FZ;21;498;a;S1 obj;6;co2a0000364;8203125
1569;34;FZ;22;987;a;S1 obj;6;co2a0000364;859375
1570;34;FZ;23;1963;a;S1 obj;6;co2a0000364;8984375
1571;34;FZ;24;3916;a;S1 obj;6;co2a0000364;9375
1572;34;FZ;25;587;a;S1 obj;6;co2a0000364;9765625
1573;34;FZ;26;6358;a;S1 obj;6;co2a0000364;1015625
1574;34;FZ;27;6358;a;S1 obj;6;co2a0000364;10546875
1575;34;FZ;28;5381;a;S1 obj;6;co2a0000364;109375
1576;34;FZ;29;4405;a;S1 obj;6;co2a0000364;11328125
1577;34;FZ;30;3916;a;S1 obj;6;co2a0000364;1171875
1578;34;FZ;31;3428;a;S1 obj;6;co2a0000364;12109375
1579;34;FZ;32;3428;a;S1 obj;6;co2a0000364;125
1580;34;FZ;33;3428;a;S1 obj;6;co2a0000364;12890625
1581;34;FZ;34;3428;a;S1 obj;6;co2a0000364;1328125
1582;34;FZ;35;4405;a;S1 obj;6;co2a0000364;13671875
1583;34;FZ;36;4893;a;S1 obj;6;co2a0000364;140625
1584;34;FZ;37;5381;a;S1 obj;6;co2a0000364;14453125
1585;34;FZ;38;4893;a;S1 obj;6;co2a0000364;1484375
1586;34;FZ;39;3428;a;S1 obj;6;co2a0000364;15234375
1587;34;FZ;40;1475;a;S1 obj;6;co2a0000364;15625
1588;34;FZ;41;987;a;S1 obj;6;co2a0000364;16015625
1589;34;FZ;42;2452;a;S1 obj;6;co2a0000364;1640625
1590;34;FZ;43;5381;a;S1 obj;6;co2a0000364;16796875
1591;34;FZ;44;7334;a;S1 obj;6;co2a0000364;171875
1592;34;FZ;45;6846;a;S1 obj;6;co2a0000364;17578125
1593;34;FZ;46;4405;a;S1 obj;6;co2a0000364;1796875
1594;34;FZ;47;987;a;S1 obj;6;co2a0000364;18359375
1595;34;FZ;48;-1455;a;S1 obj;6;co2a0000364;1875
1596;34;FZ;49;-1455;a;S1 obj;6;co2a0000364;19140625
1597;34;FZ;50;-478;a;S1 obj;6;co2a0000364;1953125
1598;34;FZ;51;498;a;S1 obj;6;co2a0000364;19921875
1599;34;FZ;52;498;a;S1 obj;6;co2a0000364;203125
1600;34;FZ;53;1;a;S1 obj;6;co2a0000364;20703125
1601;34;FZ;54;1;a;S1 obj;6;co2a0000364;2109375
1602;34;FZ;55;498;a;S1 obj;6;co2a0000364;21484375
1603;34;FZ;56;1;a;S1 obj;6;co2a0000364;21875
1604;34;FZ;57;-1455;a;S1 obj;6;co2a0000364;22265625
1605;34;FZ;58;-3896;a;S1 obj;6;co2a0000364;2265625
1606;34;FZ;59;-6337;a;S1 obj;6;co2a0000364;23046875
1607;34;FZ;60;-6826;a;S1 obj;6;co2a0000364;234375
1608;34;FZ;61;-5849;a;S1 obj;6;co2a0000364;23828125
1609;34;FZ;62;-4384;a;S1 obj;6;co2a0000364;2421875
1610;34;FZ;63;-3408;a;S1 obj;6;co2a0000364;24609375
1611;34;FZ;64;-292;a;S1 obj;6;co2a0000364;25
1612;34;FZ;65;-2431;a;S1 obj;6;co2a0000364;25390625
1613;34;FZ;66;-2431;a;S1 obj;6;co2a0000364;2578125
1614;34;FZ;67;-1943;a;S1 obj;6;co2a0000364;26171875
1615;34;FZ;68;-2431;a;S1 obj;6;co2a0000364;265625
1616;34;FZ;69;-3408;a;S1 obj;6;co2a0000364;26953125
1617;34;FZ;70;-5361;a;S1 obj;6;co2a0000364;2734375
1618;34;FZ;71;-7314;a;S1 obj;6;co2a0000364;27734375
1619;34;FZ;72;-7802;a;S1 obj;6;co2a0000364;28125
1620;34;FZ;73;-7314;a;S1 obj;6;co2a0000364;28515625
1621;34;FZ;74;-6826;a;S1 obj;6;co2a0000364;2890625
1622;34;FZ;75;-6337;a;S1 obj;6;co2a0000364;29296875
1623;34;FZ;76;-6337;a;S1 obj;6;co2a0000364;296875
1624;34;FZ;77;-6826;a;S1 obj;6;co2a0000364;30078125
1625;34;FZ;78;-6337;a;S1 obj;6;co2a0000364;3046875
1626;34;FZ;79;-5361;a;S1 obj;6;co2a0000364;30859375
1627;34;FZ;80;-4384;a;S1 obj;6;co2a0000364;3125
1628;34;FZ;81;-3896;a;S1 obj;6;co2a0000364;31640625
1629;34;FZ;82;-4873;a;S1 obj;6;co2a0000364;3203125
1630;34;FZ;83;-5849;a;S1 obj;6;co2a0000364;32421875
1631;34;FZ;84;-6826;a;S1 obj;6;co2a0000364;328125
1632;34;FZ;85;-5849;a;S1 obj;6;co2a0000364;33203125
1633;34;FZ;86;-3896;a;S1 obj;6;co2a0000364;3359375
1634;34;FZ;87;-3896;a;S1 obj;6;co2a0000364;33984375
1635;34;FZ;88;-4873;a;S1 obj;6;co2a0000364;34375
1636;34;FZ;89;-8291;a;S1 obj;6;co2a0000364;34765625
1637;34;FZ;90;-1122;a;S1 obj;6;co2a0000364;3515625
1638;34;FZ;91;-11709;a;S1 obj;6;co2a0000364;35546875
1639;34;FZ;92;-10244;a;S1 obj;6;co2a0000364;359375
1640;34;FZ;93;-6337;a;S1 obj;6;co2a0000364;36328125
1641;34;FZ;94;-3408;a;S1 obj;6;co2a0000364;3671875
1642;34;FZ;95;-1943;a;S1 obj;6;co2a0000364;37109375
1643;34;FZ;96;-1943;a;S1 obj;6;co2a0000364;375
1644;34;FZ;97;-1943;a;S1 obj;6;co2a0000364;37890625
1645;34;FZ;98;-966;a;S1 obj;6;co2a0000364;3828125
1646;34;FZ;99;1475;a;S1 obj;6;co2a0000364;38671875
1647;34;FZ;100;3916;a;S1 obj;6;co2a0000364;390625
1648;34;FZ;101;5381;a;S1 obj;6;co2a0000364;39453125
1649;34;FZ;102;4405;a;S1 obj;6;co2a0000364;3984375
1650;34;FZ;103;3428;a;S1 obj;6;co2a0000364;40234375
1651;34;FZ;104;2452;a;S1 obj;6;co2a0000364;40625
1652;34;FZ;105;2452;a;S1 obj;6;co2a0000364;41015625
1653;34;FZ;106;3428;a;S1 obj;6;co2a0000364;4140625
1654;34;FZ;107;4405;a;S1 obj;6;co2a0000364;41796875
1655;34;FZ;108;4405;a;S1 obj;6;co2a0000364;421875
1656;34;FZ;109;3428;a;S1 obj;6;co2a0000364;42578125
1657;34;FZ;110;294;a;S1 obj;6;co2a0000364;4296875
1658;34;FZ;111;1963;a;S1 obj;6;co2a0000364;43359375
1659;34;FZ;112;1963;a;S1 obj;6;co2a0000364;4375
1660;34;FZ;113;2452;a;S1 obj;6;co2a0000364;44140625
1661;34;FZ;114;2452;a;S1 obj;6;co2a0000364;4453125
1662;34;FZ;115;294;a;S1 obj;6;co2a0000364;44921875
1663;34;FZ;116;294;a;S1 obj;6;co2a0000364;453125
1664;34;FZ;117;294;a;S1 obj;6;co2a0000364;45703125
1665;34;FZ;118;2452;a;S1 obj;6;co2a0000364;4609375
1666;34;FZ;119;1475;a;S1 obj;6;co2a0000364;46484375
1667;34;FZ;120;1;a;S1 obj;6;co2a0000364;46875
1668;34;FZ;121;-966;a;S1 obj;6;co2a0000364;47265625
1669;34;FZ;122;-1455;a;S1 obj;6;co2a0000364;4765625
1670;34;FZ;123;-1943;a;S1 obj;6;co2a0000364;48046875
1671;34;FZ;124;-2431;a;S1 obj;6;co2a0000364;484375
1672;34;FZ;125;-292;a;S1 obj;6;co2a0000364;48828125
1673;34;FZ;126;-292;a;S1 obj;6;co2a0000364;4921875
1674;34;FZ;127;-2431;a;S1 obj;6;co2a0000364;49609375
1675;34;FZ;128;-2431;a;S1 obj;6;co2a0000364;5
1676;34;FZ;129;-2431;a;S1 obj;6;co2a0000364;50390625
1677;34;FZ;130;-292;a;S1 obj;6;co2a0000364;5078125
1678;34;FZ;131;-3408;a;S1 obj;6;co2a0000364;51171875
1679;34;FZ;132;-3408;a;S1 obj;6;co2a0000364;515625
1680;34;FZ;133;-3896;a;S1 obj;6;co2a0000364;51953125
1681;34;FZ;134;-3896;a;S1 obj;6;co2a0000364;5234375
1682;34;FZ;135;-3896;a;S1 obj;6;co2a0000364;52734375
1683;34;FZ;136;-3896;a;S1 obj;6;co2a0000364;53125
1684;34;FZ;137;-3408;a;S1 obj;6;co2a0000364;53515625
1685;34;FZ;138;-2431;a;S1 obj;6;co2a0000364;5390625
1686;34;FZ;139;-2431;a;S1 obj;6;co2a0000364;54296875
1687;34;FZ;140;-3408;a;S1 obj;6;co2a0000364;546875
1688;34;FZ;141;-4384;a;S1 obj;6;co2a0000364;55078125
1689;34;FZ;142;-6337;a;S1 obj;6;co2a0000364;5546875
1690;34;FZ;143;-7802;a;S1 obj;6;co2a0000364;55859375
1691;34;FZ;144;-9755;a;S1 obj;6;co2a0000364;5625
1692;34;FZ;145;-10244;a;S1 obj;6;co2a0000364;56640625
1693;34;FZ;146;-10244;a;S1 obj;6;co2a0000364;5703125
1694;34;FZ;147;-9267;a;S1 obj;6;co2a0000364;57421875
1695;34;FZ;148;-7314;a;S1 obj;6;co2a0000364;578125
1696;34;FZ;149;-5849;a;S1 obj;6;co2a0000364;58203125
1697;34;FZ;150;-4873;a;S1 obj;6;co2a0000364;5859375
1698;34;FZ;151;-5361;a;S1 obj;6;co2a0000364;58984375
1699;34;FZ;152;-6337;a;S1 obj;6;co2a0000364;59375
1700;34;FZ;153;-8291;a;S1 obj;6;co2a0000364;59765625
