Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
4435;71;C4;61;6226;c;S2 match;17;co2c0000338;23828125
4436;71;C4;62;5249;c;S2 match;17;co2c0000338;2421875
4437;71;C4;63;3784;c;S2 match;17;co2c0000338;24609375
4438;71;C4;64;3296;c;S2 match;17;co2c0000338;25
4439;71;C4;65;2808;c;S2 match;17;co2c0000338;25390625
4440;71;C4;66;3296;c;S2 match;17;co2c0000338;2578125
4441;71;C4;67;2808;c;S2 match;17;co2c0000338;26171875
4442;71;C4;68;2808;c;S2 match;17;co2c0000338;265625
4443;71;C4;69;2319;c;S2 match;17;co2c0000338;26953125
4444;71;C4;70;1831;c;S2 match;17;co2c0000338;2734375
4445;71;C4;71;854;c;S2 match;17;co2c0000338;27734375
4446;71;C4;72;366;c;S2 match;17;co2c0000338;28125
4447;71;C4;73;-122;c;S2 match;17;co2c0000338;28515625
4448;71;C4;74;854;c;S2 match;17;co2c0000338;2890625
4449;71;C4;75;2808;c;S2 match;17;co2c0000338;29296875
4450;71;C4;76;3784;c;S2 match;17;co2c0000338;296875
4451;71;C4;77;4272;c;S2 match;17;co2c0000338;30078125
4452;71;C4;78;3784;c;S2 match;17;co2c0000338;3046875
4453;71;C4;79;2319;c;S2 match;17;co2c0000338;30859375
4454;71;C4;80;1831;c;S2 match;17;co2c0000338;3125
4455;71;C4;81;2808;c;S2 match;17;co2c0000338;31640625
4456;71;C4;82;3784;c;S2 match;17;co2c0000338;3203125
4457;71;C4;83;5249;c;S2 match;17;co2c0000338;32421875
4458;71;C4;84;6226;c;S2 match;17;co2c0000338;328125
4459;71;C4;85;6714;c;S2 match;17;co2c0000338;33203125
4460;71;C4;86;6714;c;S2 match;17;co2c0000338;3359375
4461;71;C4;87;5737;c;S2 match;17;co2c0000338;33984375
4462;71;C4;88;4272;c;S2 match;17;co2c0000338;34375
4463;71;C4;89;3296;c;S2 match;17;co2c0000338;34765625
4464;71;C4;90;3296;c;S2 match;17;co2c0000338;3515625
4465;71;C4;91;3784;c;S2 match;17;co2c0000338;35546875
4466;71;C4;92;4761;c;S2 match;17;co2c0000338;359375
4467;71;C4;93;5737;c;S2 match;17;co2c0000338;36328125
4468;71;C4;94;5737;c;S2 match;17;co2c0000338;3671875
4469;71;C4;95;5249;c;S2 match;17;co2c0000338;37109375
4470;71;C4;96;4761;c;S2 match;17;co2c0000338;375
4471;71;C4;97;4761;c;S2 match;17;co2c0000338;37890625
4472;71;C4;98;5249;c;S2 match;17;co2c0000338;3828125
4473;71;C4;99;5249;c;S2 match;17;co2c0000338;38671875
4474;71;C4;100;5249;c;S2 match;17;co2c0000338;390625
4475;71;C4;101;4761;c;S2 match;17;co2c0000338;39453125
4476;71;C4;102;4272;c;S2 match;17;co2c0000338;3984375
4477;71;C4;103;4272;c;S2 match;17;co2c0000338;40234375
4478;71;C4;104;4272;c;S2 match;17;co2c0000338;40625
4479;71;C4;105;4272;c;S2 match;17;co2c0000338;41015625
4480;71;C4;106;4272;c;S2 match;17;co2c0000338;4140625
4481;71;C4;107;4761;c;S2 match;17;co2c0000338;41796875
4482;71;C4;108;5249;c;S2 match;17;co2c0000338;421875
4483;71;C4;109;5737;c;S2 match;17;co2c0000338;42578125
4484;71;C4;110;5737;c;S2 match;17;co2c0000338;4296875
4485;71;C4;111;4761;c;S2 match;17;co2c0000338;43359375
4486;71;C4;112;3784;c;S2 match;17;co2c0000338;4375
4487;71;C4;113;3784;c;S2 match;17;co2c0000338;44140625
4488;71;C4;114;3784;c;S2 match;17;co2c0000338;4453125
4489;71;C4;115;3784;c;S2 match;17;co2c0000338;44921875
4490;71;C4;116;4272;c;S2 match;17;co2c0000338;453125
4491;71;C4;117;4272;c;S2 match;17;co2c0000338;45703125
4492;71;C4;118;4272;c;S2 match;17;co2c0000338;4609375
4493;71;C4;119;5249;c;S2 match;17;co2c0000338;46484375
4494;71;C4;120;5249;c;S2 match;17;co2c0000338;46875
4495;71;C4;121;4761;c;S2 match;17;co2c0000338;47265625
4496;71;C4;122;3296;c;S2 match;17;co2c0000338;4765625
4497;71;C4;123;854;c;S2 match;17;co2c0000338;48046875
4498;71;C4;124;-61;c;S2 match;17;co2c0000338;484375
4499;71;C4;125;-2075;c;S2 match;17;co2c0000338;48828125
4500;71;C4;126;-2563;c;S2 match;17;co2c0000338;4921875
4501;71;C4;127;-3052;c;S2 match;17;co2c0000338;49609375
4502;71;C4;128;-3052;c;S2 match;17;co2c0000338;5
4503;71;C4;129;-2075;c;S2 match;17;co2c0000338;50390625
4504;71;C4;130;-1099;c;S2 match;17;co2c0000338;5078125
4505;71;C4;131;-122;c;S2 match;17;co2c0000338;51171875
4506;71;C4;132;854;c;S2 match;17;co2c0000338;515625
4507;71;C4;133;366;c;S2 match;17;co2c0000338;51953125
4508;71;C4;134;-122;c;S2 match;17;co2c0000338;5234375
4509;71;C4;135;-61;c;S2 match;17;co2c0000338;52734375
4510;71;C4;136;-1587;c;S2 match;17;co2c0000338;53125
4511;71;C4;137;-2075;c;S2 match;17;co2c0000338;53515625
4512;71;C4;138;-3052;c;S2 match;17;co2c0000338;5390625
4513;71;C4;139;-354;c;S2 match;17;co2c0000338;54296875
4514;71;C4;140;-354;c;S2 match;17;co2c0000338;546875
4515;71;C4;141;-2563;c;S2 match;17;co2c0000338;55078125
4516;71;C4;142;-2563;c;S2 match;17;co2c0000338;5546875
4517;71;C4;143;-2563;c;S2 match;17;co2c0000338;55859375
4518;71;C4;144;-3052;c;S2 match;17;co2c0000338;5625
4519;71;C4;145;-2563;c;S2 match;17;co2c0000338;56640625
4520;71;C4;146;-1099;c;S2 match;17;co2c0000338;5703125
4521;71;C4;147;-61;c;S2 match;17;co2c0000338;57421875
4522;71;C4;148;-122;c;S2 match;17;co2c0000338;578125
4523;71;C4;149;-61;c;S2 match;17;co2c0000338;58203125
4524;71;C4;150;-61;c;S2 match;17;co2c0000338;5859375
4525;71;C4;151;-61;c;S2 match;17;co2c0000338;58984375
4526;71;C4;152;-61;c;S2 match;17;co2c0000338;59375
4527;71;C4;153;-1099;c;S2 match;17;co2c0000338;59765625
4528;71;C4;154;-1587;c;S2 match;17;co2c0000338;6015625
4529;71;C4;155;-1099;c;S2 match;17;co2c0000338;60546875
4530;71;C4;156;854;c;S2 match;17;co2c0000338;609375
4531;71;C4;157;2808;c;S2 match;17;co2c0000338;61328125
4532;71;C4;158;4761;c;S2 match;17;co2c0000338;6171875
4533;71;C4;159;5249;c;S2 match;17;co2c0000338;62109375
4534;71;C4;160;4761;c;S2 match;17;co2c0000338;625
4535;71;C4;161;3784;c;S2 match;17;co2c0000338;62890625
4536;71;C4;162;2808;c;S2 match;17;co2c0000338;6328125
4537;71;C4;163;1831;c;S2 match;17;co2c0000338;63671875
4538;71;C4;164;1343;c;S2 match;17;co2c0000338;640625
4539;71;C4;165;366;c;S2 match;17;co2c0000338;64453125
4540;71;C4;166;-122;c;S2 match;17;co2c0000338;6484375
4541;71;C4;167;366;c;S2 match;17;co2c0000338;65234375
4542;71;C4;168;854;c;S2 match;17;co2c0000338;65625
4543;71;C4;169;1343;c;S2 match;17;co2c0000338;66015625
4544;71;C4;170;366;c;S2 match;17;co2c0000338;6640625
4545;71;C4;171;-61;c;S2 match;17;co2c0000338;66796875
4546;71;C4;172;-2075;c;S2 match;17;co2c0000338;671875
4547;71;C4;173;-2563;c;S2 match;17;co2c0000338;67578125
4548;71;C4;174;-3052;c;S2 match;17;co2c0000338;6796875
4549;71;C4;175;-2563;c;S2 match;17;co2c0000338;68359375
4550;71;C4;176;-2563;c;S2 match;17;co2c0000338;6875
4551;71;C4;177;-3052;c;S2 match;17;co2c0000338;69140625
4552;71;C4;178;-4028;c;S2 match;17;co2c0000338;6953125
4553;71;C4;179;-4517;c;S2 match;17;co2c0000338;69921875
4554;71;C4;180;-4028;c;S2 match;17;co2c0000338;703125
4555;71;C4;181;-3052;c;S2 match;17;co2c0000338;70703125
4556;71;C4;182;-2075;c;S2 match;17;co2c0000338;7109375
4557;71;C4;183;-1587;c;S2 match;17;co2c0000338;71484375
4558;71;C4;184;-1099;c;S2 match;17;co2c0000338;71875
4559;71;C4;185;-1099;c;S2 match;17;co2c0000338;72265625
4560;71;C4;186;-1099;c;S2 match;17;co2c0000338;7265625
4561;71;C4;187;-1587;c;S2 match;17;co2c0000338;73046875
4562;71;C4;188;-2563;c;S2 match;17;co2c0000338;734375
4563;71;C4;189;-4028;c;S2 match;17;co2c0000338;73828125
4564;71;C4;190;-4028;c;S2 match;17;co2c0000338;7421875
4565;71;C4;191;-354;c;S2 match;17;co2c0000338;74609375
4566;71;C4;192;-1099;c;S2 match;17;co2c0000338;75
4567;71;C4;193;-122;c;S2 match;17;co2c0000338;75390625
4568;71;C4;194;854;c;S2 match;17;co2c0000338;7578125
4569;71;C4;195;366;c;S2 match;17;co2c0000338;76171875
4570;71;C4;196;-122;c;S2 match;17;co2c0000338;765625
4571;71;C4;197;-1099;c;S2 match;17;co2c0000338;76953125
4572;71;C4;198;-1099;c;S2 match;17;co2c0000338;7734375
4573;71;C4;199;-1587;c;S2 match;17;co2c0000338;77734375
4574;71;C4;200;-1587;c;S2 match;17;co2c0000338;78125
4575;71;C4;201;-2563;c;S2 match;17;co2c0000338;78515625
4576;71;C4;202;-3052;c;S2 match;17;co2c0000338;7890625
4577;71;C4;203;-3052;c;S2 match;17;co2c0000338;79296875
4578;71;C4;204;-3052;c;S2 match;17;co2c0000338;796875
4579;71;C4;205;-354;c;S2 match;17;co2c0000338;80078125
4580;71;C4;206;-5005;c;S2 match;17;co2c0000338;8046875
4581;71;C4;207;-647;c;S2 match;17;co2c0000338;80859375
4582;71;C4;208;-7935;c;S2 match;17;co2c0000338;8125
4583;71;C4;209;-9399;c;S2 match;17;co2c0000338;81640625
4584;71;C4;210;-10376;c;S2 match;17;co2c0000338;8203125
4585;71;C4;211;-11353;c;S2 match;17;co2c0000338;82421875
4586;71;C4;212;-11353;c;S2 match;17;co2c0000338;828125
4587;71;C4;213;-10864;c;S2 match;17;co2c0000338;83203125
4588;71;C4;214;-9888;c;S2 match;17;co2c0000338;8359375
4589;71;C4;215;-8423;c;S2 match;17;co2c0000338;83984375
4590;71;C4;216;-647;c;S2 match;17;co2c0000338;84375
4591;71;C4;217;-4517;c;S2 match;17;co2c0000338;84765625
4592;71;C4;218;-2563;c;S2 match;17;co2c0000338;8515625
4593;71;C4;219;-1099;c;S2 match;17;co2c0000338;85546875
4594;71;C4;220;-122;c;S2 match;17;co2c0000338;859375
4595;71;C4;221;366;c;S2 match;17;co2c0000338;86328125
4596;71;C4;222;854;c;S2 match;17;co2c0000338;8671875
4597;71;C4;223;1343;c;S2 match;17;co2c0000338;87109375
4598;71;C4;224;1343;c;S2 match;17;co2c0000338;875
4599;71;C4;225;1343;c;S2 match;17;co2c0000338;87890625
4600;71;C4;226;854;c;S2 match;17;co2c0000338;8828125
4601;71;C4;227;366;c;S2 match;17;co2c0000338;88671875
4602;71;C4;228;-122;c;S2 match;17;co2c0000338;890625
4603;71;C4;229;-122;c;S2 match;17;co2c0000338;89453125
4604;71;C4;230;-1099;c;S2 match;17;co2c0000338;8984375
4605;71;C4;231;-2563;c;S2 match;17;co2c0000338;90234375
4606;71;C4;232;-4517;c;S2 match;17;co2c0000338;90625
4607;71;C4;233;-5981;c;S2 match;17;co2c0000338;91015625
4608;71;C4;234;-5981;c;S2 match;17;co2c0000338;9140625
4609;71;C4;235;-5981;c;S2 match;17;co2c0000338;91796875
4610;71;C4;236;-4517;c;S2 match;17;co2c0000338;921875
4611;71;C4;237;-4517;c;S2 match;17;co2c0000338;92578125
4612;71;C4;238;-4028;c;S2 match;17;co2c0000338;9296875
4613;71;C4;239;-4028;c;S2 match;17;co2c0000338;93359375
4614;71;C4;240;-354;c;S2 match;17;co2c0000338;9375
4615;71;C4;241;-3052;c;S2 match;17;co2c0000338;94140625
4616;71;C4;242;-354;c;S2 match;17;co2c0000338;9453125
4617;71;C4;243;-354;c;S2 match;17;co2c0000338;94921875
4618;71;C4;244;-3052;c;S2 match;17;co2c0000338;953125
4619;71;C4;245;-1099;c;S2 match;17;co2c0000338;95703125
4620;71;C4;246;1831;c;S2 match;17;co2c0000338;9609375
4621;71;C4;247;5249;c;S2 match;17;co2c0000338;96484375
4622;71;C4;248;769;c;S2 match;17;co2c0000338;96875
4623;71;C4;249;8179;c;S2 match;17;co2c0000338;97265625
4624;71;C4;250;769;c;S2 match;17;co2c0000338;9765625
4625;71;C4;251;5737;c;S2 match;17;co2c0000338;98046875
4626;71;C4;252;4272;c;S2 match;17;co2c0000338;984375
4627;71;C4;253;3296;c;S2 match;17;co2c0000338;98828125
4628;71;C4;254;2808;c;S2 match;17;co2c0000338;9921875
4629;71;C4;255;2808;c;S2 match;17;co2c0000338;99609375
4631;71;CP5;0;5402;c;S2 match;18;co2c0000338;0
4632;71;CP5;1;2472;c;S2 match;18;co2c0000338;390625
4633;71;CP5;2;-946;c;S2 match;18;co2c0000338;78125
4634;71;CP5;3;-3387;c;S2 match;18;co2c0000338;1171875
4635;71;CP5;4;-5829;c;S2 match;18;co2c0000338;15625
4636;71;CP5;5;-7294;c;S2 match;18;co2c0000338;1953125
4637;71;CP5;6;-9247;c;S2 match;18;co2c0000338;234375
4638;71;CP5;7;-10712;c;S2 match;18;co2c0000338;2734375
4639;71;CP5;8;-12177;c;S2 match;18;co2c0000338;3125
4640;71;CP5;9;-12665;c;S2 match;18;co2c0000338;3515625
4641;71;CP5;10;-12665;c;S2 match;18;co2c0000338;390625
4642;71;CP5;11;-13153;c;S2 match;18;co2c0000338;4296875
4643;71;CP5;12;-1413;c;S2 match;18;co2c0000338;46875
4644;71;CP5;13;-15106;c;S2 match;18;co2c0000338;5078125
4645;71;CP5;14;-1413;c;S2 match;18;co2c0000338;546875
4646;71;CP5;15;-11688;c;S2 match;18;co2c0000338;5859375
4647;71;CP5;16;-8759;c;S2 match;18;co2c0000338;625
4648;71;CP5;17;-5829;c;S2 match;18;co2c0000338;6640625
4649;71;CP5;18;-4852;c;S2 match;18;co2c0000338;703125
4650;71;CP5;19;-3876;c;S2 match;18;co2c0000338;7421875
4651;71;CP5;20;-2411;c;S2 match;18;co2c0000338;78125
4652;71;CP5;21;31;c;S2 match;18;co2c0000338;8203125
4653;71;CP5;22;1495;c;S2 match;18;co2c0000338;859375
4654;71;CP5;23;1495;c;S2 match;18;co2c0000338;8984375
4655;71;CP5;24;519;c;S2 match;18;co2c0000338;9375
4656;71;CP5;25;-946;c;S2 match;18;co2c0000338;9765625
4657;71;CP5;26;-1434;c;S2 match;18;co2c0000338;1015625
4658;71;CP5;27;-1923;c;S2 match;18;co2c0000338;10546875
4659;71;CP5;28;-1923;c;S2 match;18;co2c0000338;109375
4660;71;CP5;29;-2899;c;S2 match;18;co2c0000338;11328125
4661;71;CP5;30;-4852;c;S2 match;18;co2c0000338;1171875
4662;71;CP5;31;-6317;c;S2 match;18;co2c0000338;12109375
4663;71;CP5;32;-827;c;S2 match;18;co2c0000338;125
4664;71;CP5;33;-9247;c;S2 match;18;co2c0000338;12890625
4665;71;CP5;34;-10712;c;S2 match;18;co2c0000338;1328125
4666;71;CP5;35;-12177;c;S2 match;18;co2c0000338;13671875
4667;71;CP5;36;-13641;c;S2 match;18;co2c0000338;140625
4668;71;CP5;37;-15594;c;S2 match;18;co2c0000338;14453125
4669;71;CP5;38;-16083;c;S2 match;18;co2c0000338;1484375
4670;71;CP5;39;-16571;c;S2 match;18;co2c0000338;15234375
4671;71;CP5;40;-16571;c;S2 match;18;co2c0000338;15625
4672;71;CP5;41;-15106;c;S2 match;18;co2c0000338;16015625
4673;71;CP5;42;-13153;c;S2 match;18;co2c0000338;1640625
4674;71;CP5;43;-10223;c;S2 match;18;co2c0000338;16796875
4675;71;CP5;44;-7294;c;S2 match;18;co2c0000338;171875
4676;71;CP5;45;-4364;c;S2 match;18;co2c0000338;17578125
4677;71;CP5;46;-2411;c;S2 match;18;co2c0000338;1796875
4678;71;CP5;47;-458;c;S2 match;18;co2c0000338;18359375
4679;71;CP5;48;519;c;S2 match;18;co2c0000338;1875
4680;71;CP5;49;1007;c;S2 match;18;co2c0000338;19140625
4681;71;CP5;50;-458;c;S2 match;18;co2c0000338;1953125
4682;71;CP5;51;-2411;c;S2 match;18;co2c0000338;19921875
4683;71;CP5;52;-3876;c;S2 match;18;co2c0000338;203125
4684;71;CP5;53;-5341;c;S2 match;18;co2c0000338;20703125
4685;71;CP5;54;-6805;c;S2 match;18;co2c0000338;2109375
4686;71;CP5;55;-9735;c;S2 match;18;co2c0000338;21484375
4687;71;CP5;56;-12177;c;S2 match;18;co2c0000338;21875
4688;71;CP5;57;-14618;c;S2 match;18;co2c0000338;22265625
4689;71;CP5;58;-16083;c;S2 match;18;co2c0000338;2265625
4690;71;CP5;59;-17059;c;S2 match;18;co2c0000338;23046875
4691;71;CP5;60;-19012;c;S2 match;18;co2c0000338;234375
4692;71;CP5;61;-21454;c;S2 match;18;co2c0000338;23828125
4693;71;CP5;62;-22919;c;S2 match;18;co2c0000338;2421875
4694;71;CP5;63;-21942;c;S2 match;18;co2c0000338;24609375
4695;71;CP5;64;-18524;c;S2 match;18;co2c0000338;25
4696;71;CP5;65;-1413;c;S2 match;18;co2c0000338;25390625
4697;71;CP5;66;-112;c;S2 match;18;co2c0000338;2578125
4698;71;CP5;67;-9247;c;S2 match;18;co2c0000338;26171875
4699;71;CP5;68;-6805;c;S2 match;18;co2c0000338;265625
4700;71;CP5;69;-5341;c;S2 match;18;co2c0000338;26953125
4701;71;CP5;70;-3387;c;S2 match;18;co2c0000338;2734375
4702;71;CP5;71;-2411;c;S2 match;18;co2c0000338;27734375
4703;71;CP5;72;-2899;c;S2 match;18;co2c0000338;28125
4704;71;CP5;73;-4364;c;S2 match;18;co2c0000338;28515625
4705;71;CP5;74;-4364;c;S2 match;18;co2c0000338;2890625
4706;71;CP5;75;-2899;c;S2 match;18;co2c0000338;29296875
4707;71;CP5;76;-458;c;S2 match;18;co2c0000338;296875
4708;71;CP5;77;1007;c;S2 match;18;co2c0000338;30078125
4709;71;CP5;78;1007;c;S2 match;18;co2c0000338;3046875
4710;71;CP5;79;-1923;c;S2 match;18;co2c0000338;30859375
4711;71;CP5;80;-4852;c;S2 match;18;co2c0000338;3125
4712;71;CP5;81;-7782;c;S2 match;18;co2c0000338;31640625
4713;71;CP5;82;-8759;c;S2 match;18;co2c0000338;3203125
4714;71;CP5;83;-9247;c;S2 match;18;co2c0000338;32421875
4715;71;CP5;84;-8759;c;S2 match;18;co2c0000338;328125
4716;71;CP5;85;-7782;c;S2 match;18;co2c0000338;33203125
4717;71;CP5;86;-6805;c;S2 match;18;co2c0000338;3359375
4718;71;CP5;87;-7294;c;S2 match;18;co2c0000338;33984375
4719;71;CP5;88;-7294;c;S2 match;18;co2c0000338;34375
4720;71;CP5;89;-7782;c;S2 match;18;co2c0000338;34765625
4721;71;CP5;90;-7294;c;S2 match;18;co2c0000338;3515625
4722;71;CP5;91;-5341;c;S2 match;18;co2c0000338;35546875
4723;71;CP5;92;-2411;c;S2 match;18;co2c0000338;359375
4724;71;CP5;93;519;c;S2 match;18;co2c0000338;36328125
4725;71;CP5;94;296;c;S2 match;18;co2c0000338;3671875
4726;71;CP5;95;4425;c;S2 match;18;co2c0000338;37109375
4727;71;CP5;96;3937;c;S2 match;18;co2c0000338;375
4728;71;CP5;97;296;c;S2 match;18;co2c0000338;37890625
4729;71;CP5;98;2472;c;S2 match;18;co2c0000338;3828125
4730;71;CP5;99;2472;c;S2 match;18;co2c0000338;38671875
4731;71;CP5;100;296;c;S2 match;18;co2c0000338;390625
4732;71;CP5;101;3937;c;S2 match;18;co2c0000338;39453125
4733;71;CP5;102;3937;c;S2 match;18;co2c0000338;3984375
4734;71;CP5;103;3448;c;S2 match;18;co2c0000338;40234375
4735;71;CP5;104;1495;c;S2 match;18;co2c0000338;40625
4736;71;CP5;105;-458;c;S2 match;18;co2c0000338;41015625
4737;71;CP5;106;-2411;c;S2 match;18;co2c0000338;4140625
4738;71;CP5;107;-3387;c;S2 match;18;co2c0000338;41796875
4739;71;CP5;108;-3876;c;S2 match;18;co2c0000338;421875
4740;71;CP5;109;-3387;c;S2 match;18;co2c0000338;42578125
4741;71;CP5;110;-3876;c;S2 match;18;co2c0000338;4296875
4742;71;CP5;111;-5341;c;S2 match;18;co2c0000338;43359375
4743;71;CP5;112;-827;c;S2 match;18;co2c0000338;4375
4744;71;CP5;113;-112;c;S2 match;18;co2c0000338;44140625
4745;71;CP5;114;-12665;c;S2 match;18;co2c0000338;4453125
4746;71;CP5;115;-11688;c;S2 match;18;co2c0000338;44921875
4747;71;CP5;116;-827;c;S2 match;18;co2c0000338;453125
4748;71;CP5;117;-4852;c;S2 match;18;co2c0000338;45703125
4749;71;CP5;118;-2411;c;S2 match;18;co2c0000338;4609375
4750;71;CP5;119;-946;c;S2 match;18;co2c0000338;46484375
4751;71;CP5;120;-458;c;S2 match;18;co2c0000338;46875
4752;71;CP5;121;-458;c;S2 match;18;co2c0000338;47265625
4753;71;CP5;122;-458;c;S2 match;18;co2c0000338;4765625
4754;71;CP5;123;-946;c;S2 match;18;co2c0000338;48046875
4755;71;CP5;124;-1923;c;S2 match;18;co2c0000338;484375
4756;71;CP5;125;-2411;c;S2 match;18;co2c0000338;48828125
4757;71;CP5;126;-3876;c;S2 match;18;co2c0000338;4921875
4758;71;CP5;127;-5829;c;S2 match;18;co2c0000338;49609375
4759;71;CP5;128;-6805;c;S2 match;18;co2c0000338;5
4760;71;CP5;129;-7294;c;S2 match;18;co2c0000338;50390625
4761;71;CP5;130;-7294;c;S2 match;18;co2c0000338;5078125
4762;71;CP5;131;-6317;c;S2 match;18;co2c0000338;51171875
4763;71;CP5;132;-5829;c;S2 match;18;co2c0000338;515625
4764;71;CP5;133;-5829;c;S2 match;18;co2c0000338;51953125
4765;71;CP5;134;-5829;c;S2 match;18;co2c0000338;5234375
4766;71;CP5;135;-5829;c;S2 match;18;co2c0000338;52734375
4767;71;CP5;136;-5829;c;S2 match;18;co2c0000338;53125
4768;71;CP5;137;-5829;c;S2 match;18;co2c0000338;53515625
4769;71;CP5;138;-5829;c;S2 match;18;co2c0000338;5390625
4770;71;CP5;139;-5341;c;S2 match;18;co2c0000338;54296875
4771;71;CP5;140;-4852;c;S2 match;18;co2c0000338;546875
4772;71;CP5;141;-4852;c;S2 match;18;co2c0000338;55078125
4773;71;CP5;142;-5829;c;S2 match;18;co2c0000338;5546875
4774;71;CP5;143;-6805;c;S2 match;18;co2c0000338;55859375
4775;71;CP5;144;-7294;c;S2 match;18;co2c0000338;5625
4776;71;CP5;145;-6805;c;S2 match;18;co2c0000338;56640625
4777;71;CP5;146;-6317;c;S2 match;18;co2c0000338;5703125
4778;71;CP5;147;-6317;c;S2 match;18;co2c0000338;57421875
4779;71;CP5;148;-7294;c;S2 match;18;co2c0000338;578125
4780;71;CP5;149;-8759;c;S2 match;18;co2c0000338;58203125
4781;71;CP5;150;-9735;c;S2 match;18;co2c0000338;5859375
4782;71;CP5;151;-10223;c;S2 match;18;co2c0000338;58984375
4783;71;CP5;152;-10712;c;S2 match;18;co2c0000338;59375
4784;71;CP5;153;-10223;c;S2 match;18;co2c0000338;59765625
4785;71;CP5;154;-10223;c;S2 match;18;co2c0000338;6015625
4786;71;CP5;155;-9735;c;S2 match;18;co2c0000338;60546875
4787;71;CP5;156;-8759;c;S2 match;18;co2c0000338;609375
4788;71;CP5;157;-7782;c;S2 match;18;co2c0000338;61328125
4789;71;CP5;158;-7294;c;S2 match;18;co2c0000338;6171875
4790;71;CP5;159;-6317;c;S2 match;18;co2c0000338;62109375
4791;71;CP5;160;-6317;c;S2 match;18;co2c0000338;625
4792;71;CP5;161;-6805;c;S2 match;18;co2c0000338;62890625
4793;71;CP5;162;-7782;c;S2 match;18;co2c0000338;6328125
4794;71;CP5;163;-9247;c;S2 match;18;co2c0000338;63671875
4795;71;CP5;164;-112;c;S2 match;18;co2c0000338;640625
4796;71;CP5;165;-13153;c;S2 match;18;co2c0000338;64453125
4797;71;CP5;166;-13641;c;S2 match;18;co2c0000338;6484375
4798;71;CP5;167;-13153;c;S2 match;18;co2c0000338;65234375
4799;71;CP5;168;-11688;c;S2 match;18;co2c0000338;65625
4800;71;CP5;169;-10223;c;S2 match;18;co2c0000338;66015625
4801;71;CP5;170;-8759;c;S2 match;18;co2c0000338;6640625
4802;71;CP5;171;-7294;c;S2 match;18;co2c0000338;66796875
4803;71;CP5;172;-5829;c;S2 match;18;co2c0000338;671875
4804;71;CP5;173;-5341;c;S2 match;18;co2c0000338;67578125
4805;71;CP5;174;-5341;c;S2 match;18;co2c0000338;6796875
4806;71;CP5;175;-5829;c;S2 match;18;co2c0000338;68359375
4807;71;CP5;176;-5829;c;S2 match;18;co2c0000338;6875
4808;71;CP5;177;-4852;c;S2 match;18;co2c0000338;69140625
4809;71;CP5;178;-3387;c;S2 match;18;co2c0000338;6953125
4810;71;CP5;179;-1434;c;S2 match;18;co2c0000338;69921875
4811;71;CP5;180;-1434;c;S2 match;18;co2c0000338;703125
4812;71;CP5;181;-1923;c;S2 match;18;co2c0000338;70703125
4813;71;CP5;182;-2411;c;S2 match;18;co2c0000338;7109375
4814;71;CP5;183;-1923;c;S2 match;18;co2c0000338;71484375
4815;71;CP5;184;31;c;S2 match;18;co2c0000338;71875
4816;71;CP5;185;2472;c;S2 match;18;co2c0000338;72265625
4817;71;CP5;186;296;c;S2 match;18;co2c0000338;7265625
4818;71;CP5;187;1007;c;S2 match;18;co2c0000338;73046875
4819;71;CP5;188;-1923;c;S2 match;18;co2c0000338;734375
4820;71;CP5;189;-4852;c;S2 match;18;co2c0000338;73828125
4821;71;CP5;190;-6317;c;S2 match;18;co2c0000338;7421875
4822;71;CP5;191;-6805;c;S2 match;18;co2c0000338;74609375
4823;71;CP5;192;-5829;c;S2 match;18;co2c0000338;75
4824;71;CP5;193;-4852;c;S2 match;18;co2c0000338;75390625
4825;71;CP5;194;-3876;c;S2 match;18;co2c0000338;7578125
4826;71;CP5;195;-3876;c;S2 match;18;co2c0000338;76171875
4827;71;CP5;196;-3876;c;S2 match;18;co2c0000338;765625
4828;71;CP5;197;-3876;c;S2 match;18;co2c0000338;76953125
4829;71;CP5;198;-3876;c;S2 match;18;co2c0000338;7734375
4830;71;CP5;199;-3387;c;S2 match;18;co2c0000338;77734375
4831;71;CP5;200;-2411;c;S2 match;18;co2c0000338;78125
4832;71;CP5;201;-1434;c;S2 match;18;co2c0000338;78515625
4833;71;CP5;202;-946;c;S2 match;18;co2c0000338;7890625
4834;71;CP5;203;-1434;c;S2 match;18;co2c0000338;79296875
4835;71;CP5;204;-2411;c;S2 match;18;co2c0000338;796875
4836;71;CP5;205;-3876;c;S2 match;18;co2c0000338;80078125
4837;71;CP5;206;-5341;c;S2 match;18;co2c0000338;8046875
4838;71;CP5;207;-6805;c;S2 match;18;co2c0000338;80859375
4839;71;CP5;208;-827;c;S2 match;18;co2c0000338;8125
4840;71;CP5;209;-9247;c;S2 match;18;co2c0000338;81640625
4841;71;CP5;210;-10223;c;S2 match;18;co2c0000338;8203125
4842;71;CP5;211;-10223;c;S2 match;18;co2c0000338;82421875
4843;71;CP5;212;-9735;c;S2 match;18;co2c0000338;828125
4844;71;CP5;213;-8759;c;S2 match;18;co2c0000338;83203125
4845;71;CP5;214;-827;c;S2 match;18;co2c0000338;8359375
4846;71;CP5;215;-827;c;S2 match;18;co2c0000338;83984375
4847;71;CP5;216;-827;c;S2 match;18;co2c0000338;84375
4848;71;CP5;217;-6805;c;S2 match;18;co2c0000338;84765625
