Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
3271;44;FC1;182;-3387;a;S1 obj;12;co2a0000364;7109375
3272;44;FC1;183;-3387;a;S1 obj;12;co2a0000364;71484375
3273;44;FC1;184;-3387;a;S1 obj;12;co2a0000364;71875
3274;44;FC1;185;-2899;a;S1 obj;12;co2a0000364;72265625
3275;44;FC1;186;-1923;a;S1 obj;12;co2a0000364;7265625
3276;44;FC1;187;-1434;a;S1 obj;12;co2a0000364;73046875
3277;44;FC1;188;-946;a;S1 obj;12;co2a0000364;734375
3278;44;FC1;189;-1434;a;S1 obj;12;co2a0000364;73828125
3279;44;FC1;190;-1434;a;S1 obj;12;co2a0000364;7421875
3280;44;FC1;191;-1923;a;S1 obj;12;co2a0000364;74609375
3281;44;FC1;192;-1923;a;S1 obj;12;co2a0000364;75
3282;44;FC1;193;-1923;a;S1 obj;12;co2a0000364;75390625
3283;44;FC1;194;-1923;a;S1 obj;12;co2a0000364;7578125
3284;44;FC1;195;-1923;a;S1 obj;12;co2a0000364;76171875
3285;44;FC1;196;-1434;a;S1 obj;12;co2a0000364;765625
3286;44;FC1;197;-946;a;S1 obj;12;co2a0000364;76953125
3287;44;FC1;198;-458;a;S1 obj;12;co2a0000364;7734375
3288;44;FC1;199;-458;a;S1 obj;12;co2a0000364;77734375
3289;44;FC1;200;-1434;a;S1 obj;12;co2a0000364;78125
3290;44;FC1;201;-2411;a;S1 obj;12;co2a0000364;78515625
3291;44;FC1;202;-3387;a;S1 obj;12;co2a0000364;7890625
3292;44;FC1;203;-3387;a;S1 obj;12;co2a0000364;79296875
3293;44;FC1;204;-1923;a;S1 obj;12;co2a0000364;796875
3294;44;FC1;205;-458;a;S1 obj;12;co2a0000364;80078125
3295;44;FC1;206;1007;a;S1 obj;12;co2a0000364;8046875
3296;44;FC1;207;519;a;S1 obj;12;co2a0000364;80859375
3297;44;FC1;208;-1434;a;S1 obj;12;co2a0000364;8125
3298;44;FC1;209;-2899;a;S1 obj;12;co2a0000364;81640625
3299;44;FC1;210;-2899;a;S1 obj;12;co2a0000364;8203125
3300;44;FC1;211;-1434;a;S1 obj;12;co2a0000364;82421875
3301;44;FC1;212;519;a;S1 obj;12;co2a0000364;828125
3302;44;FC1;213;1984;a;S1 obj;12;co2a0000364;83203125
3303;44;FC1;214;2472;a;S1 obj;12;co2a0000364;8359375
3304;44;FC1;215;1984;a;S1 obj;12;co2a0000364;83984375
3305;44;FC1;216;1495;a;S1 obj;12;co2a0000364;84375
3306;44;FC1;217;1007;a;S1 obj;12;co2a0000364;84765625
3307;44;FC1;218;519;a;S1 obj;12;co2a0000364;8515625
3308;44;FC1;219;519;a;S1 obj;12;co2a0000364;85546875
3309;44;FC1;220;-458;a;S1 obj;12;co2a0000364;859375
3310;44;FC1;221;-1434;a;S1 obj;12;co2a0000364;86328125
3311;44;FC1;222;-2411;a;S1 obj;12;co2a0000364;8671875
3312;44;FC1;223;-2411;a;S1 obj;12;co2a0000364;87109375
3313;44;FC1;224;-1923;a;S1 obj;12;co2a0000364;875
3314;44;FC1;225;-1923;a;S1 obj;12;co2a0000364;87890625
3315;44;FC1;226;-1434;a;S1 obj;12;co2a0000364;8828125
3316;44;FC1;227;-946;a;S1 obj;12;co2a0000364;88671875
3317;44;FC1;228;-946;a;S1 obj;12;co2a0000364;890625
3318;44;FC1;229;-1434;a;S1 obj;12;co2a0000364;89453125
3319;44;FC1;230;-2411;a;S1 obj;12;co2a0000364;8984375
3320;44;FC1;231;-3387;a;S1 obj;12;co2a0000364;90234375
3321;44;FC1;232;-3876;a;S1 obj;12;co2a0000364;90625
3322;44;FC1;233;-3876;a;S1 obj;12;co2a0000364;91015625
3323;44;FC1;234;-3387;a;S1 obj;12;co2a0000364;9140625
3324;44;FC1;235;-1923;a;S1 obj;12;co2a0000364;91796875
3325;44;FC1;236;-1434;a;S1 obj;12;co2a0000364;921875
3326;44;FC1;237;-1923;a;S1 obj;12;co2a0000364;92578125
3327;44;FC1;238;-2899;a;S1 obj;12;co2a0000364;9296875
3328;44;FC1;239;-4364;a;S1 obj;12;co2a0000364;93359375
3329;44;FC1;240;-5341;a;S1 obj;12;co2a0000364;9375
3330;44;FC1;241;-5341;a;S1 obj;12;co2a0000364;94140625
3331;44;FC1;242;-4364;a;S1 obj;12;co2a0000364;9453125
3332;44;FC1;243;-3876;a;S1 obj;12;co2a0000364;94921875
3333;44;FC1;244;-3876;a;S1 obj;12;co2a0000364;953125
3334;44;FC1;245;-3876;a;S1 obj;12;co2a0000364;95703125
3335;44;FC1;246;-3876;a;S1 obj;12;co2a0000364;9609375
3336;44;FC1;247;-3387;a;S1 obj;12;co2a0000364;96484375
3337;44;FC1;248;-3387;a;S1 obj;12;co2a0000364;96875
3338;44;FC1;249;-3876;a;S1 obj;12;co2a0000364;97265625
3339;44;FC1;250;-3876;a;S1 obj;12;co2a0000364;9765625
3340;44;FC1;251;-2899;a;S1 obj;12;co2a0000364;98046875
3341;44;FC1;252;-946;a;S1 obj;12;co2a0000364;984375
3342;44;FC1;253;519;a;S1 obj;12;co2a0000364;98828125
3343;44;FC1;254;1495;a;S1 obj;12;co2a0000364;9921875
3344;44;FC1;255;1495;a;S1 obj;12;co2a0000364;99609375
3346;44;T8;0;9715;a;S1 obj;13;co2a0000364;0
3347;44;T8;1;-1516;a;S1 obj;13;co2a0000364;390625
3348;44;T8;2;-11281;a;S1 obj;13;co2a0000364;78125
3349;44;T8;3;-13723;a;S1 obj;13;co2a0000364;1171875
3350;44;T8;4;-10305;a;S1 obj;13;co2a0000364;15625
3351;44;T8;5;-4934;a;S1 obj;13;co2a0000364;1953125
3352;44;T8;6;-1516;a;S1 obj;13;co2a0000364;234375
3353;44;T8;7;-539;a;S1 obj;13;co2a0000364;2734375
3354;44;T8;8;1414;a;S1 obj;13;co2a0000364;3125
3355;44;T8;9;4344;a;S1 obj;13;co2a0000364;3515625
3356;44;T8;10;5809;a;S1 obj;13;co2a0000364;390625
3357;44;T8;11;2879;a;S1 obj;13;co2a0000364;4296875
3358;44;T8;12;-5422;a;S1 obj;13;co2a0000364;46875
3359;44;T8;13;-13234;a;S1 obj;13;co2a0000364;5078125
3360;44;T8;14;-14211;a;S1 obj;13;co2a0000364;546875
3361;44;T8;15;-591;a;S1 obj;13;co2a0000364;5859375
3362;44;T8;16;6785;a;S1 obj;13;co2a0000364;625
3363;44;T8;17;16062;a;S1 obj;13;co2a0000364;6640625
3364;44;T8;18;14598;a;S1 obj;13;co2a0000364;703125
3365;44;T8;19;4832;a;S1 obj;13;co2a0000364;7421875
3366;44;T8;20;-591;a;S1 obj;13;co2a0000364;78125
3367;44;T8;21;-12746;a;S1 obj;13;co2a0000364;8203125
3368;44;T8;22;-12258;a;S1 obj;13;co2a0000364;859375
3369;44;T8;23;-6887;a;S1 obj;13;co2a0000364;8984375
3370;44;T8;24;437;a;S1 obj;13;co2a0000364;9375
3371;44;T8;25;532;a;S1 obj;13;co2a0000364;9765625
3372;44;T8;26;6785;a;S1 obj;13;co2a0000364;1015625
3373;44;T8;27;3367;a;S1 obj;13;co2a0000364;10546875
3374;44;T8;28;-3957;a;S1 obj;13;co2a0000364;109375
3375;44;T8;29;-11281;a;S1 obj;13;co2a0000364;11328125
3376;44;T8;30;-13723;a;S1 obj;13;co2a0000364;1171875
3377;44;T8;31;-884;a;S1 obj;13;co2a0000364;12109375
3378;44;T8;32;-1027;a;S1 obj;13;co2a0000364;125
3379;44;T8;33;3855;a;S1 obj;13;co2a0000364;12890625
3380;44;T8;34;1414;a;S1 obj;13;co2a0000364;1328125
3381;44;T8;35;-4934;a;S1 obj;13;co2a0000364;13671875
3382;44;T8;36;-7375;a;S1 obj;13;co2a0000364;140625
3383;44;T8;37;-1516;a;S1 obj;13;co2a0000364;14453125
3384;44;T8;38;9226;a;S1 obj;13;co2a0000364;1484375
3385;44;T8;39;16062;a;S1 obj;13;co2a0000364;15234375
3386;44;T8;40;11668;a;S1 obj;13;co2a0000364;15625
3387;44;T8;41;-2004;a;S1 obj;13;co2a0000364;16015625
3388;44;T8;42;-14699;a;S1 obj;13;co2a0000364;1640625
3389;44;T8;43;-16164;a;S1 obj;13;co2a0000364;16796875
3390;44;T8;44;-7375;a;S1 obj;13;co2a0000364;171875
3391;44;T8;45;3367;a;S1 obj;13;co2a0000364;17578125
3392;44;T8;46;5809;a;S1 obj;13;co2a0000364;1796875
3393;44;T8;47;-51;a;S1 obj;13;co2a0000364;18359375
3394;44;T8;48;-6399;a;S1 obj;13;co2a0000364;1875
3395;44;T8;49;-5422;a;S1 obj;13;co2a0000364;19140625
3396;44;T8;50;1414;a;S1 obj;13;co2a0000364;1953125
3397;44;T8;51;532;a;S1 obj;13;co2a0000364;19921875
3398;44;T8;52;437;a;S1 obj;13;co2a0000364;203125
3399;44;T8;53;-10793;a;S1 obj;13;co2a0000364;20703125
3400;44;T8;54;-19582;a;S1 obj;13;co2a0000364;2109375
3401;44;T8;55;-15676;a;S1 obj;13;co2a0000364;21484375
3402;44;T8;56;-2004;a;S1 obj;13;co2a0000364;21875
3403;44;T8;57;10691;a;S1 obj;13;co2a0000364;22265625
3404;44;T8;58;10691;a;S1 obj;13;co2a0000364;2265625
3405;44;T8;59;-539;a;S1 obj;13;co2a0000364;23046875
3406;44;T8;60;-13723;a;S1 obj;13;co2a0000364;234375
3407;44;T8;61;-17629;a;S1 obj;13;co2a0000364;23828125
3408;44;T8;62;-884;a;S1 obj;13;co2a0000364;2421875
3409;44;T8;63;2879;a;S1 obj;13;co2a0000364;24609375
3410;44;T8;64;6785;a;S1 obj;13;co2a0000364;25
3411;44;T8;65;1414;a;S1 obj;13;co2a0000364;25390625
3412;44;T8;66;-6887;a;S1 obj;13;co2a0000364;2578125
3413;44;T8;67;-10793;a;S1 obj;13;co2a0000364;26171875
3414;44;T8;68;-884;a;S1 obj;13;co2a0000364;265625
3415;44;T8;69;-4934;a;S1 obj;13;co2a0000364;26953125
3416;44;T8;70;-4934;a;S1 obj;13;co2a0000364;2734375
3417;44;T8;71;-7375;a;S1 obj;13;co2a0000364;27734375
3418;44;T8;72;-7863;a;S1 obj;13;co2a0000364;28125
3419;44;T8;73;-3469;a;S1 obj;13;co2a0000364;28515625
3420;44;T8;74;3855;a;S1 obj;13;co2a0000364;2890625
3421;44;T8;75;7273;a;S1 obj;13;co2a0000364;29296875
3422;44;T8;76;1414;a;S1 obj;13;co2a0000364;296875
3423;44;T8;77;-10793;a;S1 obj;13;co2a0000364;30078125
3424;44;T8;78;-2007;a;S1 obj;13;co2a0000364;3046875
3425;44;T8;79;-18606;a;S1 obj;13;co2a0000364;30859375
3426;44;T8;80;-6399;a;S1 obj;13;co2a0000364;3125
3427;44;T8;81;7762;a;S1 obj;13;co2a0000364;31640625
3428;44;T8;82;14598;a;S1 obj;13;co2a0000364;3203125
3429;44;T8;83;9226;a;S1 obj;13;co2a0000364;32421875
3430;44;T8;84;-3469;a;S1 obj;13;co2a0000364;328125
3431;44;T8;85;-15188;a;S1 obj;13;co2a0000364;33203125
3432;44;T8;86;-18606;a;S1 obj;13;co2a0000364;3359375
3433;44;T8;87;-12746;a;S1 obj;13;co2a0000364;33984375
3434;44;T8;88;-3469;a;S1 obj;13;co2a0000364;34375
3435;44;T8;89;3367;a;S1 obj;13;co2a0000364;34765625
3436;44;T8;90;2879;a;S1 obj;13;co2a0000364;3515625
3437;44;T8;91;-2492;a;S1 obj;13;co2a0000364;35546875
3438;44;T8;92;-8352;a;S1 obj;13;co2a0000364;359375
3439;44;T8;93;-9816;a;S1 obj;13;co2a0000364;36328125
3440;44;T8;94;-6399;a;S1 obj;13;co2a0000364;3671875
3441;44;T8;95;-2004;a;S1 obj;13;co2a0000364;37109375
3442;44;T8;96;-1516;a;S1 obj;13;co2a0000364;375
3443;44;T8;97;-5422;a;S1 obj;13;co2a0000364;37890625
3444;44;T8;98;-9328;a;S1 obj;13;co2a0000364;3828125
3445;44;T8;99;-9328;a;S1 obj;13;co2a0000364;38671875
3446;44;T8;100;-3957;a;S1 obj;13;co2a0000364;390625
3447;44;T8;101;4344;a;S1 obj;13;co2a0000364;39453125
3448;44;T8;102;9715;a;S1 obj;13;co2a0000364;3984375
3449;44;T8;103;7273;a;S1 obj;13;co2a0000364;40234375
3450;44;T8;104;-1027;a;S1 obj;13;co2a0000364;40625
3451;44;T8;105;-11281;a;S1 obj;13;co2a0000364;41015625
3452;44;T8;106;-18117;a;S1 obj;13;co2a0000364;4140625
3453;44;T8;107;-17629;a;S1 obj;13;co2a0000364;41796875
3454;44;T8;108;-12746;a;S1 obj;13;co2a0000364;421875
3455;44;T8;109;-7375;a;S1 obj;13;co2a0000364;42578125
3456;44;T8;110;-2981;a;S1 obj;13;co2a0000364;4296875
3457;44;T8;111;-1516;a;S1 obj;13;co2a0000364;43359375
3458;44;T8;112;-1516;a;S1 obj;13;co2a0000364;4375
3459;44;T8;113;-2492;a;S1 obj;13;co2a0000364;44140625
3460;44;T8;114;-2492;a;S1 obj;13;co2a0000364;4453125
3461;44;T8;115;-2004;a;S1 obj;13;co2a0000364;44921875
3462;44;T8;116;-1516;a;S1 obj;13;co2a0000364;453125
3463;44;T8;117;-3469;a;S1 obj;13;co2a0000364;45703125
3464;44;T8;118;-6887;a;S1 obj;13;co2a0000364;4609375
3465;44;T8;119;-11281;a;S1 obj;13;co2a0000364;46484375
3466;44;T8;120;-14699;a;S1 obj;13;co2a0000364;46875
3467;44;T8;121;-13723;a;S1 obj;13;co2a0000364;47265625
3468;44;T8;122;-9816;a;S1 obj;13;co2a0000364;4765625
3469;44;T8;123;-5422;a;S1 obj;13;co2a0000364;48046875
3470;44;T8;124;-3469;a;S1 obj;13;co2a0000364;484375
3471;44;T8;125;-6399;a;S1 obj;13;co2a0000364;48828125
3472;44;T8;126;-12746;a;S1 obj;13;co2a0000364;4921875
3473;44;T8;127;-19094;a;S1 obj;13;co2a0000364;49609375
3474;44;T8;128;-21047;a;S1 obj;13;co2a0000364;5
3475;44;T8;129;-17141;a;S1 obj;13;co2a0000364;50390625
3476;44;T8;130;-10305;a;S1 obj;13;co2a0000364;5078125
3477;44;T8;131;-4934;a;S1 obj;13;co2a0000364;51171875
3478;44;T8;132;-3957;a;S1 obj;13;co2a0000364;515625
3479;44;T8;133;-7375;a;S1 obj;13;co2a0000364;51953125
3480;44;T8;134;-1177;a;S1 obj;13;co2a0000364;5234375
3481;44;T8;135;-12746;a;S1 obj;13;co2a0000364;52734375
3482;44;T8;136;-10305;a;S1 obj;13;co2a0000364;53125
3483;44;T8;137;-7375;a;S1 obj;13;co2a0000364;53515625
3484;44;T8;138;-6887;a;S1 obj;13;co2a0000364;5390625
3485;44;T8;139;-9816;a;S1 obj;13;co2a0000364;54296875
3486;44;T8;140;-14699;a;S1 obj;13;co2a0000364;546875
3487;44;T8;141;-18117;a;S1 obj;13;co2a0000364;55078125
3488;44;T8;142;-17629;a;S1 obj;13;co2a0000364;5546875
3489;44;T8;143;-13723;a;S1 obj;13;co2a0000364;55859375
3490;44;T8;144;-8352;a;S1 obj;13;co2a0000364;5625
3491;44;T8;145;-3957;a;S1 obj;13;co2a0000364;56640625
3492;44;T8;146;-2981;a;S1 obj;13;co2a0000364;5703125
3493;44;T8;147;-6399;a;S1 obj;13;co2a0000364;57421875
3494;44;T8;148;-12746;a;S1 obj;13;co2a0000364;578125
3495;44;T8;149;-18606;a;S1 obj;13;co2a0000364;58203125
3496;44;T8;150;-21047;a;S1 obj;13;co2a0000364;5859375
3497;44;T8;151;-20559;a;S1 obj;13;co2a0000364;58984375
3498;44;T8;152;-18117;a;S1 obj;13;co2a0000364;59375
3499;44;T8;153;-17629;a;S1 obj;13;co2a0000364;59765625
3500;44;T8;154;-2007;a;S1 obj;13;co2a0000364;6015625
3501;44;T8;155;-230;a;S1 obj;13;co2a0000364;60546875
3502;44;T8;156;-22512;a;S1 obj;13;co2a0000364;609375
3503;44;T8;157;-15188;a;S1 obj;13;co2a0000364;61328125
3504;44;T8;158;-2981;a;S1 obj;13;co2a0000364;6171875
3505;44;T8;159;7762;a;S1 obj;13;co2a0000364;62109375
3506;44;T8;160;1118;a;S1 obj;13;co2a0000364;625
3507;44;T8;161;532;a;S1 obj;13;co2a0000364;62890625
3508;44;T8;162;-591;a;S1 obj;13;co2a0000364;6328125
3509;44;T8;163;-16652;a;S1 obj;13;co2a0000364;63671875
3510;44;T8;164;-21047;a;S1 obj;13;co2a0000364;640625
3511;44;T8;165;-18606;a;S1 obj;13;co2a0000364;64453125
3512;44;T8;166;-12258;a;S1 obj;13;co2a0000364;6484375
3513;44;T8;167;-6887;a;S1 obj;13;co2a0000364;65234375
3514;44;T8;168;-2492;a;S1 obj;13;co2a0000364;65625
3515;44;T8;169;437;a;S1 obj;13;co2a0000364;66015625
3516;44;T8;170;2391;a;S1 obj;13;co2a0000364;6640625
3517;44;T8;171;1902;a;S1 obj;13;co2a0000364;66796875
3518;44;T8;172;-539;a;S1 obj;13;co2a0000364;671875
3519;44;T8;173;-4934;a;S1 obj;13;co2a0000364;67578125
3520;44;T8;174;-884;a;S1 obj;13;co2a0000364;6796875
3521;44;T8;175;-11281;a;S1 obj;13;co2a0000364;68359375
3522;44;T8;176;-12746;a;S1 obj;13;co2a0000364;6875
3523;44;T8;177;-14699;a;S1 obj;13;co2a0000364;69140625
3524;44;T8;178;-15188;a;S1 obj;13;co2a0000364;6953125
3525;44;T8;179;-12746;a;S1 obj;13;co2a0000364;69921875
3526;44;T8;180;-3957;a;S1 obj;13;co2a0000364;703125
3527;44;T8;181;7273;a;S1 obj;13;co2a0000364;70703125
3528;44;T8;182;15086;a;S1 obj;13;co2a0000364;7109375
3529;44;T8;183;13133;a;S1 obj;13;co2a0000364;71484375
3530;44;T8;184;926;a;S1 obj;13;co2a0000364;71875
3531;44;T8;185;-15676;a;S1 obj;13;co2a0000364;72265625
3532;44;T8;186;-27395;a;S1 obj;13;co2a0000364;7265625
3533;44;T8;187;-26906;a;S1 obj;13;co2a0000364;73046875
3534;44;T8;188;-15188;a;S1 obj;13;co2a0000364;734375
3535;44;T8;189;-51;a;S1 obj;13;co2a0000364;73828125
3536;44;T8;190;10691;a;S1 obj;13;co2a0000364;7421875
3537;44;T8;191;14598;a;S1 obj;13;co2a0000364;74609375
3538;44;T8;192;11668;a;S1 obj;13;co2a0000364;75
3539;44;T8;193;4832;a;S1 obj;13;co2a0000364;75390625
3540;44;T8;194;-539;a;S1 obj;13;co2a0000364;7578125
3541;44;T8;195;-3469;a;S1 obj;13;co2a0000364;76171875
3542;44;T8;196;-3957;a;S1 obj;13;co2a0000364;765625
3543;44;T8;197;-4445;a;S1 obj;13;co2a0000364;76953125
3544;44;T8;198;-591;a;S1 obj;13;co2a0000364;7734375
3545;44;T8;199;-6887;a;S1 obj;13;co2a0000364;77734375
3546;44;T8;200;-6399;a;S1 obj;13;co2a0000364;78125
3547;44;T8;201;-1516;a;S1 obj;13;co2a0000364;78515625
3548;44;T8;202;532;a;S1 obj;13;co2a0000364;7890625
3549;44;T8;203;10691;a;S1 obj;13;co2a0000364;79296875
3550;44;T8;204;10203;a;S1 obj;13;co2a0000364;796875
3551;44;T8;205;3367;a;S1 obj;13;co2a0000364;80078125
3552;44;T8;206;-591;a;S1 obj;13;co2a0000364;8046875
3553;44;T8;207;-1177;a;S1 obj;13;co2a0000364;80859375
3554;44;T8;208;-10305;a;S1 obj;13;co2a0000364;8125
3555;44;T8;209;-3469;a;S1 obj;13;co2a0000364;81640625
3556;44;T8;210;1414;a;S1 obj;13;co2a0000364;8203125
3557;44;T8;211;437;a;S1 obj;13;co2a0000364;82421875
3558;44;T8;212;-6887;a;S1 obj;13;co2a0000364;828125
3559;44;T8;213;-15188;a;S1 obj;13;co2a0000364;83203125
3560;44;T8;214;-18117;a;S1 obj;13;co2a0000364;8359375
3561;44;T8;215;-13723;a;S1 obj;13;co2a0000364;83984375
3562;44;T8;216;-3957;a;S1 obj;13;co2a0000364;84375
3563;44;T8;217;3855;a;S1 obj;13;co2a0000364;84765625
3564;44;T8;218;6297;a;S1 obj;13;co2a0000364;8515625
3565;44;T8;219;3367;a;S1 obj;13;co2a0000364;85546875
3566;44;T8;220;-2004;a;S1 obj;13;co2a0000364;859375
3567;44;T8;221;-4445;a;S1 obj;13;co2a0000364;86328125
3568;44;T8;222;-3469;a;S1 obj;13;co2a0000364;8671875
3569;44;T8;223;-51;a;S1 obj;13;co2a0000364;87109375
3570;44;T8;224;926;a;S1 obj;13;co2a0000364;875
3571;44;T8;225;-2981;a;S1 obj;13;co2a0000364;87890625
3572;44;T8;226;-10305;a;S1 obj;13;co2a0000364;8828125
3573;44;T8;227;-16164;a;S1 obj;13;co2a0000364;88671875
3574;44;T8;228;-17141;a;S1 obj;13;co2a0000364;890625
3575;44;T8;229;-1177;a;S1 obj;13;co2a0000364;89453125
3576;44;T8;230;-2492;a;S1 obj;13;co2a0000364;8984375
3577;44;T8;231;3855;a;S1 obj;13;co2a0000364;90234375
3578;44;T8;232;4344;a;S1 obj;13;co2a0000364;90625
3579;44;T8;233;-1516;a;S1 obj;13;co2a0000364;91015625
3580;44;T8;234;-9328;a;S1 obj;13;co2a0000364;9140625
3581;44;T8;235;-14699;a;S1 obj;13;co2a0000364;91796875
3582;44;T8;236;-14211;a;S1 obj;13;co2a0000364;921875
3583;44;T8;237;-10305;a;S1 obj;13;co2a0000364;92578125
3584;44;T8;238;-5422;a;S1 obj;13;co2a0000364;9296875
3585;44;T8;239;-2004;a;S1 obj;13;co2a0000364;93359375
3586;44;T8;240;437;a;S1 obj;13;co2a0000364;9375
3587;44;T8;241;1902;a;S1 obj;13;co2a0000364;94140625
3588;44;T8;242;2391;a;S1 obj;13;co2a0000364;9453125
3589;44;T8;243;-1027;a;S1 obj;13;co2a0000364;94921875
3590;44;T8;244;-7863;a;S1 obj;13;co2a0000364;953125
3591;44;T8;245;-16164;a;S1 obj;13;co2a0000364;95703125
3592;44;T8;246;-21047;a;S1 obj;13;co2a0000364;9609375
3593;44;T8;247;-18117;a;S1 obj;13;co2a0000364;96484375
3594;44;T8;248;-7863;a;S1 obj;13;co2a0000364;96875
3595;44;T8;249;3367;a;S1 obj;13;co2a0000364;97265625
3596;44;T8;250;9226;a;S1 obj;13;co2a0000364;9765625
3597;44;T8;251;6297;a;S1 obj;13;co2a0000364;98046875
3598;44;T8;252;-1516;a;S1 obj;13;co2a0000364;984375
3599;44;T8;253;-6887;a;S1 obj;13;co2a0000364;98828125
3600;44;T8;254;-3469;a;S1 obj;13;co2a0000364;9921875
3601;44;T8;255;532;a;S1 obj;13;co2a0000364;99609375
3603;44;T7;0;-977;a;S1 obj;14;co2a0000364;0
3604;44;T7;1;1953;a;S1 obj;14;co2a0000364;390625
3605;44;T7;2;293;a;S1 obj;14;co2a0000364;78125
3606;44;T7;3;3418;a;S1 obj;14;co2a0000364;1171875
3607;44;T7;4;293;a;S1 obj;14;co2a0000364;15625
3608;44;T7;5;1465;a;S1 obj;14;co2a0000364;1953125
3609;44;T7;6;-977;a;S1 obj;14;co2a0000364;234375
3610;44;T7;7;-3906;a;S1 obj;14;co2a0000364;2734375
3611;44;T7;8;-5859;a;S1 obj;14;co2a0000364;3125
3612;44;T7;9;-4883;a;S1 obj;14;co2a0000364;3515625
3613;44;T7;10;0;a;S1 obj;14;co2a0000364;390625
3614;44;T7;11;7324;a;S1 obj;14;co2a0000364;4296875
3615;44;T7;12;13184;a;S1 obj;14;co2a0000364;46875
3616;44;T7;13;1416;a;S1 obj;14;co2a0000364;5078125
3617;44;T7;14;9277;a;S1 obj;14;co2a0000364;546875
3618;44;T7;15;1465;a;S1 obj;14;co2a0000364;5859375
3619;44;T7;16;-4883;a;S1 obj;14;co2a0000364;625
3620;44;T7;17;-8301;a;S1 obj;14;co2a0000364;6640625
3621;44;T7;18;-9277;a;S1 obj;14;co2a0000364;703125
3622;44;T7;19;-9766;a;S1 obj;14;co2a0000364;7421875
3623;44;T7;20;-9766;a;S1 obj;14;co2a0000364;78125
3624;44;T7;21;-7812;a;S1 obj;14;co2a0000364;8203125
3625;44;T7;22;-3906;a;S1 obj;14;co2a0000364;859375
3626;44;T7;23;488;a;S1 obj;14;co2a0000364;8984375
3627;44;T7;24;1465;a;S1 obj;14;co2a0000364;9375
3628;44;T7;25;-977;a;S1 obj;14;co2a0000364;9765625
3629;44;T7;26;-5859;a;S1 obj;14;co2a0000364;1015625
3630;44;T7;27;-9277;a;S1 obj;14;co2a0000364;10546875
3631;44;T7;28;-8789;a;S1 obj;14;co2a0000364;109375
3632;44;T7;29;-4395;a;S1 obj;14;co2a0000364;11328125
3633;44;T7;30;488;a;S1 obj;14;co2a0000364;1171875
3634;44;T7;31;2441;a;S1 obj;14;co2a0000364;12109375
3635;44;T7;32;977;a;S1 obj;14;co2a0000364;125
3636;44;T7;33;-1465;a;S1 obj;14;co2a0000364;12890625
3637;44;T7;34;-1465;a;S1 obj;14;co2a0000364;1328125
3638;44;T7;35;-977;a;S1 obj;14;co2a0000364;13671875
3639;44;T7;36;-1465;a;S1 obj;14;co2a0000364;140625
3640;44;T7;37;-3906;a;S1 obj;14;co2a0000364;14453125
3641;44;T7;38;-8301;a;S1 obj;14;co2a0000364;1484375
3642;44;T7;39;-1123;a;S1 obj;14;co2a0000364;15234375
3643;44;T7;40;-10742;a;S1 obj;14;co2a0000364;15625
3644;44;T7;41;-7324;a;S1 obj;14;co2a0000364;16015625
3645;44;T7;42;-293;a;S1 obj;14;co2a0000364;1640625
3646;44;T7;43;0;a;S1 obj;14;co2a0000364;16796875
3647;44;T7;44;-488;a;S1 obj;14;co2a0000364;171875
3648;44;T7;45;-1465;a;S1 obj;14;co2a0000364;17578125
3649;44;T7;46;-293;a;S1 obj;14;co2a0000364;1796875
3650;44;T7;47;-3906;a;S1 obj;14;co2a0000364;18359375
3651;44;T7;48;-4883;a;S1 obj;14;co2a0000364;1875
3652;44;T7;49;-6836;a;S1 obj;14;co2a0000364;19140625
3653;44;T7;50;-7324;a;S1 obj;14;co2a0000364;1953125
3654;44;T7;51;-4883;a;S1 obj;14;co2a0000364;19921875
3655;44;T7;52;488;a;S1 obj;14;co2a0000364;203125
3656;44;T7;53;5859;a;S1 obj;14;co2a0000364;20703125
3657;44;T7;54;7812;a;S1 obj;14;co2a0000364;2109375
3658;44;T7;55;4395;a;S1 obj;14;co2a0000364;21484375
3659;44;T7;56;-977;a;S1 obj;14;co2a0000364;21875
3660;44;T7;57;-3418;a;S1 obj;14;co2a0000364;22265625
3661;44;T7;58;-293;a;S1 obj;14;co2a0000364;2265625
3662;44;T7;59;0;a;S1 obj;14;co2a0000364;23046875
3663;44;T7;60;488;a;S1 obj;14;co2a0000364;234375
3664;44;T7;61;-2441;a;S1 obj;14;co2a0000364;23828125
3665;44;T7;62;-6836;a;S1 obj;14;co2a0000364;2421875
3666;44;T7;63;-9277;a;S1 obj;14;co2a0000364;24609375
3667;44;T7;64;-8301;a;S1 obj;14;co2a0000364;25
3668;44;T7;65;-3906;a;S1 obj;14;co2a0000364;25390625
3669;44;T7;66;488;a;S1 obj;14;co2a0000364;2578125
3670;44;T7;67;1953;a;S1 obj;14;co2a0000364;26171875
3671;44;T7;68;977;a;S1 obj;14;co2a0000364;265625
3672;44;T7;69;-2441;a;S1 obj;14;co2a0000364;26953125
3673;44;T7;70;-5371;a;S1 obj;14;co2a0000364;2734375
3674;44;T7;71;-5859;a;S1 obj;14;co2a0000364;27734375
3675;44;T7;72;-4883;a;S1 obj;14;co2a0000364;28125
3676;44;T7;73;-293;a;S1 obj;14;co2a0000364;28515625
3677;44;T7;74;-2441;a;S1 obj;14;co2a0000364;2890625
