Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
2067;75;F3;6;1933;a;S2 match;8;co2a0000371;234375
2068;75;F3;7;2909;a;S2 match;8;co2a0000371;2734375
2069;75;F3;8;2909;a;S2 match;8;co2a0000371;3125
2070;75;F3;9;1444;a;S2 match;8;co2a0000371;3515625
2071;75;F3;10;-509;a;S2 match;8;co2a0000371;390625
2072;75;F3;11;-997;a;S2 match;8;co2a0000371;4296875
2073;75;F3;12;-509;a;S2 match;8;co2a0000371;46875
2074;75;F3;13;1444;a;S2 match;8;co2a0000371;5078125
2075;75;F3;14;3886;a;S2 match;8;co2a0000371;546875
2076;75;F3;15;4862;a;S2 match;8;co2a0000371;5859375
2077;75;F3;16;4862;a;S2 match;8;co2a0000371;625
2078;75;F3;17;3398;a;S2 match;8;co2a0000371;6640625
2079;75;F3;18;956;a;S2 match;8;co2a0000371;703125
2080;75;F3;19;-997;a;S2 match;8;co2a0000371;7421875
2081;75;F3;20;-295;a;S2 match;8;co2a0000371;78125
2082;75;F3;21;-295;a;S2 match;8;co2a0000371;8203125
2083;75;F3;22;-2462;a;S2 match;8;co2a0000371;859375
2084;75;F3;23;-509;a;S2 match;8;co2a0000371;8984375
2085;75;F3;24;468;a;S2 match;8;co2a0000371;9375
2086;75;F3;25;1444;a;S2 match;8;co2a0000371;9765625
2087;75;F3;26;468;a;S2 match;8;co2a0000371;1015625
2088;75;F3;27;-997;a;S2 match;8;co2a0000371;10546875
2089;75;F3;28;-295;a;S2 match;8;co2a0000371;109375
2090;75;F3;29;-3927;a;S2 match;8;co2a0000371;11328125
2091;75;F3;30;-4903;a;S2 match;8;co2a0000371;1171875
2092;75;F3;31;-3927;a;S2 match;8;co2a0000371;12109375
2093;75;F3;32;-2462;a;S2 match;8;co2a0000371;125
2094;75;F3;33;-997;a;S2 match;8;co2a0000371;12890625
2095;75;F3;34;468;a;S2 match;8;co2a0000371;1328125
2096;75;F3;35;1444;a;S2 match;8;co2a0000371;13671875
2097;75;F3;36;1933;a;S2 match;8;co2a0000371;140625
2098;75;F3;37;1444;a;S2 match;8;co2a0000371;14453125
2099;75;F3;38;468;a;S2 match;8;co2a0000371;1484375
2100;75;F3;39;-509;a;S2 match;8;co2a0000371;15234375
2101;75;F3;40;-1485;a;S2 match;8;co2a0000371;15625
2102;75;F3;41;-2462;a;S2 match;8;co2a0000371;16015625
2103;75;F3;42;-1973;a;S2 match;8;co2a0000371;1640625
2104;75;F3;43;-997;a;S2 match;8;co2a0000371;16796875
2105;75;F3;44;-997;a;S2 match;8;co2a0000371;171875
2106;75;F3;45;-1485;a;S2 match;8;co2a0000371;17578125
2107;75;F3;46;-2462;a;S2 match;8;co2a0000371;1796875
2108;75;F3;47;-3438;a;S2 match;8;co2a0000371;18359375
2109;75;F3;48;-3927;a;S2 match;8;co2a0000371;1875
2110;75;F3;49;-3927;a;S2 match;8;co2a0000371;19140625
2111;75;F3;50;-3927;a;S2 match;8;co2a0000371;1953125
2112;75;F3;51;-3927;a;S2 match;8;co2a0000371;19921875
2113;75;F3;52;-3438;a;S2 match;8;co2a0000371;203125
2114;75;F3;53;-1973;a;S2 match;8;co2a0000371;20703125
2115;75;F3;54;-509;a;S2 match;8;co2a0000371;2109375
2116;75;F3;55;468;a;S2 match;8;co2a0000371;21484375
2117;75;F3;56;-2;a;S2 match;8;co2a0000371;21875
2118;75;F3;57;-997;a;S2 match;8;co2a0000371;22265625
2119;75;F3;58;-1973;a;S2 match;8;co2a0000371;2265625
2120;75;F3;59;-1485;a;S2 match;8;co2a0000371;23046875
2121;75;F3;60;-509;a;S2 match;8;co2a0000371;234375
2122;75;F3;61;468;a;S2 match;8;co2a0000371;23828125
2123;75;F3;62;956;a;S2 match;8;co2a0000371;2421875
2124;75;F3;63;468;a;S2 match;8;co2a0000371;24609375
2125;75;F3;64;-997;a;S2 match;8;co2a0000371;25
2126;75;F3;65;-295;a;S2 match;8;co2a0000371;25390625
2127;75;F3;66;-3438;a;S2 match;8;co2a0000371;2578125
2128;75;F3;67;-3927;a;S2 match;8;co2a0000371;26171875
2129;75;F3;68;-3438;a;S2 match;8;co2a0000371;265625
2130;75;F3;69;-3438;a;S2 match;8;co2a0000371;26953125
2131;75;F3;70;-295;a;S2 match;8;co2a0000371;2734375
2132;75;F3;71;-2462;a;S2 match;8;co2a0000371;27734375
2133;75;F3;72;-1485;a;S2 match;8;co2a0000371;28125
2134;75;F3;73;-509;a;S2 match;8;co2a0000371;28515625
2135;75;F3;74;-2;a;S2 match;8;co2a0000371;2890625
2136;75;F3;75;-509;a;S2 match;8;co2a0000371;29296875
2137;75;F3;76;-1973;a;S2 match;8;co2a0000371;296875
2138;75;F3;77;-3438;a;S2 match;8;co2a0000371;30078125
2139;75;F3;78;-3438;a;S2 match;8;co2a0000371;3046875
2140;75;F3;79;-295;a;S2 match;8;co2a0000371;30859375
2141;75;F3;80;-2462;a;S2 match;8;co2a0000371;3125
2142;75;F3;81;-1973;a;S2 match;8;co2a0000371;31640625
2143;75;F3;82;-1973;a;S2 match;8;co2a0000371;3203125
2144;75;F3;83;-2462;a;S2 match;8;co2a0000371;32421875
2145;75;F3;84;-295;a;S2 match;8;co2a0000371;328125
2146;75;F3;85;-3438;a;S2 match;8;co2a0000371;33203125
2147;75;F3;86;-3927;a;S2 match;8;co2a0000371;3359375
2148;75;F3;87;-4415;a;S2 match;8;co2a0000371;33984375
2149;75;F3;88;-4903;a;S2 match;8;co2a0000371;34375
2150;75;F3;89;-4903;a;S2 match;8;co2a0000371;34765625
2151;75;F3;90;-5391;a;S2 match;8;co2a0000371;3515625
2152;75;F3;91;-588;a;S2 match;8;co2a0000371;35546875
2153;75;F3;92;-588;a;S2 match;8;co2a0000371;359375
2154;75;F3;93;-4903;a;S2 match;8;co2a0000371;36328125
2155;75;F3;94;-3438;a;S2 match;8;co2a0000371;3671875
2156;75;F3;95;-1485;a;S2 match;8;co2a0000371;37109375
2157;75;F3;96;-509;a;S2 match;8;co2a0000371;375
2158;75;F3;97;-1485;a;S2 match;8;co2a0000371;37890625
2159;75;F3;98;-3438;a;S2 match;8;co2a0000371;3828125
2160;75;F3;99;-588;a;S2 match;8;co2a0000371;38671875
2161;75;F3;100;-6856;a;S2 match;8;co2a0000371;390625
2162;75;F3;101;-6856;a;S2 match;8;co2a0000371;39453125
2163;75;F3;102;-588;a;S2 match;8;co2a0000371;3984375
2164;75;F3;103;-4903;a;S2 match;8;co2a0000371;40234375
2165;75;F3;104;-3927;a;S2 match;8;co2a0000371;40625
2166;75;F3;105;-295;a;S2 match;8;co2a0000371;41015625
2167;75;F3;106;-1485;a;S2 match;8;co2a0000371;4140625
2168;75;F3;107;-1485;a;S2 match;8;co2a0000371;41796875
2169;75;F3;108;-1973;a;S2 match;8;co2a0000371;421875
2170;75;F3;109;-1973;a;S2 match;8;co2a0000371;42578125
2171;75;F3;110;-295;a;S2 match;8;co2a0000371;4296875
2172;75;F3;111;-2462;a;S2 match;8;co2a0000371;43359375
2173;75;F3;112;-1485;a;S2 match;8;co2a0000371;4375
2174;75;F3;113;-509;a;S2 match;8;co2a0000371;44140625
2175;75;F3;114;468;a;S2 match;8;co2a0000371;4453125
2176;75;F3;115;468;a;S2 match;8;co2a0000371;44921875
2177;75;F3;116;468;a;S2 match;8;co2a0000371;453125
2178;75;F3;117;468;a;S2 match;8;co2a0000371;45703125
2179;75;F3;118;956;a;S2 match;8;co2a0000371;4609375
2180;75;F3;119;956;a;S2 match;8;co2a0000371;46484375
2181;75;F3;120;468;a;S2 match;8;co2a0000371;46875
2182;75;F3;121;-997;a;S2 match;8;co2a0000371;47265625
2183;75;F3;122;-1485;a;S2 match;8;co2a0000371;4765625
2184;75;F3;123;-997;a;S2 match;8;co2a0000371;48046875
2185;75;F3;124;468;a;S2 match;8;co2a0000371;484375
2186;75;F3;125;2421;a;S2 match;8;co2a0000371;48828125
2187;75;F3;126;3398;a;S2 match;8;co2a0000371;4921875
2188;75;F3;127;3886;a;S2 match;8;co2a0000371;49609375
2189;75;F3;128;3398;a;S2 match;8;co2a0000371;5
2190;75;F3;129;2421;a;S2 match;8;co2a0000371;50390625
2191;75;F3;130;956;a;S2 match;8;co2a0000371;5078125
2192;75;F3;131;468;a;S2 match;8;co2a0000371;51171875
2193;75;F3;132;-2;a;S2 match;8;co2a0000371;515625
2194;75;F3;133;-2;a;S2 match;8;co2a0000371;51953125
2195;75;F3;134;956;a;S2 match;8;co2a0000371;5234375
2196;75;F3;135;2909;a;S2 match;8;co2a0000371;52734375
2197;75;F3;136;4862;a;S2 match;8;co2a0000371;53125
2198;75;F3;137;5839;a;S2 match;8;co2a0000371;53515625
2199;75;F3;138;5351;a;S2 match;8;co2a0000371;5390625
2200;75;F3;139;3886;a;S2 match;8;co2a0000371;54296875
2201;75;F3;140;2421;a;S2 match;8;co2a0000371;546875
2202;75;F3;141;1444;a;S2 match;8;co2a0000371;55078125
2203;75;F3;142;1933;a;S2 match;8;co2a0000371;5546875
2204;75;F3;143;2909;a;S2 match;8;co2a0000371;55859375
2205;75;F3;144;3398;a;S2 match;8;co2a0000371;5625
2206;75;F3;145;3398;a;S2 match;8;co2a0000371;56640625
2207;75;F3;146;3886;a;S2 match;8;co2a0000371;5703125
2208;75;F3;147;3886;a;S2 match;8;co2a0000371;57421875
2209;75;F3;148;4374;a;S2 match;8;co2a0000371;578125
2210;75;F3;149;4374;a;S2 match;8;co2a0000371;58203125
2211;75;F3;150;3886;a;S2 match;8;co2a0000371;5859375
2212;75;F3;151;2909;a;S2 match;8;co2a0000371;58984375
2213;75;F3;152;2909;a;S2 match;8;co2a0000371;59375
2214;75;F3;153;2909;a;S2 match;8;co2a0000371;59765625
2215;75;F3;154;3398;a;S2 match;8;co2a0000371;6015625
2216;75;F3;155;2421;a;S2 match;8;co2a0000371;60546875
2217;75;F3;156;468;a;S2 match;8;co2a0000371;609375
2218;75;F3;157;-1973;a;S2 match;8;co2a0000371;61328125
2219;75;F3;158;-3927;a;S2 match;8;co2a0000371;6171875
2220;75;F3;159;-4903;a;S2 match;8;co2a0000371;62109375
2221;75;F3;160;-3927;a;S2 match;8;co2a0000371;625
2222;75;F3;161;-295;a;S2 match;8;co2a0000371;62890625
2223;75;F3;162;-1485;a;S2 match;8;co2a0000371;6328125
2224;75;F3;163;-997;a;S2 match;8;co2a0000371;63671875
2225;75;F3;164;-1485;a;S2 match;8;co2a0000371;640625
2226;75;F3;165;-2462;a;S2 match;8;co2a0000371;64453125
2227;75;F3;166;-295;a;S2 match;8;co2a0000371;6484375
2228;75;F3;167;-1973;a;S2 match;8;co2a0000371;65234375
2229;75;F3;168;-509;a;S2 match;8;co2a0000371;65625
2230;75;F3;169;956;a;S2 match;8;co2a0000371;66015625
2231;75;F3;170;1933;a;S2 match;8;co2a0000371;6640625
2232;75;F3;171;1933;a;S2 match;8;co2a0000371;66796875
2233;75;F3;172;2421;a;S2 match;8;co2a0000371;671875
2234;75;F3;173;2909;a;S2 match;8;co2a0000371;67578125
2235;75;F3;174;2421;a;S2 match;8;co2a0000371;6796875
2236;75;F3;175;956;a;S2 match;8;co2a0000371;68359375
2237;75;F3;176;-1485;a;S2 match;8;co2a0000371;6875
2238;75;F3;177;-295;a;S2 match;8;co2a0000371;69140625
2239;75;F3;178;-3927;a;S2 match;8;co2a0000371;6953125
2240;75;F3;179;-3438;a;S2 match;8;co2a0000371;69921875
2241;75;F3;180;-2462;a;S2 match;8;co2a0000371;703125
2242;75;F3;181;-1973;a;S2 match;8;co2a0000371;70703125
2243;75;F3;182;-2462;a;S2 match;8;co2a0000371;7109375
2244;75;F3;183;-2462;a;S2 match;8;co2a0000371;71484375
2245;75;F3;184;-1973;a;S2 match;8;co2a0000371;71875
2246;75;F3;185;-1485;a;S2 match;8;co2a0000371;72265625
2247;75;F3;186;-1973;a;S2 match;8;co2a0000371;7265625
2248;75;F3;187;-295;a;S2 match;8;co2a0000371;73046875
2249;75;F3;188;-3927;a;S2 match;8;co2a0000371;734375
2250;75;F3;189;-4903;a;S2 match;8;co2a0000371;73828125
2251;75;F3;190;-4415;a;S2 match;8;co2a0000371;7421875
2252;75;F3;191;-3927;a;S2 match;8;co2a0000371;74609375
2253;75;F3;192;-3927;a;S2 match;8;co2a0000371;75
2254;75;F3;193;-3927;a;S2 match;8;co2a0000371;75390625
2255;75;F3;194;-4903;a;S2 match;8;co2a0000371;7578125
2256;75;F3;195;-588;a;S2 match;8;co2a0000371;76171875
2257;75;F3;196;-588;a;S2 match;8;co2a0000371;765625
2258;75;F3;197;-5391;a;S2 match;8;co2a0000371;76953125
2259;75;F3;198;-4415;a;S2 match;8;co2a0000371;7734375
2260;75;F3;199;-3438;a;S2 match;8;co2a0000371;77734375
2261;75;F3;200;-3438;a;S2 match;8;co2a0000371;78125
2262;75;F3;201;-3927;a;S2 match;8;co2a0000371;78515625
2263;75;F3;202;-3927;a;S2 match;8;co2a0000371;7890625
2264;75;F3;203;-295;a;S2 match;8;co2a0000371;79296875
2265;75;F3;204;-1973;a;S2 match;8;co2a0000371;796875
2266;75;F3;205;-997;a;S2 match;8;co2a0000371;80078125
2267;75;F3;206;-509;a;S2 match;8;co2a0000371;8046875
2268;75;F3;207;-997;a;S2 match;8;co2a0000371;80859375
2269;75;F3;208;-997;a;S2 match;8;co2a0000371;8125
2270;75;F3;209;-2;a;S2 match;8;co2a0000371;81640625
2271;75;F3;210;956;a;S2 match;8;co2a0000371;8203125
2272;75;F3;211;1933;a;S2 match;8;co2a0000371;82421875
2273;75;F3;212;2909;a;S2 match;8;co2a0000371;828125
2274;75;F3;213;2421;a;S2 match;8;co2a0000371;83203125
2275;75;F3;214;1444;a;S2 match;8;co2a0000371;8359375
2276;75;F3;215;956;a;S2 match;8;co2a0000371;83984375
2277;75;F3;216;468;a;S2 match;8;co2a0000371;84375
2278;75;F3;217;468;a;S2 match;8;co2a0000371;84765625
2279;75;F3;218;956;a;S2 match;8;co2a0000371;8515625
2280;75;F3;219;956;a;S2 match;8;co2a0000371;85546875
2281;75;F3;220;956;a;S2 match;8;co2a0000371;859375
2282;75;F3;221;956;a;S2 match;8;co2a0000371;86328125
2283;75;F3;222;468;a;S2 match;8;co2a0000371;8671875
2284;75;F3;223;468;a;S2 match;8;co2a0000371;87109375
2285;75;F3;224;956;a;S2 match;8;co2a0000371;875
2286;75;F3;225;956;a;S2 match;8;co2a0000371;87890625
2287;75;F3;226;956;a;S2 match;8;co2a0000371;8828125
2288;75;F3;227;956;a;S2 match;8;co2a0000371;88671875
2289;75;F3;228;956;a;S2 match;8;co2a0000371;890625
2290;75;F3;229;956;a;S2 match;8;co2a0000371;89453125
2291;75;F3;230;2421;a;S2 match;8;co2a0000371;8984375
2292;75;F3;231;4374;a;S2 match;8;co2a0000371;90234375
2293;75;F3;232;5351;a;S2 match;8;co2a0000371;90625
2294;75;F3;233;5351;a;S2 match;8;co2a0000371;91015625
2295;75;F3;234;4862;a;S2 match;8;co2a0000371;9140625
2296;75;F3;235;4862;a;S2 match;8;co2a0000371;91796875
2297;75;F3;236;5351;a;S2 match;8;co2a0000371;921875
2298;75;F3;237;5839;a;S2 match;8;co2a0000371;92578125
2299;75;F3;238;6816;a;S2 match;8;co2a0000371;9296875
2300;75;F3;239;6816;a;S2 match;8;co2a0000371;93359375
2301;75;F3;240;6816;a;S2 match;8;co2a0000371;9375
2302;75;F3;241;6816;a;S2 match;8;co2a0000371;94140625
2303;75;F3;242;5839;a;S2 match;8;co2a0000371;9453125
2304;75;F3;243;4374;a;S2 match;8;co2a0000371;94921875
2305;75;F3;244;2421;a;S2 match;8;co2a0000371;953125
2306;75;F3;245;956;a;S2 match;8;co2a0000371;95703125
2307;75;F3;246;468;a;S2 match;8;co2a0000371;9609375
2308;75;F3;247;468;a;S2 match;8;co2a0000371;96484375
2309;75;F3;248;956;a;S2 match;8;co2a0000371;96875
2310;75;F3;249;1933;a;S2 match;8;co2a0000371;97265625
2311;75;F3;250;2909;a;S2 match;8;co2a0000371;9765625
2312;75;F3;251;3886;a;S2 match;8;co2a0000371;98046875
2313;75;F3;252;4374;a;S2 match;8;co2a0000371;984375
2314;75;F3;253;3886;a;S2 match;8;co2a0000371;98828125
2315;75;F3;254;2909;a;S2 match;8;co2a0000371;9921875
2316;75;F3;255;2421;a;S2 match;8;co2a0000371;99609375
2318;75;FC6;0;-3011;a;S2 match;9;co2a0000371;0
2319;75;FC6;1;-3011;a;S2 match;9;co2a0000371;390625
2320;75;FC6;2;-2523;a;S2 match;9;co2a0000371;78125
2321;75;FC6;3;-1546;a;S2 match;9;co2a0000371;1171875
2322;75;FC6;4;-1546;a;S2 match;9;co2a0000371;15625
2323;75;FC6;5;-2035;a;S2 match;9;co2a0000371;1953125
2324;75;FC6;6;-3011;a;S2 match;9;co2a0000371;234375
2325;75;FC6;7;-4476;a;S2 match;9;co2a0000371;2734375
2326;75;FC6;8;-4964;a;S2 match;9;co2a0000371;3125
2327;75;FC6;9;-5941;a;S2 match;9;co2a0000371;3515625
2328;75;FC6;10;-6429;a;S2 match;9;co2a0000371;390625
2329;75;FC6;11;-6429;a;S2 match;9;co2a0000371;4296875
2330;75;FC6;12;-5941;a;S2 match;9;co2a0000371;46875
2331;75;FC6;13;-4964;a;S2 match;9;co2a0000371;5078125
2332;75;FC6;14;-3988;a;S2 match;9;co2a0000371;546875
2333;75;FC6;15;-2523;a;S2 match;9;co2a0000371;5859375
2334;75;FC6;16;-2035;a;S2 match;9;co2a0000371;625
2335;75;FC6;17;-2523;a;S2 match;9;co2a0000371;6640625
2336;75;FC6;18;-3499;a;S2 match;9;co2a0000371;703125
2337;75;FC6;19;-4476;a;S2 match;9;co2a0000371;7421875
2338;75;FC6;20;-4476;a;S2 match;9;co2a0000371;78125
2339;75;FC6;21;-3499;a;S2 match;9;co2a0000371;8203125
2340;75;FC6;22;-1546;a;S2 match;9;co2a0000371;859375
2341;75;FC6;23;407;a;S2 match;9;co2a0000371;8984375
2342;75;FC6;24;1872;a;S2 match;9;co2a0000371;9375
2343;75;FC6;25;1872;a;S2 match;9;co2a0000371;9765625
2344;75;FC6;26;1872;a;S2 match;9;co2a0000371;1015625
2345;75;FC6;27;1872;a;S2 match;9;co2a0000371;10546875
2346;75;FC6;28;2848;a;S2 match;9;co2a0000371;109375
2347;75;FC6;29;3825;a;S2 match;9;co2a0000371;11328125
2348;75;FC6;30;3825;a;S2 match;9;co2a0000371;1171875
2349;75;FC6;31;3337;a;S2 match;9;co2a0000371;12109375
2350;75;FC6;32;2848;a;S2 match;9;co2a0000371;125
2351;75;FC6;33;236;a;S2 match;9;co2a0000371;12890625
2352;75;FC6;34;2848;a;S2 match;9;co2a0000371;1328125
2353;75;FC6;35;3825;a;S2 match;9;co2a0000371;13671875
2354;75;FC6;36;4801;a;S2 match;9;co2a0000371;140625
2355;75;FC6;37;529;a;S2 match;9;co2a0000371;14453125
2356;75;FC6;38;4313;a;S2 match;9;co2a0000371;1484375
2357;75;FC6;39;2848;a;S2 match;9;co2a0000371;15234375
2358;75;FC6;40;895;a;S2 match;9;co2a0000371;15625
2359;75;FC6;41;-57;a;S2 match;9;co2a0000371;16015625
2360;75;FC6;42;-57;a;S2 match;9;co2a0000371;1640625
2361;75;FC6;43;-57;a;S2 match;9;co2a0000371;16796875
2362;75;FC6;44;-81;a;S2 match;9;co2a0000371;171875
2363;75;FC6;45;-57;a;S2 match;9;co2a0000371;17578125
2364;75;FC6;46;-3011;a;S2 match;9;co2a0000371;1796875
2365;75;FC6;47;-5941;a;S2 match;9;co2a0000371;18359375
2366;75;FC6;48;-887;a;S2 match;9;co2a0000371;1875
2367;75;FC6;49;-10335;a;S2 match;9;co2a0000371;19140625
2368;75;FC6;50;-9847;a;S2 match;9;co2a0000371;1953125
2369;75;FC6;51;-7894;a;S2 match;9;co2a0000371;19921875
2370;75;FC6;52;-5452;a;S2 match;9;co2a0000371;203125
2371;75;FC6;53;-3499;a;S2 match;9;co2a0000371;20703125
2372;75;FC6;54;-3011;a;S2 match;9;co2a0000371;2109375
2373;75;FC6;55;-3499;a;S2 match;9;co2a0000371;21484375
2374;75;FC6;56;-4476;a;S2 match;9;co2a0000371;21875
2375;75;FC6;57;-4964;a;S2 match;9;co2a0000371;22265625
2376;75;FC6;58;-4476;a;S2 match;9;co2a0000371;2265625
2377;75;FC6;59;-3499;a;S2 match;9;co2a0000371;23046875
2378;75;FC6;60;-3011;a;S2 match;9;co2a0000371;234375
2379;75;FC6;61;-3499;a;S2 match;9;co2a0000371;23828125
2380;75;FC6;62;-4964;a;S2 match;9;co2a0000371;2421875
2381;75;FC6;63;-7894;a;S2 match;9;co2a0000371;24609375
2382;75;FC6;64;-9847;a;S2 match;9;co2a0000371;25
2383;75;FC6;65;-10824;a;S2 match;9;co2a0000371;25390625
2384;75;FC6;66;-11312;a;S2 match;9;co2a0000371;2578125
2385;75;FC6;67;-11312;a;S2 match;9;co2a0000371;26171875
2386;75;FC6;68;-11312;a;S2 match;9;co2a0000371;265625
2387;75;FC6;69;-11312;a;S2 match;9;co2a0000371;26953125
2388;75;FC6;70;-9359;a;S2 match;9;co2a0000371;2734375
2389;75;FC6;71;-7406;a;S2 match;9;co2a0000371;27734375
2390;75;FC6;72;-4476;a;S2 match;9;co2a0000371;28125
2391;75;FC6;73;-2523;a;S2 match;9;co2a0000371;28515625
2392;75;FC6;74;-3011;a;S2 match;9;co2a0000371;2890625
2393;75;FC6;75;-4964;a;S2 match;9;co2a0000371;29296875
2394;75;FC6;76;-6917;a;S2 match;9;co2a0000371;296875
2395;75;FC6;77;-7894;a;S2 match;9;co2a0000371;30078125
2396;75;FC6;78;-7406;a;S2 match;9;co2a0000371;3046875
2397;75;FC6;79;-6429;a;S2 match;9;co2a0000371;30859375
2398;75;FC6;80;-6917;a;S2 match;9;co2a0000371;3125
2399;75;FC6;81;-887;a;S2 match;9;co2a0000371;31640625
2400;75;FC6;82;-118;a;S2 match;9;co2a0000371;3203125
2401;75;FC6;83;-13753;a;S2 match;9;co2a0000371;32421875
2402;75;FC6;84;-13753;a;S2 match;9;co2a0000371;328125
2403;75;FC6;85;-12288;a;S2 match;9;co2a0000371;33203125
2404;75;FC6;86;-10335;a;S2 match;9;co2a0000371;3359375
2405;75;FC6;87;-9847;a;S2 match;9;co2a0000371;33984375
2406;75;FC6;88;-9847;a;S2 match;9;co2a0000371;34375
2407;75;FC6;89;-10335;a;S2 match;9;co2a0000371;34765625
2408;75;FC6;90;-10335;a;S2 match;9;co2a0000371;3515625
2409;75;FC6;91;-11312;a;S2 match;9;co2a0000371;35546875
2410;75;FC6;92;-118;a;S2 match;9;co2a0000371;359375
2411;75;FC6;93;-12288;a;S2 match;9;co2a0000371;36328125
2412;75;FC6;94;-11312;a;S2 match;9;co2a0000371;3671875
2413;75;FC6;95;-9847;a;S2 match;9;co2a0000371;37109375
2414;75;FC6;96;-7406;a;S2 match;9;co2a0000371;375
2415;75;FC6;97;-5452;a;S2 match;9;co2a0000371;37890625
2416;75;FC6;98;-4476;a;S2 match;9;co2a0000371;3828125
2417;75;FC6;99;-3988;a;S2 match;9;co2a0000371;38671875
2418;75;FC6;100;-3988;a;S2 match;9;co2a0000371;390625
2419;75;FC6;101;-3988;a;S2 match;9;co2a0000371;39453125
2420;75;FC6;102;-3988;a;S2 match;9;co2a0000371;3984375
2421;75;FC6;103;-4476;a;S2 match;9;co2a0000371;40234375
2422;75;FC6;104;-5452;a;S2 match;9;co2a0000371;40625
2423;75;FC6;105;-6917;a;S2 match;9;co2a0000371;41015625
2424;75;FC6;106;-6917;a;S2 match;9;co2a0000371;4140625
2425;75;FC6;107;-6917;a;S2 match;9;co2a0000371;41796875
2426;75;FC6;108;-5941;a;S2 match;9;co2a0000371;421875
2427;75;FC6;109;-4964;a;S2 match;9;co2a0000371;42578125
2428;75;FC6;110;-3499;a;S2 match;9;co2a0000371;4296875
2429;75;FC6;111;-2523;a;S2 match;9;co2a0000371;43359375
2430;75;FC6;112;-2035;a;S2 match;9;co2a0000371;4375
2431;75;FC6;113;-1546;a;S2 match;9;co2a0000371;44140625
2432;75;FC6;114;-57;a;S2 match;9;co2a0000371;4453125
2433;75;FC6;115;-57;a;S2 match;9;co2a0000371;44921875
2434;75;FC6;116;-1058;a;S2 match;9;co2a0000371;453125
2435;75;FC6;117;-1546;a;S2 match;9;co2a0000371;45703125
2436;75;FC6;118;-2035;a;S2 match;9;co2a0000371;4609375
2437;75;FC6;119;-2523;a;S2 match;9;co2a0000371;46484375
2438;75;FC6;120;-3499;a;S2 match;9;co2a0000371;46875
2439;75;FC6;121;-3988;a;S2 match;9;co2a0000371;47265625
2440;75;FC6;122;-3988;a;S2 match;9;co2a0000371;4765625
2441;75;FC6;123;-3499;a;S2 match;9;co2a0000371;48046875
2442;75;FC6;124;-3499;a;S2 match;9;co2a0000371;484375
2443;75;FC6;125;-3011;a;S2 match;9;co2a0000371;48828125
2444;75;FC6;126;-3011;a;S2 match;9;co2a0000371;4921875
2445;75;FC6;127;-3499;a;S2 match;9;co2a0000371;49609375
2446;75;FC6;128;-3988;a;S2 match;9;co2a0000371;5
2447;75;FC6;129;-4476;a;S2 match;9;co2a0000371;50390625
2448;75;FC6;130;-4476;a;S2 match;9;co2a0000371;5078125
2449;75;FC6;131;-4964;a;S2 match;9;co2a0000371;51171875
2450;75;FC6;132;-5452;a;S2 match;9;co2a0000371;515625
2451;75;FC6;133;-5941;a;S2 match;9;co2a0000371;51953125
2452;75;FC6;134;-5941;a;S2 match;9;co2a0000371;5234375
2453;75;FC6;135;-4476;a;S2 match;9;co2a0000371;52734375
2454;75;FC6;136;-3011;a;S2 match;9;co2a0000371;53125
2455;75;FC6;137;-1546;a;S2 match;9;co2a0000371;53515625
2456;75;FC6;138;-2035;a;S2 match;9;co2a0000371;5390625
2457;75;FC6;139;-3499;a;S2 match;9;co2a0000371;54296875
2458;75;FC6;140;-4476;a;S2 match;9;co2a0000371;546875
2459;75;FC6;141;-4476;a;S2 match;9;co2a0000371;55078125
2460;75;FC6;142;-3988;a;S2 match;9;co2a0000371;5546875
2461;75;FC6;143;-3499;a;S2 match;9;co2a0000371;55859375
2462;75;FC6;144;-2523;a;S2 match;9;co2a0000371;5625
2463;75;FC6;145;-2523;a;S2 match;9;co2a0000371;56640625
2464;75;FC6;146;-2035;a;S2 match;9;co2a0000371;5703125
2465;75;FC6;147;-57;a;S2 match;9;co2a0000371;57421875
2466;75;FC6;148;407;a;S2 match;9;co2a0000371;578125
2467;75;FC6;149;407;a;S2 match;9;co2a0000371;58203125
2468;75;FC6;150;-1058;a;S2 match;9;co2a0000371;5859375
2469;75;FC6;151;-3499;a;S2 match;9;co2a0000371;58984375
2470;75;FC6;152;-4476;a;S2 match;9;co2a0000371;59375
2471;75;FC6;153;-4964;a;S2 match;9;co2a0000371;59765625
2472;75;FC6;154;-4476;a;S2 match;9;co2a0000371;6015625
2473;75;FC6;155;-3988;a;S2 match;9;co2a0000371;60546875
2474;75;FC6;156;-3988;a;S2 match;9;co2a0000371;609375
2475;75;FC6;157;-4964;a;S2 match;9;co2a0000371;61328125
2476;75;FC6;158;-5941;a;S2 match;9;co2a0000371;6171875
2477;75;FC6;159;-6429;a;S2 match;9;co2a0000371;62109375
2478;75;FC6;160;-6429;a;S2 match;9;co2a0000371;625
2479;75;FC6;161;-5452;a;S2 match;9;co2a0000371;62890625
2480;75;FC6;162;-3499;a;S2 match;9;co2a0000371;6328125
2481;75;FC6;163;-2523;a;S2 match;9;co2a0000371;63671875
2482;75;FC6;164;-2523;a;S2 match;9;co2a0000371;640625
2483;75;FC6;165;-3499;a;S2 match;9;co2a0000371;64453125
