Column1;trial number;sensor position;sample num;sensor value;subject identifier;matching condition;channel;name;time
3747;75;T7;144;-651;c;S2 match;14;co2c0000338;5625
3748;75;T7;145;-6022;c;S2 match;14;co2c0000338;56640625
3749;75;T7;146;-651;c;S2 match;14;co2c0000338;5703125
3750;75;T7;147;-7487;c;S2 match;14;co2c0000338;57421875
3751;75;T7;148;-7487;c;S2 match;14;co2c0000338;578125
3752;75;T7;149;-6999;c;S2 match;14;co2c0000338;58203125
3753;75;T7;150;-6999;c;S2 match;14;co2c0000338;5859375
3754;75;T7;151;-7487;c;S2 match;14;co2c0000338;58984375
3755;75;T7;152;-7975;c;S2 match;14;co2c0000338;59375
3756;75;T7;153;-7975;c;S2 match;14;co2c0000338;59765625
3757;75;T7;154;-7487;c;S2 match;14;co2c0000338;6015625
3758;75;T7;155;-6999;c;S2 match;14;co2c0000338;60546875
3759;75;T7;156;-7487;c;S2 match;14;co2c0000338;609375
3760;75;T7;157;-7975;c;S2 match;14;co2c0000338;61328125
3761;75;T7;158;-8952;c;S2 match;14;co2c0000338;6171875
3762;75;T7;159;-9928;c;S2 match;14;co2c0000338;62109375
3763;75;T7;160;-10417;c;S2 match;14;co2c0000338;625
3764;75;T7;161;-11393;c;S2 match;14;co2c0000338;62890625
3765;75;T7;162;-1237;c;S2 match;14;co2c0000338;6328125
3766;75;T7;163;-12858;c;S2 match;14;co2c0000338;63671875
3767;75;T7;164;-12858;c;S2 match;14;co2c0000338;640625
3768;75;T7;165;-11882;c;S2 match;14;co2c0000338;64453125
3769;75;T7;166;-9928;c;S2 match;14;co2c0000338;6484375
3770;75;T7;167;-7975;c;S2 match;14;co2c0000338;65234375
3771;75;T7;168;-6999;c;S2 match;14;co2c0000338;65625
3772;75;T7;169;-651;c;S2 match;14;co2c0000338;66015625
3773;75;T7;170;-6999;c;S2 match;14;co2c0000338;6640625
3774;75;T7;171;-7487;c;S2 match;14;co2c0000338;66796875
3775;75;T7;172;-8464;c;S2 match;14;co2c0000338;671875
3776;75;T7;173;-8952;c;S2 match;14;co2c0000338;67578125
3777;75;T7;174;-9928;c;S2 match;14;co2c0000338;6796875
3778;75;T7;175;-10905;c;S2 match;14;co2c0000338;68359375
3779;75;T7;176;-11393;c;S2 match;14;co2c0000338;6875
3780;75;T7;177;-1237;c;S2 match;14;co2c0000338;69140625
3781;75;T7;178;-12858;c;S2 match;14;co2c0000338;6953125
3782;75;T7;179;-13346;c;S2 match;14;co2c0000338;69921875
3783;75;T7;180;-12858;c;S2 match;14;co2c0000338;703125
3784;75;T7;181;-11882;c;S2 match;14;co2c0000338;70703125
3785;75;T7;182;-11882;c;S2 match;14;co2c0000338;7109375
3786;75;T7;183;-1237;c;S2 match;14;co2c0000338;71484375
3787;75;T7;184;-13835;c;S2 match;14;co2c0000338;71875
3788;75;T7;185;-14811;c;S2 match;14;co2c0000338;72265625
3789;75;T7;186;-15299;c;S2 match;14;co2c0000338;7265625
3790;75;T7;187;-13835;c;S2 match;14;co2c0000338;73046875
3791;75;T7;188;-11393;c;S2 match;14;co2c0000338;734375
3792;75;T7;189;-8464;c;S2 match;14;co2c0000338;73828125
3793;75;T7;190;-6022;c;S2 match;14;co2c0000338;7421875
3794;75;T7;191;-4069;c;S2 match;14;co2c0000338;74609375
3795;75;T7;192;-3092;c;S2 match;14;co2c0000338;75
3796;75;T7;193;-3092;c;S2 match;14;co2c0000338;75390625
3797;75;T7;194;-4069;c;S2 match;14;co2c0000338;7578125
3798;75;T7;195;-5046;c;S2 match;14;co2c0000338;76171875
3799;75;T7;196;-651;c;S2 match;14;co2c0000338;765625
3800;75;T7;197;-7487;c;S2 match;14;co2c0000338;76953125
3801;75;T7;198;-7487;c;S2 match;14;co2c0000338;7734375
3802;75;T7;199;-8952;c;S2 match;14;co2c0000338;77734375
3803;75;T7;200;-10417;c;S2 match;14;co2c0000338;78125
3804;75;T7;201;-11882;c;S2 match;14;co2c0000338;78515625
3805;75;T7;202;-12858;c;S2 match;14;co2c0000338;7890625
3806;75;T7;203;-12858;c;S2 match;14;co2c0000338;79296875
3807;75;T7;204;-1237;c;S2 match;14;co2c0000338;796875
3808;75;T7;205;-11393;c;S2 match;14;co2c0000338;80078125
3809;75;T7;206;-10905;c;S2 match;14;co2c0000338;8046875
3810;75;T7;207;-10417;c;S2 match;14;co2c0000338;80859375
3811;75;T7;208;-9928;c;S2 match;14;co2c0000338;8125
3812;75;T7;209;-9928;c;S2 match;14;co2c0000338;81640625
3813;75;T7;210;-9928;c;S2 match;14;co2c0000338;8203125
3814;75;T7;211;-10905;c;S2 match;14;co2c0000338;82421875
3815;75;T7;212;-11393;c;S2 match;14;co2c0000338;828125
3816;75;T7;213;-10905;c;S2 match;14;co2c0000338;83203125
3817;75;T7;214;-8952;c;S2 match;14;co2c0000338;8359375
3818;75;T7;215;-6022;c;S2 match;14;co2c0000338;83984375
3819;75;T7;216;-3581;c;S2 match;14;co2c0000338;84375
3820;75;T7;217;-1139;c;S2 match;14;co2c0000338;84765625
3821;75;T7;218;814;c;S2 match;14;co2c0000338;8515625
3822;75;T7;219;179;c;S2 match;14;co2c0000338;85546875
3823;75;T7;220;2279;c;S2 match;14;co2c0000338;859375
3824;75;T7;221;179;c;S2 match;14;co2c0000338;86328125
3825;75;T7;222;326;c;S2 match;14;co2c0000338;8671875
3826;75;T7;223;-1628;c;S2 match;14;co2c0000338;87109375
3827;75;T7;224;-3092;c;S2 match;14;co2c0000338;875
3828;75;T7;225;-3092;c;S2 match;14;co2c0000338;87890625
3829;75;T7;226;-2604;c;S2 match;14;co2c0000338;8828125
3830;75;T7;227;-2116;c;S2 match;14;co2c0000338;88671875
3831;75;T7;228;-1628;c;S2 match;14;co2c0000338;890625
3832;75;T7;229;-1139;c;S2 match;14;co2c0000338;89453125
3833;75;T7;230;-1139;c;S2 match;14;co2c0000338;8984375
3834;75;T7;231;-2604;c;S2 match;14;co2c0000338;90234375
3835;75;T7;232;-4069;c;S2 match;14;co2c0000338;90625
3836;75;T7;233;-6022;c;S2 match;14;co2c0000338;91015625
3837;75;T7;234;-7975;c;S2 match;14;co2c0000338;9140625
3838;75;T7;235;-8464;c;S2 match;14;co2c0000338;91796875
3839;75;T7;236;-7975;c;S2 match;14;co2c0000338;921875
3840;75;T7;237;-7487;c;S2 match;14;co2c0000338;92578125
3841;75;T7;238;-6999;c;S2 match;14;co2c0000338;9296875
3842;75;T7;239;-7487;c;S2 match;14;co2c0000338;93359375
3843;75;T7;240;-7975;c;S2 match;14;co2c0000338;9375
3844;75;T7;241;-7975;c;S2 match;14;co2c0000338;94140625
3845;75;T7;242;-7487;c;S2 match;14;co2c0000338;9453125
3846;75;T7;243;-6022;c;S2 match;14;co2c0000338;94921875
3847;75;T7;244;-5046;c;S2 match;14;co2c0000338;953125
3848;75;T7;245;-4557;c;S2 match;14;co2c0000338;95703125
3849;75;T7;246;-4069;c;S2 match;14;co2c0000338;9609375
3850;75;T7;247;-3581;c;S2 match;14;co2c0000338;96484375
3851;75;T7;248;-2116;c;S2 match;14;co2c0000338;96875
3852;75;T7;249;-163;c;S2 match;14;co2c0000338;97265625
3853;75;T7;250;814;c;S2 match;14;co2c0000338;9765625
3854;75;T7;251;326;c;S2 match;14;co2c0000338;98046875
3855;75;T7;252;-1139;c;S2 match;14;co2c0000338;984375
3856;75;T7;253;-3092;c;S2 match;14;co2c0000338;98828125
3857;75;T7;254;-3581;c;S2 match;14;co2c0000338;9921875
3858;75;T7;255;-3092;c;S2 match;14;co2c0000338;99609375
3860;75;CZ;0;10254;c;S2 match;15;co2c0000338;0
3861;75;CZ;1;2441;c;S2 match;15;co2c0000338;390625
3862;75;CZ;2;-3418;c;S2 match;15;co2c0000338;78125
3863;75;CZ;3;-6348;c;S2 match;15;co2c0000338;1171875
3864;75;CZ;4;-7324;c;S2 match;15;co2c0000338;15625
3865;75;CZ;5;-7812;c;S2 match;15;co2c0000338;1953125
3866;75;CZ;6;-9277;c;S2 match;15;co2c0000338;234375
3867;75;CZ;7;-1123;c;S2 match;15;co2c0000338;2734375
3868;75;CZ;8;-12207;c;S2 match;15;co2c0000338;3125
3869;75;CZ;9;-12695;c;S2 match;15;co2c0000338;3515625
3870;75;CZ;10;-12695;c;S2 match;15;co2c0000338;390625
3871;75;CZ;11;-12695;c;S2 match;15;co2c0000338;4296875
3872;75;CZ;12;-1123;c;S2 match;15;co2c0000338;46875
3873;75;CZ;13;-9277;c;S2 match;15;co2c0000338;5078125
3874;75;CZ;14;-5371;c;S2 match;15;co2c0000338;546875
3875;75;CZ;15;-1465;c;S2 match;15;co2c0000338;5859375
3876;75;CZ;16;977;c;S2 match;15;co2c0000338;625
3877;75;CZ;17;293;c;S2 match;15;co2c0000338;6640625
3878;75;CZ;18;5371;c;S2 match;15;co2c0000338;703125
3879;75;CZ;19;9277;c;S2 match;15;co2c0000338;7421875
3880;75;CZ;20;14648;c;S2 match;15;co2c0000338;78125
3881;75;CZ;21;18555;c;S2 match;15;co2c0000338;8203125
3882;75;CZ;22;21484;c;S2 match;15;co2c0000338;859375
3883;75;CZ;23;20996;c;S2 match;15;co2c0000338;8984375
3884;75;CZ;24;18555;c;S2 match;15;co2c0000338;9375
3885;75;CZ;25;16113;c;S2 match;15;co2c0000338;9765625
3886;75;CZ;26;1416;c;S2 match;15;co2c0000338;1015625
3887;75;CZ;27;12207;c;S2 match;15;co2c0000338;10546875
3888;75;CZ;28;8789;c;S2 match;15;co2c0000338;109375
3889;75;CZ;29;5371;c;S2 match;15;co2c0000338;11328125
3890;75;CZ;30;1465;c;S2 match;15;co2c0000338;1171875
3891;75;CZ;31;-293;c;S2 match;15;co2c0000338;12109375
3892;75;CZ;32;-7324;c;S2 match;15;co2c0000338;125
3893;75;CZ;33;-12207;c;S2 match;15;co2c0000338;12890625
3894;75;CZ;34;-16602;c;S2 match;15;co2c0000338;1328125
3895;75;CZ;35;-2002;c;S2 match;15;co2c0000338;13671875
3896;75;CZ;36;-22461;c;S2 match;15;co2c0000338;140625
3897;75;CZ;37;-23438;c;S2 match;15;co2c0000338;14453125
3898;75;CZ;38;-23926;c;S2 match;15;co2c0000338;1484375
3899;75;CZ;39;-22949;c;S2 match;15;co2c0000338;15234375
3900;75;CZ;40;-20508;c;S2 match;15;co2c0000338;15625
3901;75;CZ;41;-15625;c;S2 match;15;co2c0000338;16015625
3902;75;CZ;42;-8789;c;S2 match;15;co2c0000338;1640625
3903;75;CZ;43;-2441;c;S2 match;15;co2c0000338;16796875
3904;75;CZ;44;293;c;S2 match;15;co2c0000338;171875
3905;75;CZ;45;5859;c;S2 match;15;co2c0000338;17578125
3906;75;CZ;46;7324;c;S2 match;15;co2c0000338;1796875
3907;75;CZ;47;8301;c;S2 match;15;co2c0000338;18359375
3908;75;CZ;48;9766;c;S2 match;15;co2c0000338;1875
3909;75;CZ;49;10742;c;S2 match;15;co2c0000338;19140625
3910;75;CZ;50;1123;c;S2 match;15;co2c0000338;1953125
3911;75;CZ;51;1123;c;S2 match;15;co2c0000338;19921875
3912;75;CZ;52;10742;c;S2 match;15;co2c0000338;203125
3913;75;CZ;53;8789;c;S2 match;15;co2c0000338;20703125
3914;75;CZ;54;5859;c;S2 match;15;co2c0000338;2109375
3915;75;CZ;55;977;c;S2 match;15;co2c0000338;21484375
3916;75;CZ;56;-4883;c;S2 match;15;co2c0000338;21875
3917;75;CZ;57;-10742;c;S2 match;15;co2c0000338;22265625
3918;75;CZ;58;-14648;c;S2 match;15;co2c0000338;2265625
3919;75;CZ;59;-1709;c;S2 match;15;co2c0000338;23046875
3920;75;CZ;60;-18066;c;S2 match;15;co2c0000338;234375
3921;75;CZ;61;-17578;c;S2 match;15;co2c0000338;23828125
3922;75;CZ;62;-15625;c;S2 match;15;co2c0000338;2421875
3923;75;CZ;63;-12207;c;S2 match;15;co2c0000338;24609375
3924;75;CZ;64;-7812;c;S2 match;15;co2c0000338;25
3925;75;CZ;65;-3418;c;S2 match;15;co2c0000338;25390625
3926;75;CZ;66;-1953;c;S2 match;15;co2c0000338;2578125
3927;75;CZ;67;-3418;c;S2 match;15;co2c0000338;26171875
3928;75;CZ;68;-6348;c;S2 match;15;co2c0000338;265625
3929;75;CZ;69;-7812;c;S2 match;15;co2c0000338;26953125
3930;75;CZ;70;-6836;c;S2 match;15;co2c0000338;2734375
3931;75;CZ;71;-4395;c;S2 match;15;co2c0000338;27734375
3932;75;CZ;72;-977;c;S2 match;15;co2c0000338;28125
3933;75;CZ;73;1465;c;S2 match;15;co2c0000338;28515625
3934;75;CZ;74;3906;c;S2 match;15;co2c0000338;2890625
3935;75;CZ;75;5371;c;S2 match;15;co2c0000338;29296875
3936;75;CZ;76;6348;c;S2 match;15;co2c0000338;296875
3937;75;CZ;77;6836;c;S2 match;15;co2c0000338;30078125
3938;75;CZ;78;5371;c;S2 match;15;co2c0000338;3046875
3939;75;CZ;79;293;c;S2 match;15;co2c0000338;30859375
3940;75;CZ;80;-488;c;S2 match;15;co2c0000338;3125
3941;75;CZ;81;-3418;c;S2 match;15;co2c0000338;31640625
3942;75;CZ;82;-6348;c;S2 match;15;co2c0000338;3203125
3943;75;CZ;83;-9766;c;S2 match;15;co2c0000338;32421875
3944;75;CZ;84;-12695;c;S2 match;15;co2c0000338;328125
3945;75;CZ;85;-15625;c;S2 match;15;co2c0000338;33203125
3946;75;CZ;86;-16602;c;S2 match;15;co2c0000338;3359375
3947;75;CZ;87;-15625;c;S2 match;15;co2c0000338;33984375
3948;75;CZ;88;-14648;c;S2 match;15;co2c0000338;34375
3949;75;CZ;89;-13184;c;S2 match;15;co2c0000338;34765625
3950;75;CZ;90;-13672;c;S2 match;15;co2c0000338;3515625
3951;75;CZ;91;-15137;c;S2 match;15;co2c0000338;35546875
3952;75;CZ;92;-15137;c;S2 match;15;co2c0000338;359375
3953;75;CZ;93;-13184;c;S2 match;15;co2c0000338;36328125
3954;75;CZ;94;-9277;c;S2 match;15;co2c0000338;3671875
3955;75;CZ;95;-5371;c;S2 match;15;co2c0000338;37109375
3956;75;CZ;96;-2441;c;S2 match;15;co2c0000338;375
3957;75;CZ;97;-488;c;S2 match;15;co2c0000338;37890625
3958;75;CZ;98;488;c;S2 match;15;co2c0000338;3828125
3959;75;CZ;99;1465;c;S2 match;15;co2c0000338;38671875
3960;75;CZ;100;1465;c;S2 match;15;co2c0000338;390625
3961;75;CZ;101;1465;c;S2 match;15;co2c0000338;39453125
3962;75;CZ;102;1953;c;S2 match;15;co2c0000338;3984375
3963;75;CZ;103;1465;c;S2 match;15;co2c0000338;40234375
3964;75;CZ;104;488;c;S2 match;15;co2c0000338;40625
3965;75;CZ;105;-2441;c;S2 match;15;co2c0000338;41015625
3966;75;CZ;106;-6836;c;S2 match;15;co2c0000338;4140625
3967;75;CZ;107;-12207;c;S2 match;15;co2c0000338;41796875
3968;75;CZ;108;-1709;c;S2 match;15;co2c0000338;421875
3969;75;CZ;109;-20508;c;S2 match;15;co2c0000338;42578125
3970;75;CZ;110;-22949;c;S2 match;15;co2c0000338;4296875
3971;75;CZ;111;-23926;c;S2 match;15;co2c0000338;43359375
3972;75;CZ;112;-25391;c;S2 match;15;co2c0000338;4375
3973;75;CZ;113;-26367;c;S2 match;15;co2c0000338;44140625
3974;75;CZ;114;-26367;c;S2 match;15;co2c0000338;4453125
3975;75;CZ;115;-23926;c;S2 match;15;co2c0000338;44921875
3976;75;CZ;116;-2002;c;S2 match;15;co2c0000338;453125
3977;75;CZ;117;-16113;c;S2 match;15;co2c0000338;45703125
3978;75;CZ;118;-1416;c;S2 match;15;co2c0000338;4609375
3979;75;CZ;119;-1416;c;S2 match;15;co2c0000338;46484375
3980;75;CZ;120;-15625;c;S2 match;15;co2c0000338;46875
3981;75;CZ;121;-16602;c;S2 match;15;co2c0000338;47265625
3982;75;CZ;122;-15625;c;S2 match;15;co2c0000338;4765625
3983;75;CZ;123;-1416;c;S2 match;15;co2c0000338;48046875
3984;75;CZ;124;-12695;c;S2 match;15;co2c0000338;484375
3985;75;CZ;125;-12695;c;S2 match;15;co2c0000338;48828125
3986;75;CZ;126;-13184;c;S2 match;15;co2c0000338;4921875
3987;75;CZ;127;-13184;c;S2 match;15;co2c0000338;49609375
3988;75;CZ;128;-12207;c;S2 match;15;co2c0000338;5
3989;75;CZ;129;-9766;c;S2 match;15;co2c0000338;50390625
3990;75;CZ;130;-7812;c;S2 match;15;co2c0000338;5078125
3991;75;CZ;131;-8301;c;S2 match;15;co2c0000338;51171875
3992;75;CZ;132;-1123;c;S2 match;15;co2c0000338;515625
3993;75;CZ;133;-15137;c;S2 match;15;co2c0000338;51953125
3994;75;CZ;134;-18555;c;S2 match;15;co2c0000338;5234375
3995;75;CZ;135;-19043;c;S2 match;15;co2c0000338;52734375
3996;75;CZ;136;-16602;c;S2 match;15;co2c0000338;53125
3997;75;CZ;137;-13184;c;S2 match;15;co2c0000338;53515625
3998;75;CZ;138;-12207;c;S2 match;15;co2c0000338;5390625
3999;75;CZ;139;-14648;c;S2 match;15;co2c0000338;54296875
4000;75;CZ;140;-19531;c;S2 match;15;co2c0000338;546875
4001;75;CZ;141;-24902;c;S2 match;15;co2c0000338;55078125
4002;75;CZ;142;-26855;c;S2 match;15;co2c0000338;5546875
4003;75;CZ;143;-25391;c;S2 match;15;co2c0000338;55859375
4004;75;CZ;144;-22461;c;S2 match;15;co2c0000338;5625
4005;75;CZ;145;-20508;c;S2 match;15;co2c0000338;56640625
4006;75;CZ;146;-20996;c;S2 match;15;co2c0000338;5703125
4007;75;CZ;147;-22949;c;S2 match;15;co2c0000338;57421875
4008;75;CZ;148;-22949;c;S2 match;15;co2c0000338;578125
4009;75;CZ;149;-20508;c;S2 match;15;co2c0000338;58203125
4010;75;CZ;150;-16602;c;S2 match;15;co2c0000338;5859375
4011;75;CZ;151;-13672;c;S2 match;15;co2c0000338;58984375
4012;75;CZ;152;-12695;c;S2 match;15;co2c0000338;59375
4013;75;CZ;153;-1416;c;S2 match;15;co2c0000338;59765625
4014;75;CZ;154;-15625;c;S2 match;15;co2c0000338;6015625
4015;75;CZ;155;-15625;c;S2 match;15;co2c0000338;60546875
4016;75;CZ;156;-12207;c;S2 match;15;co2c0000338;609375
4017;75;CZ;157;-8301;c;S2 match;15;co2c0000338;61328125
4018;75;CZ;158;-5371;c;S2 match;15;co2c0000338;6171875
4019;75;CZ;159;-5371;c;S2 match;15;co2c0000338;62109375
4020;75;CZ;160;-8301;c;S2 match;15;co2c0000338;625
4021;75;CZ;161;-13672;c;S2 match;15;co2c0000338;62890625
4022;75;CZ;162;-1709;c;S2 match;15;co2c0000338;6328125
4023;75;CZ;163;-17578;c;S2 match;15;co2c0000338;63671875
4024;75;CZ;164;-15625;c;S2 match;15;co2c0000338;640625
4025;75;CZ;165;-12695;c;S2 match;15;co2c0000338;64453125
4026;75;CZ;166;-1123;c;S2 match;15;co2c0000338;6484375
4027;75;CZ;167;-12695;c;S2 match;15;co2c0000338;65234375
4028;75;CZ;168;-15625;c;S2 match;15;co2c0000338;65625
4029;75;CZ;169;-18555;c;S2 match;15;co2c0000338;66015625
4030;75;CZ;170;-18066;c;S2 match;15;co2c0000338;6640625
4031;75;CZ;171;-15137;c;S2 match;15;co2c0000338;66796875
4032;75;CZ;172;-1123;c;S2 match;15;co2c0000338;671875
4033;75;CZ;173;-9277;c;S2 match;15;co2c0000338;67578125
4034;75;CZ;174;-10742;c;S2 match;15;co2c0000338;6796875
4035;75;CZ;175;-14648;c;S2 match;15;co2c0000338;68359375
4036;75;CZ;176;-18555;c;S2 match;15;co2c0000338;6875
4037;75;CZ;177;-20508;c;S2 match;15;co2c0000338;69140625
4038;75;CZ;178;-19043;c;S2 match;15;co2c0000338;6953125
4039;75;CZ;179;-16113;c;S2 match;15;co2c0000338;69921875
4040;75;CZ;180;-13672;c;S2 match;15;co2c0000338;703125
4041;75;CZ;181;-12695;c;S2 match;15;co2c0000338;70703125
4042;75;CZ;182;-13672;c;S2 match;15;co2c0000338;7109375
4043;75;CZ;183;-15625;c;S2 match;15;co2c0000338;71484375
4044;75;CZ;184;-17578;c;S2 match;15;co2c0000338;71875
4045;75;CZ;185;-17578;c;S2 match;15;co2c0000338;72265625
4046;75;CZ;186;-16113;c;S2 match;15;co2c0000338;7265625
4047;75;CZ;187;-1416;c;S2 match;15;co2c0000338;73046875
4048;75;CZ;188;-12207;c;S2 match;15;co2c0000338;734375
4049;75;CZ;189;-12207;c;S2 match;15;co2c0000338;73828125
4050;75;CZ;190;-1416;c;S2 match;15;co2c0000338;7421875
4051;75;CZ;191;-16113;c;S2 match;15;co2c0000338;74609375
4052;75;CZ;192;-1709;c;S2 match;15;co2c0000338;75
4053;75;CZ;193;-1709;c;S2 match;15;co2c0000338;75390625
4054;75;CZ;194;-18066;c;S2 match;15;co2c0000338;7578125
4055;75;CZ;195;-20508;c;S2 match;15;co2c0000338;76171875
4056;75;CZ;196;-25391;c;S2 match;15;co2c0000338;765625
4057;75;CZ;197;-29785;c;S2 match;15;co2c0000338;76953125
4058;75;CZ;198;-32227;c;S2 match;15;co2c0000338;7734375
4059;75;CZ;199;-33203;c;S2 match;15;co2c0000338;77734375
4060;75;CZ;200;-33203;c;S2 match;15;co2c0000338;78125
4061;75;CZ;201;-33691;c;S2 match;15;co2c0000338;78515625
4062;75;CZ;202;-36133;c;S2 match;15;co2c0000338;7890625
4063;75;CZ;203;-38574;c;S2 match;15;co2c0000338;79296875
4064;75;CZ;204;-41016;c;S2 match;15;co2c0000338;796875
4065;75;CZ;205;-41504;c;S2 match;15;co2c0000338;80078125
4066;75;CZ;206;-40039;c;S2 match;15;co2c0000338;8046875
4067;75;CZ;207;-37109;c;S2 match;15;co2c0000338;80859375
4068;75;CZ;208;-3418;c;S2 match;15;co2c0000338;8125
4069;75;CZ;209;-32227;c;S2 match;15;co2c0000338;81640625
4070;75;CZ;210;-31738;c;S2 match;15;co2c0000338;8203125
4071;75;CZ;211;-32227;c;S2 match;15;co2c0000338;82421875
4072;75;CZ;212;-33691;c;S2 match;15;co2c0000338;828125
4073;75;CZ;213;-35156;c;S2 match;15;co2c0000338;83203125
4074;75;CZ;214;-36133;c;S2 match;15;co2c0000338;8359375
4075;75;CZ;215;-35645;c;S2 match;15;co2c0000338;83984375
4076;75;CZ;216;-33203;c;S2 match;15;co2c0000338;84375
4077;75;CZ;217;-29297;c;S2 match;15;co2c0000338;84765625
4078;75;CZ;218;-24902;c;S2 match;15;co2c0000338;8515625
4079;75;CZ;219;-22461;c;S2 match;15;co2c0000338;85546875
4080;75;CZ;220;-21973;c;S2 match;15;co2c0000338;859375
4081;75;CZ;221;-21973;c;S2 match;15;co2c0000338;86328125
4082;75;CZ;222;-22461;c;S2 match;15;co2c0000338;8671875
4083;75;CZ;223;-21484;c;S2 match;15;co2c0000338;87109375
4084;75;CZ;224;-20996;c;S2 match;15;co2c0000338;875
4085;75;CZ;225;-21484;c;S2 match;15;co2c0000338;87890625
4086;75;CZ;226;-22949;c;S2 match;15;co2c0000338;8828125
4087;75;CZ;227;-24414;c;S2 match;15;co2c0000338;88671875
4088;75;CZ;228;-23438;c;S2 match;15;co2c0000338;890625
4089;75;CZ;229;-19531;c;S2 match;15;co2c0000338;89453125
4090;75;CZ;230;-15625;c;S2 match;15;co2c0000338;8984375
4091;75;CZ;231;-11719;c;S2 match;15;co2c0000338;90234375
4092;75;CZ;232;-10742;c;S2 match;15;co2c0000338;90625
4093;75;CZ;233;-13184;c;S2 match;15;co2c0000338;91015625
4094;75;CZ;234;-1709;c;S2 match;15;co2c0000338;9140625
4095;75;CZ;235;-21973;c;S2 match;15;co2c0000338;91796875
4096;75;CZ;236;-24902;c;S2 match;15;co2c0000338;921875
4097;75;CZ;237;-26855;c;S2 match;15;co2c0000338;92578125
4098;75;CZ;238;-26855;c;S2 match;15;co2c0000338;9296875
4099;75;CZ;239;-23926;c;S2 match;15;co2c0000338;93359375
4100;75;CZ;240;-19531;c;S2 match;15;co2c0000338;9375
4101;75;CZ;241;-13672;c;S2 match;15;co2c0000338;94140625
4102;75;CZ;242;-8789;c;S2 match;15;co2c0000338;9453125
4103;75;CZ;243;-5859;c;S2 match;15;co2c0000338;94921875
4104;75;CZ;244;-3906;c;S2 match;15;co2c0000338;953125
4105;75;CZ;245;-1953;c;S2 match;15;co2c0000338;95703125
4106;75;CZ;246;488;c;S2 match;15;co2c0000338;9609375
4107;75;CZ;247;3906;c;S2 match;15;co2c0000338;96484375
4108;75;CZ;248;5859;c;S2 match;15;co2c0000338;96875
4109;75;CZ;249;5371;c;S2 match;15;co2c0000338;97265625
4110;75;CZ;250;1953;c;S2 match;15;co2c0000338;9765625
4111;75;CZ;251;-2441;c;S2 match;15;co2c0000338;98046875
4112;75;CZ;252;-6348;c;S2 match;15;co2c0000338;984375
4113;75;CZ;253;-8301;c;S2 match;15;co2c0000338;98828125
4114;75;CZ;254;-8789;c;S2 match;15;co2c0000338;9921875
4115;75;CZ;255;-9277;c;S2 match;15;co2c0000338;99609375
4117;75;C3;0;-7446;c;S2 match;16;co2c0000338;0
4118;75;C3;1;-8423;c;S2 match;16;co2c0000338;390625
4119;75;C3;2;-8911;c;S2 match;16;co2c0000338;78125
4120;75;C3;3;-7935;c;S2 match;16;co2c0000338;1171875
4121;75;C3;4;-6958;c;S2 match;16;co2c0000338;15625
4122;75;C3;5;-5005;c;S2 match;16;co2c0000338;1953125
4123;75;C3;6;-4028;c;S2 match;16;co2c0000338;234375
4124;75;C3;7;-2563;c;S2 match;16;co2c0000338;2734375
4125;75;C3;8;-1587;c;S2 match;16;co2c0000338;3125
4126;75;C3;9;-61;c;S2 match;16;co2c0000338;3515625
4127;75;C3;10;-122;c;S2 match;16;co2c0000338;390625
4128;75;C3;11;366;c;S2 match;16;co2c0000338;4296875
4129;75;C3;12;854;c;S2 match;16;co2c0000338;46875
4130;75;C3;13;854;c;S2 match;16;co2c0000338;5078125
4131;75;C3;14;854;c;S2 match;16;co2c0000338;546875
4132;75;C3;15;1831;c;S2 match;16;co2c0000338;5859375
4133;75;C3;16;2808;c;S2 match;16;co2c0000338;625
4134;75;C3;17;4272;c;S2 match;16;co2c0000338;6640625
4135;75;C3;18;4761;c;S2 match;16;co2c0000338;703125
4136;75;C3;19;3784;c;S2 match;16;co2c0000338;7421875
4137;75;C3;20;1831;c;S2 match;16;co2c0000338;78125
4138;75;C3;21;-61;c;S2 match;16;co2c0000338;8203125
4139;75;C3;22;-2075;c;S2 match;16;co2c0000338;859375
4140;75;C3;23;-2075;c;S2 match;16;co2c0000338;8984375
4141;75;C3;24;-1099;c;S2 match;16;co2c0000338;9375
4142;75;C3;25;-122;c;S2 match;16;co2c0000338;9765625
4143;75;C3;26;-122;c;S2 match;16;co2c0000338;1015625
4144;75;C3;27;-122;c;S2 match;16;co2c0000338;10546875
4145;75;C3;28;-1099;c;S2 match;16;co2c0000338;109375
4146;75;C3;29;-2075;c;S2 match;16;co2c0000338;11328125
4147;75;C3;30;-2563;c;S2 match;16;co2c0000338;1171875
4148;75;C3;31;-2563;c;S2 match;16;co2c0000338;12109375
4149;75;C3;32;-3052;c;S2 match;16;co2c0000338;125
4150;75;C3;33;-3052;c;S2 match;16;co2c0000338;12890625
4151;75;C3;34;-3052;c;S2 match;16;co2c0000338;1328125
4152;75;C3;35;-3052;c;S2 match;16;co2c0000338;13671875
4153;75;C3;36;-3052;c;S2 match;16;co2c0000338;140625
4154;75;C3;37;-3052;c;S2 match;16;co2c0000338;14453125
4155;75;C3;38;-4028;c;S2 match;16;co2c0000338;1484375
4156;75;C3;39;-4517;c;S2 match;16;co2c0000338;15234375
4157;75;C3;40;-4517;c;S2 match;16;co2c0000338;15625
